City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Jaipur,1/31/2018,69.6,194.82,29.36,34.65,50.6,23.28,1.18,13.34,50.29,1.66,1.99,,208,Poor
Jaipur,2/1/2018,71.01,202.91,43.6,19.91,44.29,28.1,1.7,10.94,30.7,3.16,3.73,,177,Moderate
Jaipur,2/2/2018,79.98,163.54,19.29,18.69,31.11,28.86,0.83,11.35,42.92,1.48,3.39,,168,Moderate
Jaipur,2/3/2018,49.84,142.6,10.72,22.09,25.56,23.2,0.75,21.12,77.78,0.5,0.5,,140,Moderate
Jaipur,2/4/2018,56.54,131.3,11.65,24.31,28.55,20.12,0.83,16.14,86.54,0.67,0.73,,132,Moderate
Jaipur,2/5/2018,116.02,143.84,13.46,25.7,30.15,18.66,0.75,14.37,73.03,0.97,1.13,,153,Moderate
Jaipur,2/6/2018,311.35,122.86,14.14,21.31,24.59,18.89,0.91,20.56,65.91,0.71,0.83,,305,Very Poor
Jaipur,2/7/2018,130.52,125.18,15.71,21.3,26.28,19.11,1.1,17.89,54.31,1.08,2.57,,291,Poor
Jaipur,2/8/2018,53.61,133.57,16.79,25.11,31.33,18.18,0.89,12.54,69.47,1.01,2.53,,208,Poor
Jaipur,2/9/2018,61.1,142.45,16.18,21.12,26.43,17.2,1.23,12.96,60.7,1.07,2.9,,140,Moderate
Jaipur,2/10/2018,68.06,130.41,10.99,17.46,19.86,13.4,0.54,11.43,94.86,1.49,2.19,,158,Moderate
Jaipur,2/11/2018,77.44,153.69,10.81,14.99,17.21,12.94,0.48,11.92,102.21,0.6,1.37,,204,Poor
Jaipur,2/12/2018,56.46,94.19,7.94,19.03,20.32,11.33,0.6,10.6,65.26,0.58,1.52,,140,Moderate
Jaipur,2/13/2018,61.48,115.9,9.45,28.36,32.45,22.27,0.62,9,63.08,0.63,3.21,,146,Moderate
Jaipur,2/14/2018,79.69,95.49,11.22,27.64,32.95,12.66,0.59,9.26,65.17,0.47,2.95,,114,Moderate
Jaipur,2/15/2018,70.2,120.24,13.93,28.2,38.92,13.95,1.18,12.55,45.86,0.91,5.08,,156,Moderate
Jaipur,2/16/2018,73.01,151.38,24.19,33.56,54.9,19.48,1.51,10.87,46.16,0.85,15.65,,174,Moderate
Jaipur,2/17/2018,107.82,195.09,34.5,44.05,78.06,19.8,1.65,14.71,38.36,1.89,25.16,,221,Poor
Jaipur,2/18/2018,103.08,206.35,16.87,39.2,55.76,22.7,0.71,9.36,60.49,0.68,21.63,,275,Poor
Jaipur,2/19/2018,65.08,170.79,20.2,41.52,61.35,23.01,1.17,12.98,89.57,0.54,23.16,,198,Moderate
Jaipur,2/20/2018,65.66,169.44,32.37,64.87,87.92,26.91,1.41,7.55,69.73,1.3,23.83,,167,Moderate
Jaipur,2/21/2018,105.11,191.24,33.99,60.04,86.83,35.53,1.55,10.72,38.47,1.66,4.07,,223,Poor
Jaipur,2/22/2018,116.61,218.51,36.02,48.54,77.43,44.82,1.43,10.53,39.8,2.06,5.17,,254,Poor
Jaipur,2/23/2018,146.31,200.22,33.72,48.56,73.15,38.87,1.34,9.91,39.47,2.3,8.57,,311,Very Poor
Jaipur,2/24/2018,74.56,173.37,26.21,49.15,65.37,36.05,0.98,17.05,40.12,2.28,8.63,,180,Moderate
Jaipur,2/25/2018,49.48,132.12,13.33,37.71,41.26,26.34,0.83,8.32,63.51,0.68,2.62,,148,Moderate
Jaipur,2/26/2018,42.24,111.95,13.97,43.16,47.11,26.92,0.81,10.13,53.56,0.61,2.47,,107,Moderate
Jaipur,2/27/2018,56.23,140.03,15.35,39.9,42.66,26.69,0.89,11.47,51.77,0.67,2,,130,Moderate
Jaipur,2/28/2018,55.39,135.15,13.49,39.98,43.46,26.86,0.99,8.37,81.28,1.03,3.01,,154,Moderate
Jaipur,3/1/2018,64.1,125.46,11.57,34.24,36.96,24.35,0.75,12,81.47,1.22,4.17,,147,Moderate
Jaipur,3/2/2018,55.62,96.5,10.77,38.45,40.16,25.44,0.76,8.08,56.37,0.75,4.72,,118,Moderate
Jaipur,3/3/2018,51.15,106.4,10.81,50.57,54.25,28.59,0.67,6.62,56.2,0.61,4.41,,111,Moderate
Jaipur,3/4/2018,56.89,112.89,11.9,45.56,49.83,33.53,0.71,8.31,58.18,0.57,3.76,,114,Moderate
Jaipur,3/5/2018,31.08,65.63,9.04,39.92,40.93,27.62,0.65,8.22,68.26,0.38,2.61,,105,Moderate
Jaipur,3/6/2018,33.67,76.99,12.09,47.97,51.47,26.16,0.65,10.76,61.55,0.54,2.85,,98,Satisfactory
Jaipur,3/7/2018,44.18,87.4,15.66,51.18,58.14,27.31,0.79,9.78,45.88,0.79,3.13,,103,Moderate
Jaipur,3/8/2018,30.45,74.35,13.12,43.17,48.29,23.28,0.62,9.88,60.92,0.79,3.18,,100,Satisfactory
Jaipur,3/9/2018,32.75,93.2,8.88,39.37,45.3,23.9,0.68,10.32,66.18,0.82,4.06,,99,Satisfactory
Jaipur,3/10/2018,45.01,101.44,7.93,38.12,42.08,20.44,0.77,12.32,91.2,0.92,2.08,,127,Moderate
Jaipur,3/11/2018,34.41,93.48,13.06,42.62,48.85,23.44,0.61,9.72,74.52,0.7,3.31,,113,Moderate
Jaipur,3/12/2018,42.66,114.52,14.24,47.37,56.16,25.5,1.07,7.8,62.44,0.83,4.02,,118,Moderate
Jaipur,3/13/2018,55.22,134.5,15.03,47.85,61.12,23.49,1.2,9.81,45.99,1.27,2.68,,133,Moderate
Jaipur,3/14/2018,47.13,149.6,11.63,41.97,51.65,20.16,0.67,10.37,24.9,0.57,2.35,,126,Moderate
Jaipur,3/15/2018,43.63,145.77,12.56,42.68,54.24,23.55,0.82,8.84,34.09,0.81,2.7,,133,Moderate
Jaipur,3/16/2018,50.2,145.28,9.71,36.64,45.46,21.3,0.69,10.57,60.08,1.04,2.25,,137,Moderate
Jaipur,3/17/2018,41,110.91,7.91,37.36,43.71,17.9,0.71,11.16,74.39,0.51,1.26,,124,Moderate
Jaipur,3/18/2018,33.6,95.43,6.73,34.5,39.58,15.99,0.76,11.81,84.96,0.71,1.27,,116,Moderate
Jaipur,3/19/2018,44.62,117.03,7.62,29.87,34.41,15.79,0.78,11.13,81.08,0.85,1.33,,113,Moderate
Jaipur,3/20/2018,41.72,102.34,9.1,39.72,44.5,19.97,0.78,9.02,50.35,0.44,1.53,,115,Moderate
Jaipur,3/21/2018,56.15,170.32,10.23,34.22,40.25,16.37,0.67,8.62,48.83,0.3,1.15,,125,Moderate
Jaipur,3/22/2018,52.94,137.88,8.89,29.2,33.77,20.57,0.73,9.33,71.21,0.35,0.88,,146,Moderate
Jaipur,3/23/2018,40.63,99.92,7.92,29.49,33.29,19.85,0.79,7.61,69.35,0.39,0.88,,113,Moderate
Jaipur,3/24/2018,48.33,99.02,8.93,38.26,43.21,17.58,0.73,8.77,53.65,0.47,1.33,,117,Moderate
Jaipur,3/25/2018,56.76,120.57,9.43,40.11,46.6,18.28,0.69,10.05,62.13,0.64,1.95,,139,Moderate
Jaipur,3/26/2018,56.16,122.38,20.9,48.03,65.21,23.62,1.17,10.06,42.88,1.41,5.43,,121,Moderate
Jaipur,3/27/2018,76.01,193.53,37.87,53,86.52,30.64,1.67,10.24,31.33,2.08,11.47,,172,Moderate
Jaipur,3/28/2018,49.92,145.62,10.75,34.58,40.83,19.53,0.86,11.31,43.54,0.71,1.7,,140,Moderate
Jaipur,3/29/2018,46.52,123.85,15.38,34.81,45.81,20.63,0.91,10.16,76.41,0.69,1.25,,131,Moderate
Jaipur,3/30/2018,60.9,165.81,11.89,35.24,42.69,19.86,0.72,11.24,66.68,0.59,1.38,,151,Moderate
Jaipur,3/31/2018,43.4,128.46,5.7,28.65,33.35,15.82,0.56,11.76,87.17,0.71,2.53,,140,Moderate
Jaipur,4/1/2018,54.63,150.31,5.06,26.69,31.74,21.56,0.72,9.94,100.86,1.17,2.95,,134,Moderate
Jaipur,4/2/2018,60.99,147.7,19.34,29.31,45.68,24.15,0.84,10.63,98.23,1.09,2.08,,150,Moderate
Jaipur,4/3/2018,62.79,164.25,9.79,33.62,39.32,19.23,0.83,9.35,91.4,0.81,2.05,,181,Moderate
Jaipur,4/4/2018,55.95,159.23,18.11,37.81,55.55,21.97,1.18,13.25,44.35,1.09,3.92,,142,Moderate
Jaipur,4/5/2018,62.98,168.6,10.44,35.89,43.27,21.16,0.74,11.46,70.08,0.83,3.07,,151,Moderate
Jaipur,4/6/2018,56.87,165.54,7.97,24.82,28.76,19.91,0.77,9.65,97.55,0.41,1.95,,145,Moderate
Jaipur,4/7/2018,45.6,130.82,8.9,34.27,39.97,27.39,1.03,8.96,93.05,0.77,3.24,,157,Moderate
Jaipur,4/8/2018,49.85,131.99,7.89,22.81,26.74,35.65,1.06,7.76,104.05,0.87,2.57,,158,Moderate
Jaipur,4/9/2018,39.81,114.73,7.39,25.52,28.75,28.36,0.8,7.84,98.39,0.49,2.36,,127,Moderate
Jaipur,4/10/2018,48.96,132.35,7.64,28.91,29.88,30.81,0.53,7.77,80.06,0.45,2.37,,129,Moderate
Jaipur,4/11/2018,42.24,107.11,6.42,30.38,34.97,25.95,0.66,6.34,70.35,0.75,4.23,,116,Moderate
Jaipur,4/12/2018,26.2,57.9,6.25,25.04,26.56,32.85,0.52,4.2,59.07,0.42,5.96,,100,Satisfactory
Jaipur,4/13/2018,27.64,67.81,9.52,39.4,38.41,21.54,0.68,7.09,43.98,0.29,3.42,,97,Satisfactory
Jaipur,4/14/2018,33.56,96.36,7.93,36.24,35.13,21.58,0.64,8.4,65.62,0.4,6.97,,124,Moderate
Jaipur,4/15/2018,37.67,114.8,8.38,35.9,35.45,23.19,0.6,7.43,60.73,0.35,8.62,,125,Moderate
Jaipur,4/16/2018,57.56,188.52,8.44,40.43,43.58,27.59,0.63,5.59,37.98,0.41,11.71,,130,Moderate
Jaipur,4/17/2018,51.78,162.73,8.54,35.93,38.92,23.86,0.61,7.5,40.94,0.35,12.08,,153,Moderate
Jaipur,4/18/2018,54.55,155.48,8.65,37.14,37.22,23.45,0.58,7.97,59.38,0.31,9.4,,149,Moderate
Jaipur,4/19/2018,64.1,167.26,11.68,45.78,48.99,28.08,0.78,7.73,45.28,0.45,10.29,,140,Moderate
Jaipur,4/20/2018,79.58,283.19,11.43,38.54,42.25,25.2,0.85,9.92,45.52,0.3,10.92,,202,Poor
Jaipur,4/21/2018,126.39,476.74,8.17,30.55,30.89,18.35,0.53,6.64,66.89,0.18,7.64,,434,Severe
Jaipur,4/22/2018,36.29,123.99,8.24,34.2,34.26,21.84,0.5,8.73,70.82,0.15,0,,185,Moderate
Jaipur,4/23/2018,96.02,109.14,4.74,33.55,34.61,22.12,0.7,6.96,71.61,0.32,3.79,,173,Moderate
Jaipur,4/24/2018,98.88,132.15,15.07,48.53,56.57,19.74,1.15,9.55,49.49,0.7,9.57,,124,Moderate
Jaipur,4/25/2018,56.46,141.44,20.38,60.46,71.45,25.05,1.19,9.46,42.43,0.75,13.24,,157,Moderate
Jaipur,4/26/2018,55.72,167.8,11.2,49.13,50.99,22.9,0.84,10.84,46.37,0.36,7.57,,136,Moderate
Jaipur,4/27/2018,76.08,203.97,7.31,53.92,50.85,27.11,0.71,10.29,42.32,0.46,4.74,,176,Moderate
Jaipur,4/28/2018,58.94,182.58,12.69,44.65,51.62,21.43,0.66,7.69,39.32,0.49,13.42,,179,Moderate
Jaipur,4/29/2018,56.72,181.87,8.52,32.45,40.97,11.99,0.5,5.78,68.36,0.61,21.78,,157,Moderate
Jaipur,4/30/2018,53.42,182.6,6.75,34.49,35.74,24.11,0.46,5.95,52.55,0.32,13.4,,158,Moderate
Jaipur,5/1/2018,56.81,210.23,7.73,40.11,41.2,38.78,0.7,7.74,51.24,0.48,9.62,,147,Moderate
Jaipur,5/2/2018,65.79,224.58,9.47,29.32,32.24,25.56,0.6,5.51,56,0.85,4.96,,168,Moderate
Jaipur,5/3/2018,47.86,155.74,8.07,26.94,30.48,16.3,0.49,7.75,85.36,0.77,17.94,,172,Moderate
Jaipur,5/4/2018,51.16,132.15,9.04,25.09,30.24,18.38,0.73,7.2,101.61,0.68,19.83,,150,Moderate
Jaipur,5/5/2018,60.11,148.22,12.38,34.71,40.5,18.5,0.77,8.75,111.96,0.92,22.12,,160,Moderate
Jaipur,5/6/2018,67.36,168.37,10.71,25.6,31.37,11.54,0.67,8.65,94.99,0.45,15.21,,171,Moderate
Jaipur,5/7/2018,53.19,145.71,13.16,26.45,34.22,17.04,0.86,10.8,84.84,0.42,20.61,,176,Moderate
Jaipur,5/8/2018,96.38,295.96,12.76,29.69,39.54,20.09,0.96,7.31,90.6,0.66,10.51,,250,Poor
Jaipur,5/9/2018,55.01,148.03,10.03,24.3,31.34,18.82,0.74,8.61,87.99,0.33,10.84,,181,Moderate
Jaipur,5/10/2018,52.1,126.26,12.6,35.04,41.54,13.08,0.84,8.44,83.94,0.42,12.65,,153,Moderate
Jaipur,5/11/2018,60.83,146.01,13.33,46.07,43.12,14.23,0.8,9.23,69.54,1.53,13.36,,137,Moderate
Jaipur,5/12/2018,55.45,155.01,11.51,36.61,35.19,12.97,0.94,9.43,55.5,1.19,8.7,,157,Moderate
Jaipur,5/13/2018,76.41,223.93,10.18,32.45,34.29,12.29,1.85,10.77,47.12,0.99,6.83,,152,Moderate
Jaipur,5/14/2018,83.35,266.9,7.27,24.54,27.02,11.79,1.77,10.47,70.44,1.03,7.12,,255,Poor
Jaipur,5/15/2018,78.39,202.16,8.56,27.49,30.82,9,2.1,10.55,56.62,0.89,5.64,,204,Poor
Jaipur,5/16/2018,71.69,196.66,17.05,41.27,51.73,12.65,2.11,11.15,68.29,1.04,6.36,,194,Moderate
Jaipur,5/17/2018,70.42,199.7,16.53,37.41,48.58,11.81,0.8,12.09,75.99,0.95,5.85,,181,Moderate
Jaipur,5/18/2018,56.88,153.33,15.45,38.21,48.72,12.85,0.91,11.27,74.15,1.24,4.96,,156,Moderate
Jaipur,5/19/2018,66.11,166.85,2.87,16.03,14.57,18.77,0.88,8.6,98.27,1.14,0.23,,161,Moderate
Jaipur,5/20/2018,54.57,223.76,3.14,21.16,19.51,19.62,0.83,9.45,93.77,0.91,0.31,,172,Moderate
Jaipur,5/21/2018,57.33,143.79,2.77,19.16,16.62,19.17,0.82,9.83,106.57,1.08,0.24,,193,Moderate
Jaipur,5/22/2018,68.99,189.57,6.78,27.86,27.73,21.62,1.07,11.69,91.18,1.54,0.34,,160,Moderate
Jaipur,5/23/2018,75.45,203.48,11.54,36.46,39.64,21.7,0.97,11.24,73.61,2.27,0.45,,199,Moderate
Jaipur,5/24/2018,61.93,168.39,7.43,30.38,31.24,23.1,0.86,16.49,101.63,1.52,1.36,,171,Moderate
Jaipur,5/25/2018,68.44,159.11,19.24,54.59,58.58,38.58,1.15,10.24,74.21,3.22,3.99,,169,Moderate
Jaipur,5/26/2018,56.84,138.06,20.06,44.26,50.55,33.24,1.03,12.22,71.11,1.65,4.36,,174,Moderate
Jaipur,5/27/2018,63.49,196.27,11.96,27.59,37.31,17.05,0.61,10.01,75.28,0.98,3.07,,153,Moderate
Jaipur,5/28/2018,70.45,188.11,9.79,41.91,44.83,14.22,0.93,15.87,77.68,1.36,3.89,,169,Moderate
Jaipur,5/29/2018,64.81,161.76,5.46,29.36,28.58,11.97,0.85,10.39,80.15,0.88,2.1,,170,Moderate
Jaipur,5/30/2018,59.09,190.37,6.79,22.64,25.08,17.28,0.98,10.23,48.49,0.61,2.03,,146,Moderate
Jaipur,5/31/2018,50.38,137.75,6.56,33.95,30.82,22.41,0.9,10.31,61.73,1.24,3.51,,138,Moderate
Jaipur,6/1/2018,71.04,179.51,8.39,24.45,29.19,16.23,0.9,12.89,53.89,1.14,3.79,,150,Moderate
Jaipur,6/2/2018,116.5,491.01,9.98,22.31,27.64,18.84,0.81,11.85,61.13,1.05,2.62,,379,Very Poor
Jaipur,6/3/2018,69.06,219.89,8.63,19.95,23.85,12.8,0.61,10.85,52.37,0.36,1.36,,265,Poor
Jaipur,6/4/2018,79.44,234.51,9.96,20.29,26.62,12.03,0.9,11.14,41.93,0.87,2.97,,190,Moderate
Jaipur,6/5/2018,79.41,225.77,7.9,12.82,18.46,14.82,0.74,9.03,70.1,0.69,1.55,,210,Poor
Jaipur,6/6/2018,59.58,191.06,7.62,15.35,19.44,13.97,0.82,8.07,94.49,0.54,0.84,,189,Moderate
Jaipur,6/7/2018,69.5,197.39,7.76,17.07,20.01,14.55,0.82,8.76,77.34,0.73,1.07,,132,Moderate
Jaipur,6/8/2018,83.02,256.32,8.39,19.03,23.36,16.57,0.81,8.28,35.54,0.93,2.36,,220,Poor
Jaipur,6/9/2018,49.28,101.89,9.29,18.54,23.49,23.33,0.53,10.74,30.99,0.72,2.64,,160,Moderate
Jaipur,6/10/2018,45.19,113.8,7.87,18.04,21.46,20.35,0.5,11.19,49.77,0.52,1.47,,100,Satisfactory
Jaipur,6/11/2018,49.5,152,9.69,18.3,22.39,19.28,0.44,9.54,50.65,0.78,1.77,,118,Moderate
Jaipur,6/12/2018,73.33,248.63,8.37,22.09,24.34,28.49,0.7,10.04,39.2,0.49,2.56,,169,Moderate
Jaipur,6/13/2018,84.79,361.08,15.57,18.75,24.92,22.76,0.56,9.3,38.38,0.24,2.24,,285,Poor
Jaipur,6/14/2018,92.4,324,10.17,15.67,22.25,20.29,0.4,6.74,47.67,0.29,2.04,,269,Poor
Jaipur,6/15/2018,70.52,216.17,9.22,19.28,24.29,24.1,0.54,9.06,50.32,0.34,2.39,,264,Poor
Jaipur,6/16/2018,62.62,158.06,8.87,23.54,22.7,19.88,0.55,9.4,47.06,0.26,2.24,,155,Moderate
Jaipur,6/17/2018,54.54,130.08,9.16,24.46,23.99,20.21,0.48,9.07,42.86,0.26,2.34,,128,Moderate
Jaipur,6/18/2018,79.91,239.87,8.83,21.54,21.73,18.18,0.48,9.68,53.41,0.39,2.42,,161,Moderate
Jaipur,6/19/2018,58.91,125.66,9.93,20.24,24.72,14.42,0.47,8.23,62.32,0.45,3.93,,162,Moderate
Jaipur,6/20/2018,51.15,99.87,12.89,22.97,32.68,18.94,0.54,13.27,61.32,0.44,3.47,,111,Moderate
Jaipur,6/21/2018,83.77,198.31,8.07,25.52,31.67,19.51,0.83,13.19,65.73,0.66,3.69,,160,Moderate
Jaipur,6/22/2018,71.26,145.43,9.58,30.02,39.6,24.08,0.77,10.2,60.59,0.73,3.68,,173,Moderate
Jaipur,6/23/2018,69.38,143.46,7.66,19.31,26.97,32.96,0.56,10.28,61.66,0.43,2.76,,156,Moderate
Jaipur,6/24/2018,60.2,116.5,7.91,19.87,27.78,40.99,0.66,9.77,62.2,0.39,2.38,,132,Moderate
Jaipur,6/25/2018,52.05,93.53,8.35,18.64,26.99,30.81,0.64,8.21,58.03,0.46,3.35,,100,Satisfactory
Jaipur,6/26/2018,46.38,80.01,8.16,21.35,28.71,27.42,0.75,9.73,51.49,0.59,2.97,,90,Satisfactory
Jaipur,6/27/2018,53.68,70.62,11.58,23.61,35.14,25.29,0.8,9.54,23.74,0.81,3.7,,94,Satisfactory
Jaipur,6/28/2018,54.1,45.71,11.04,12.34,23.33,21.52,0.64,10.02,41.04,0.53,2.66,,155,Moderate
Jaipur,6/29/2018,77.05,50.54,9.06,15.56,24.24,17.72,0.52,8.04,30.16,1.75,2.29,,123,Moderate
Jaipur,6/30/2018,73.53,66.1,9.31,14.69,23.79,11.11,0.55,9.04,34.25,0.48,1.62,,135,Moderate
Jaipur,7/1/2018,92.72,127.94,10.68,22.37,33.05,14.91,0.3,10.73,28.59,0.63,1.29,,153,Moderate
Jaipur,7/2/2018,42.08,92.06,11.21,20.43,31.64,14.54,0.55,10.97,29.6,0.74,2.37,,151,Moderate
Jaipur,7/3/2018,42.91,64.43,11.13,18.48,29.59,12.28,0.54,11.7,31.25,0.77,3.78,,94,Satisfactory
Jaipur,7/4/2018,45.51,75.61,11.12,16.82,27.94,11.13,0.48,11,34.1,0.69,3.95,,89,Satisfactory
Jaipur,7/5/2018,79.95,132.67,10.92,15.53,26.45,10,0.59,9.44,32.81,0.89,5.05,,154,Moderate
Jaipur,7/6/2018,51.39,164.14,9.99,16.71,26.7,9.21,0.75,10.3,49.06,0.87,4.83,,155,Moderate
Jaipur,7/7/2018,62.56,171.89,8.19,17.3,25.49,8.63,0.89,10.34,56.81,0.66,3.77,,141,Moderate
Jaipur,7/8/2018,61.82,174.4,9.04,18.38,27.42,9.48,0.78,10.72,57.03,0.74,3.92,,154,Moderate
Jaipur,7/9/2018,61.97,169.73,9.41,16.79,26.19,9.9,0.77,9.83,59.01,0.99,5.77,,157,Moderate
Jaipur,7/10/2018,53.08,125.02,10.13,15.06,23.27,13.56,0.72,8.84,56.39,0.83,4.72,,136,Moderate
Jaipur,7/11/2018,51.71,82.22,10.65,18.88,28.65,16.77,0.68,8.4,37.09,1.28,7.01,,108,Moderate
Jaipur,7/12/2018,66.31,82.09,10.16,17.37,27.5,14.28,0.73,9.51,32.42,1.18,6.78,,142,Moderate
Jaipur,7/13/2018,27.49,55.56,10.53,18.46,28.96,11.97,0.63,10.32,29.86,0.99,6.64,,90,Satisfactory
Jaipur,7/14/2018,26.18,59.32,10.44,18.85,29.28,11.89,0.62,8.47,32.24,0.51,2.26,,60,Satisfactory
Jaipur,7/15/2018,25.63,41.93,11.06,23.25,34.29,11.22,0.79,8.56,31.86,0.73,3.04,,62,Satisfactory
Jaipur,7/16/2018,39.39,52.99,10.17,21.92,32.03,14.39,0.65,9.6,33.6,1.16,5.34,,86,Satisfactory
Jaipur,7/17/2018,20.77,49.09,9.13,20.3,29.42,20.57,0.58,9.32,33.19,0.67,3.18,,67,Satisfactory
Jaipur,7/18/2018,70.35,62.93,8.69,18.46,27.05,27.07,0.57,10.16,32.39,0.56,2.15,,134,Moderate
Jaipur,7/19/2018,25.27,50.27,9.51,19.14,28.64,21.18,0.74,9.16,29.67,1.06,4.4,,83,Satisfactory
Jaipur,7/20/2018,35.41,73.79,10.96,17.72,28.59,15.18,0.63,8.33,29.51,1.16,4.57,,81,Satisfactory
Jaipur,7/21/2018,61.42,58.65,8.93,14.77,23.66,9.6,0.68,7.23,23.64,0.74,2.47,,130,Moderate
Jaipur,7/22/2018,22.64,51.94,9.29,16.73,25.95,10.57,0.6,6.87,20.56,0.38,1.71,,89,Satisfactory
Jaipur,7/23/2018,25.16,58.85,9.78,14.22,23.83,10.48,0.63,8.89,22.8,0.69,2.48,,57,Satisfactory
Jaipur,7/24/2018,35.17,56.67,9.85,13.68,23.47,9.7,0.58,12.59,23.79,0.67,2.87,,73,Satisfactory
Jaipur,7/25/2018,31.45,74.65,10.18,12.75,22.8,9.25,0.71,10.01,20.22,0.55,2.63,,66,Satisfactory
Jaipur,7/26/2018,55.96,154.02,10.35,16.85,27.03,7.75,0.58,8.96,18.44,0.54,2.39,,114,Moderate
Jaipur,7/27/2018,52.41,137.81,9.62,16.53,26.15,7.49,0.49,9.81,25.3,0.51,1.81,,132,Moderate
Jaipur,7/28/2018,48.42,115.76,9.58,17.69,27.27,7.43,0.52,8.71,19.37,0.43,1.47,,117,Moderate
Jaipur,7/29/2018,50.68,122.45,8.99,15.94,24.94,7.11,0.42,9.76,18.87,0.34,1.11,,115,Moderate
Jaipur,7/30/2018,44.09,107.31,7.8,17.26,25.07,9.96,0.45,10.03,19.16,0.41,1.35,,107,Moderate
Jaipur,7/31/2018,53.4,139.8,8.72,31.33,32.48,15.13,0.48,9.76,28.43,0.44,1.57,,114,Moderate
Jaipur,8/1/2018,63.97,178.41,14.02,30.99,33.17,18.31,0.51,8.75,47.11,0.35,1.25,,147,Moderate
Jaipur,8/2/2018,68.84,191.11,10.95,20.59,26.64,11.37,0.53,8.6,52.35,0.32,1.3,,158,Moderate
Jaipur,8/3/2018,68.51,187.2,12.4,27.2,34.91,10,0.69,9.41,41.62,0.31,1.28,,165,Moderate
Jaipur,8/4/2018,61.58,173.12,15.01,23.91,32.28,10.65,0.69,10.74,36.23,0.26,1.07,,154,Moderate
Jaipur,8/5/2018,60.62,164.36,11.85,24.05,29.14,7.11,0.69,9.3,34.4,0.28,1.4,,153,Moderate
Jaipur,8/6/2018,50.47,133.34,13.32,22.21,29.95,8.67,0.73,10.37,31.14,0.41,1.76,,129,Moderate
Jaipur,8/7/2018,54.87,113.08,8.78,26.42,30.51,9.47,0.91,8,32.71,0.71,2.74,,113,Moderate
Jaipur,8/8/2018,51.27,92.53,12.92,21.8,31.27,12.7,0.83,7.59,31.31,0.74,2.95,,118,Moderate
Jaipur,8/9/2018,28.7,54.06,16.12,19.36,29.37,15.3,0.75,9.74,36.08,0.62,2.39,,93,Satisfactory
Jaipur,8/10/2018,34.8,75.27,12.13,24.58,29.78,17.23,0.75,11.08,27.59,0.68,2.46,,69,Satisfactory
Jaipur,8/11/2018,37.53,82,10.89,23.6,29.95,11.67,0.66,7.66,24.11,0.41,6.35,,79,Satisfactory
Jaipur,8/12/2018,26.76,76.2,9.92,20.85,26.97,9.43,0.59,7.26,25.35,0.3,9.19,,79,Satisfactory
Jaipur,8/13/2018,35.63,98.64,8.9,20.43,25.81,9.12,0.65,7.17,33.16,0.4,12.26,,82,Satisfactory
Jaipur,8/14/2018,51.3,106.87,8.62,21.97,26.69,11.66,0.77,9.28,30.22,0.66,14.94,,100,Satisfactory
Jaipur,8/15/2018,73.24,174.59,9.58,20.69,26.49,12.89,0.64,11.23,25.3,0.5,15.11,,158,Moderate
Jaipur,8/16/2018,38.92,63.99,8.99,19.6,25.37,14.62,0.74,10.39,26.32,0.74,17.07,,115,Moderate
Jaipur,8/17/2018,32.28,50.48,6.91,14.35,18.06,13.96,0.61,8.93,33.85,0.53,13.99,,61,Satisfactory
Jaipur,8/18/2018,33.39,59.66,8.43,17.54,21.44,13.72,0.72,10.47,37.38,0.55,11.7,,74,Satisfactory
Jaipur,8/19/2018,25.88,54.67,16.21,19.22,31.7,12.38,0.82,10.13,22.25,0.67,16.31,,75,Satisfactory
Jaipur,8/20/2018,28.61,63.08,20.09,18.9,34.44,16.35,0.9,9.34,15.29,0.99,11,,74,Satisfactory
Jaipur,8/21/2018,29.54,74.71,12.06,20.9,28.59,16.55,0.82,10.09,20.84,0.93,12.88,,79,Satisfactory
Jaipur,8/22/2018,39.29,72.22,13.49,22.76,32,14.75,0.73,10.06,20.31,0.72,11.26,,84,Satisfactory
Jaipur,8/23/2018,28.67,54.46,14.49,21.23,31.76,12.91,0.67,10.24,15.52,0.43,8.18,,69,Satisfactory
Jaipur,8/24/2018,29.88,66.95,13.38,20.67,30.28,11.54,0.6,8.77,19.43,0.88,11.69,,87,Satisfactory
Jaipur,8/25/2018,29.4,66.07,14.17,21.68,31.42,11.29,0.59,9,18.62,0.91,12.97,,70,Satisfactory
Jaipur,8/26/2018,34.97,89.44,10.4,21.09,27.19,10.76,0.54,8.74,23.44,0.87,15.6,,75,Satisfactory
Jaipur,8/27/2018,42.25,121.42,15.81,23.04,33.68,11.73,0.75,9.08,22.87,1.1,13.54,,100,Satisfactory
Jaipur,8/28/2018,44.1,184.45,10.68,23.31,28.96,12.09,0.74,10.98,29.72,1.38,12.67,,157,Moderate
Jaipur,8/29/2018,28.57,81.65,10.62,19.4,26.06,12.2,0.75,11.17,25.5,1.06,15.81,,100,Satisfactory
Jaipur,8/30/2018,44.67,142.72,10.82,19.92,26.83,12.24,0.65,9.56,20.82,0.5,9.97,,111,Moderate
Jaipur,8/31/2018,38.23,108.97,9.76,18.28,24.75,12.9,0.57,11.33,22.11,0.41,7.62,,127,Moderate
