City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Coimbatore,1/11/2020,36.16,48.06,0.19,52.78,52.98,,0.22,8.22,39.7,0.01,0,,72,Satisfactory
Coimbatore,1/12/2020,46.28,54.42,0.24,56.59,56.83,,0.28,7.02,41.11,0.01,0,,79,Satisfactory
Coimbatore,1/13/2020,56.33,62.29,0.35,76.87,77.21,,0.28,6.82,45.14,0.02,0,,84,Satisfactory
Coimbatore,1/14/2020,56.49,59.76,0.27,67.22,67.49,,0.25,7.84,55.24,0.02,0,,100,Satisfactory
Coimbatore,1/15/2020,45.78,47.38,0.2,60.29,60.49,,0.16,7.98,64.71,0.01,0,,90,Satisfactory
Coimbatore,1/16/2020,32.48,35.77,0.21,61.69,61.91,,0.1,7.79,54.34,0.01,0,,83,Satisfactory
Coimbatore,1/17/2020,31.88,36.05,0.29,67.32,67.64,,0.16,6.72,43.32,0.01,0,,83,Satisfactory
Coimbatore,1/18/2020,30.91,37.46,0.24,58.28,58.54,,0.16,8.74,31.39,0,0,,83,Satisfactory
Coimbatore,1/19/2020,21.93,24,0.25,58.35,58.59,,0.11,6.41,33.78,0,0,,70,Satisfactory
Coimbatore,1/20/2020,24.39,32.93,0.67,45.88,46.56,6.23,0.17,10.93,42.57,0,0,,78,Satisfactory
Coimbatore,1/21/2020,31.25,44.99,0.86,16.24,17.14,9.22,0.16,9.15,56.58,0,0,,75,Satisfactory
Coimbatore,1/22/2020,35.25,46.52,0.84,16.01,16.97,9.23,0.23,9.87,43.74,0.01,0,,74,Satisfactory
Coimbatore,1/23/2020,42.81,50.62,0.86,17.48,18.45,4.73,0.3,10.25,25.75,0,0,,61,Satisfactory
Coimbatore,1/24/2020,55.44,66.16,1.48,23.03,24.02,6.72,0.44,9.05,33.75,0.02,0.01,,,
Coimbatore,1/25/2020,26.3,48.92,1.05,30.95,32.02,,0.53,12.5,49.37,0.02,0,,98,Satisfactory
Coimbatore,1/26/2020,26.64,50.08,1.18,35.97,37.15,,0.4,11.11,54.09,0.01,0,,89,Satisfactory
Coimbatore,1/27/2020,31.1,60.39,1.48,46.36,47.84,,0.45,10.25,52.9,0.01,0,,83,Satisfactory
Coimbatore,1/28/2020,58.52,106,1.62,51.57,53.2,,0.35,7.71,57.03,0.01,0,,87,Satisfactory
Coimbatore,1/29/2020,45.36,59.48,1.43,41.31,42.75,9.75,0.15,7.19,45.04,0.01,0,,101,Moderate
Coimbatore,1/30/2020,46.67,62.62,1.06,32.5,33.56,,0.28,9.08,34.4,0.01,0,,81,Satisfactory
Coimbatore,1/31/2020,43.84,56.9,0.48,20.93,21.42,2.29,0.42,9.03,36.77,0.01,0,,78,Satisfactory
Coimbatore,2/1/2020,36.23,46.99,0.34,14.64,14.59,3.45,0.33,7.93,43.26,0.01,0,,74,Satisfactory
Coimbatore,2/2/2020,33.16,38.77,0.25,9.66,10.01,3.34,0.28,7.23,49.97,0,0,,70,Satisfactory
Coimbatore,2/3/2020,37.73,50.33,0.52,43.14,43.85,2.77,0.38,11.09,46.42,0,0,,72,Satisfactory
Coimbatore,2/4/2020,37.27,50.48,1.55,62.1,63.67,,0.49,10.37,39.16,0,0,,72,Satisfactory
Coimbatore,2/5/2020,43.04,70.79,2.18,83.07,85.26,,0.32,8.77,44,0,0,,97,Satisfactory
Coimbatore,2/6/2020,42.24,56.3,1.84,66.14,66.74,18.73,0.27,9.6,47.42,0.01,0,,103,Moderate
Coimbatore,2/7/2020,38.17,50.14,0.95,55.45,56.31,20.81,0.2,8.61,51.15,0.01,0,,78,Satisfactory
Coimbatore,2/8/2020,35.23,45.7,0.71,46.19,46.9,,0.17,7.45,52.14,0,0,,82,Satisfactory
Coimbatore,2/9/2020,27.46,34.34,0.55,38.61,39.14,,0.09,6.65,47.2,0,0,,67,Satisfactory
Coimbatore,2/10/2020,36,45.45,0.4,30.57,30.97,,0.19,9.32,50.77,0,0,,64,Satisfactory
Coimbatore,2/11/2020,32.89,48.87,1.02,21.79,21.1,1.59,0.39,11.51,48.39,0,0,,69,Satisfactory
Coimbatore,2/12/2020,35.96,50,0.28,21.83,22.1,0.71,0.6,13.08,43.57,0,0,,65,Satisfactory
Coimbatore,2/13/2020,46.63,58.56,0.45,32.29,32.74,,0.61,11.42,57.01,0,0,,84,Satisfactory
Coimbatore,2/14/2020,45.39,58.1,0.63,41.53,42.17,,0.78,14.14,56.45,0.01,0,,94,Satisfactory
Coimbatore,2/15/2020,55.39,66.71,0.63,42.62,43.26,,0.8,14.15,76.76,0.01,0,,120,Moderate
Coimbatore,2/16/2020,44.6,50,0.48,35.34,35.83,,0.68,12.96,72.29,0,0,,119,Moderate
Coimbatore,2/17/2020,35.46,47.76,0.37,29.08,29.43,,0.68,12.34,60.73,0,0,,101,Moderate
Coimbatore,2/18/2020,40.44,53.49,0.36,27.68,28.04,,0.72,14.2,60.89,0,0,,100,Satisfactory
Coimbatore,2/19/2020,49.23,64.04,0.38,29.87,30.25,,0.71,14.86,64.62,0,0,,99,Satisfactory
Coimbatore,2/20/2020,47.22,54.3,0.25,17.71,17.98,0.25,0.55,12.09,45.79,0,0.01,,85,Satisfactory
Coimbatore,2/21/2020,26.26,28.47,0.36,23.45,23.68,5.42,1.05,13.76,56.96,0,0,,,
Coimbatore,2/22/2020,33.9,41.24,0.32,28.86,29.19,,0.88,12.52,38.73,0,0,,61,Satisfactory
Coimbatore,2/23/2020,41.89,44.26,0.32,31.26,31.57,,0.92,9.61,57.68,0,0,,74,Satisfactory
Coimbatore,2/24/2020,49.67,63.92,0.32,30.89,31.23,,0.96,11.06,60.08,0,0,,81,Satisfactory
Coimbatore,2/25/2020,43.19,80.52,0.46,37.31,37.76,,1.02,8.85,59.67,0.01,0,,91,Satisfactory
Coimbatore,2/26/2020,40.65,57.11,0.36,29.17,29.51,,0.95,9.13,47.99,0.01,0,,86,Satisfactory
Coimbatore,2/27/2020,39.84,54.32,0.36,31.01,31.37,,0.83,10.79,63.33,0,0,,83,Satisfactory
Coimbatore,2/28/2020,35.97,50,0.23,22.27,22.5,,0.78,8.86,55.96,0,0,,80,Satisfactory
Coimbatore,2/29/2020,42.85,52.95,0.4,30.83,31.24,,0.93,8.87,57.21,0,0,,80,Satisfactory
Coimbatore,3/1/2020,34.54,43.1,0.41,32.06,32.49,,0.8,7.61,57.79,0,0,,79,Satisfactory
Coimbatore,3/2/2020,37.11,50.99,0.5,38.17,38.67,,0.83,8.34,62.12,0,0,,84,Satisfactory
Coimbatore,3/3/2020,45.57,56.23,0.49,37.37,37.85,,0.81,9.23,68.48,0,0,,111,Moderate
Coimbatore,3/4/2020,44.77,56.86,0.59,40.93,41.51,,0.75,8.37,49.42,0,0,,90,Satisfactory
Coimbatore,3/5/2020,45.66,56.92,0.56,38.98,39.43,,0.72,6.62,31.66,0,0,,77,Satisfactory
Coimbatore,3/6/2020,32.42,54.31,0.59,41.26,41.84,,0.58,8.32,47.66,0,0,,,
Coimbatore,3/7/2020,42.56,55.96,0.68,42.92,43.59,,0.55,8.88,33.67,0,0,,66,Satisfactory
Coimbatore,3/8/2020,30.07,38.68,0.59,41.11,41.7,,0.54,7.58,37.6,0,0,,75,Satisfactory
Coimbatore,3/9/2020,31.77,47.87,0.51,37.25,37.77,,0.66,8.59,40.81,0,0,,69,Satisfactory
Coimbatore,3/10/2020,28.76,46.77,0.49,36.5,37.01,,0.75,7.95,42.77,0.01,0,,70,Satisfactory
Coimbatore,3/11/2020,32.77,61.23,0.59,39.9,40.48,,0.76,7.56,41.89,0,0,,77,Satisfactory
Coimbatore,3/12/2020,36.04,60.17,0.6,40.44,41.05,,0.8,7.76,39.75,0,0,,79,Satisfactory
Coimbatore,3/13/2020,36.07,61.08,0.62,39.17,39.78,9.19,0.78,9.38,33.48,0,0,,72,Satisfactory
Coimbatore,3/14/2020,32.11,54.18,0.87,56.73,57.55,,0.69,8.89,40.81,0,0,,74,Satisfactory
Coimbatore,3/15/2020,37.96,52.08,0.74,53.17,53.91,,0.65,10.87,48.92,0,0,,86,Satisfactory
Coimbatore,3/16/2020,35.78,72.29,0.64,48.19,48.32,9.38,0.73,9.96,36.31,0,0,,79,Satisfactory
Coimbatore,3/17/2020,29.92,46.25,0.36,37.54,37.92,3.27,0.57,8.92,33.96,0,0,,68,Satisfactory
Coimbatore,3/18/2020,29.96,44.05,0.57,45.23,45.8,,0.73,9.27,40.21,0,0,,66,Satisfactory
Coimbatore,3/19/2020,40.64,49.77,1.1,72.38,73.47,,0.88,7.76,33.14,0,0,,98,Satisfactory
Coimbatore,3/20/2020,44.99,60.23,0.86,61.93,62.8,,0.8,6.98,36.49,0,0,,81,Satisfactory
Coimbatore,3/21/2020,36.12,44.99,0.83,58.79,44.67,,0.67,6.81,28.44,0,0,,72,Satisfactory
Coimbatore,3/22/2020,,,,,,,,,,,,,,
Coimbatore,3/23/2020,,1.96,1.95,33.16,13.59,7.08,0.74,8.86,26.95,0,0,,,
Coimbatore,3/24/2020,25.82,25.23,0.58,52.79,53.35,,0.85,7.74,33.07,0,0,,77,Satisfactory
Coimbatore,3/25/2020,29.09,28.11,0.61,59.11,59.72,,0.59,7.04,37.5,0,0.03,,72,Satisfactory
Coimbatore,3/26/2020,26.33,28.06,0.51,54.02,54.54,,0.55,7.29,39.22,0,0.04,,,
Coimbatore,3/27/2020,24.12,25.62,0.54,55.86,56.39,,0.57,7.14,41.01,0,0.01,,,
Coimbatore,3/28/2020,27.1,29.45,0.62,61.47,62.1,,0.57,7.72,39.8,0,0.05,,,
Coimbatore,3/29/2020,28.45,28.82,0.74,66.26,67.01,,0.6,6.8,37.09,0,0.03,,,
Coimbatore,3/30/2020,28.19,29.07,0.72,65.41,66.12,,0.61,7.13,38.04,0,0.04,,,
Coimbatore,3/31/2020,26.9,27.51,0.77,67.39,68.16,,0.58,8.82,46.45,0,0.02,,,
Coimbatore,4/1/2020,37.21,34.1,0.57,56,56.56,,0.62,8.73,49.48,0,0.05,,,
Coimbatore,4/2/2020,35.09,35.29,0.75,67.45,68.19,,0.6,6.6,44.2,0,0.05,,,
Coimbatore,4/3/2020,33.42,32.97,0.76,66.64,67.41,,0.56,6.28,42.55,0,0.03,,,
Coimbatore,4/4/2020,24.51,25.39,0.76,66.27,67.02,,0.56,6.1,42.14,0,0.02,,,
Coimbatore,4/5/2020,22.71,25.19,0.75,64.4,65.14,,0.56,6.06,31.9,0,0.02,,84,Satisfactory
Coimbatore,4/6/2020,22.36,24.17,0.7,60.94,61.63,,0.57,6.39,41.17,0,0.08,,79,Satisfactory
Coimbatore,4/7/2020,14.86,15.9,0.71,62.23,62.95,,0.51,5.92,21.17,0,0.05,,73,Satisfactory
Coimbatore,4/8/2020,21.61,23.03,0.66,60.16,60.82,,0.58,6.16,23.1,0,0.07,,,
Coimbatore,4/9/2020,21.19,22.03,0.75,63.41,64.17,2.44,0.52,6.28,21.62,0,0.07,,,
Coimbatore,4/10/2020,12.11,13.34,0.79,62.76,63.52,1.73,0.53,5.77,33.17,0,0.04,,,
Coimbatore,4/11/2020,17,19.08,0.79,64.78,65.58,,0.57,6.45,22.09,0,0.04,,,
Coimbatore,4/12/2020,30.21,91.09,0.95,72.56,73.48,,0.62,6.13,22.99,0,0.06,,96,Satisfactory
Coimbatore,4/13/2020,33.51,36.69,1.07,77.9,78.96,,0.65,6.33,23.33,0,0.06,,94,Satisfactory
Coimbatore,4/14/2020,33.14,33.95,1.07,77.92,79.01,,0.63,6.49,23.65,0,0.07,,,
Coimbatore,4/15/2020,21.66,22.93,0.99,73.69,74.69,,0.6,6.09,19.72,0,0.06,,,
Coimbatore,4/16/2020,24.33,26.13,1.01,75.48,76.48,,0.64,6.07,20.31,0,0.05,,97,Satisfactory
Coimbatore,4/17/2020,28.44,30.88,1.04,76.13,77.18,,0.64,6,20.91,0,0.03,,94,Satisfactory
Coimbatore,4/18/2020,26.69,28.72,1,73.74,74.75,,0.66,6.12,19.43,0,0.03,,97,Satisfactory
Coimbatore,4/19/2020,23.63,24.78,1.06,77.42,78.46,,0.67,6.73,19.79,0,0.02,,93,Satisfactory
Coimbatore,4/20/2020,18.61,20.53,0.93,69.98,70.93,,0.68,6.83,16.86,0,0.02,,93,Satisfactory
Coimbatore,4/21/2020,18.04,20.53,1.04,74.56,75.59,,0.69,6.98,17.59,0,0.01,,94,Satisfactory
Coimbatore,4/22/2020,21.95,25.42,0.96,71.08,72.05,,0.7,7.23,19.37,0,0.01,,95,Satisfactory
Coimbatore,4/23/2020,18.13,21.56,0.85,67.03,67.88,,0.73,7.11,22.63,0,0,,85,Satisfactory
Coimbatore,4/24/2020,24.89,27.94,0.93,70.55,71.47,,0.76,6.35,19.03,0,0,,89,Satisfactory
Coimbatore,4/25/2020,23.39,27.13,0.72,48.04,48.74,1.6,0.75,6.45,23.64,0,0,,76,Satisfactory
Coimbatore,4/26/2020,24.05,30.31,0.93,41.16,42.12,5.82,0.84,6.42,23.09,0,0.01,,54,Satisfactory
Coimbatore,4/27/2020,21.5,25.17,0.68,26.92,27.59,,0.85,6.28,23.81,0,0,,49,Good
Coimbatore,4/28/2020,,,,,,,,,,,,,,
Coimbatore,4/29/2020,2.13,,1.7,48.85,49.96,17.77,1.55,6.59,27.35,0,0.01,,,
Coimbatore,4/30/2020,20.26,21.26,0.71,32.06,32.76,,1.53,5.95,18.06,0,0.03,,,
Coimbatore,5/1/2020,19.22,22.01,0.82,39.38,40.19,,1.48,6.41,19.23,0,0,,79,Satisfactory
Coimbatore,5/2/2020,25.32,28.63,0.79,36.82,37.62,1.82,1.46,6.32,17.1,0,0,,77,Satisfactory
Coimbatore,5/3/2020,25.28,26.13,0.9,41.92,42.81,,1.49,6.38,20.16,0,0.02,,78,Satisfactory
Coimbatore,5/4/2020,29.15,32.01,0.92,42.91,43.83,,1.53,6.1,20.58,0,0.01,,80,Satisfactory
Coimbatore,5/5/2020,30.56,33.81,0.95,44.39,45.32,,1.48,6.07,22.73,0,0.02,,78,Satisfactory
Coimbatore,5/6/2020,23.97,26.28,0.73,33.82,34.51,,1.42,6.12,27.27,0,0.01,,75,Satisfactory
Coimbatore,5/7/2020,23.76,29.44,0.85,38.93,39.77,,1.4,6.24,22.64,0,0.03,,74,Satisfactory
Coimbatore,5/8/2020,26.23,30.39,0.99,44.79,45.75,,1.42,6.48,18.95,0,0.04,,74,Satisfactory
Coimbatore,5/9/2020,28.38,34.57,0.95,32.78,37.66,8.52,0.95,6.32,21.9,0,0.05,,70,Satisfactory
Coimbatore,5/10/2020,23.91,28.45,,7.14,5.95,11.92,0.08,6.21,16.71,0,0.04,,47,Good
Coimbatore,5/11/2020,32.22,40.32,,,,18.67,0.07,5.78,14.26,0,0.02,,44,Good
Coimbatore,5/12/2020,,,,,,,,,,,,,55,Satisfactory
Coimbatore,5/13/2020,2.34,4.83,,7.72,0.26,13.15,0.68,6.71,26.89,0,0.03,,,
Coimbatore,5/14/2020,18.02,24.7,,21.38,7.9,4.5,0.89,5.84,23.26,0,0.01,,49,Good
Coimbatore,5/15/2020,27.35,37.02,,22.21,12.39,6.26,0.84,5.88,21.61,0,0.01,,45,Good
Coimbatore,5/16/2020,19.54,24.5,,14.92,7.34,6.39,0.86,5.66,25.1,0,0,,44,Good
Coimbatore,5/17/2020,19,32.8,,20.91,12.23,8.34,0.88,5.89,23.83,0,0,,47,Good
Coimbatore,5/18/2020,16.73,19.83,,18.03,12,9.03,0.95,6.01,27.28,0,0,,48,Good
Coimbatore,5/19/2020,30.42,38.35,,8.5,3.4,11.79,0.95,5.99,17.44,0,0,,51,Satisfactory
Coimbatore,5/20/2020,25.23,36.65,,19.41,26.21,8.13,0.92,5.83,18.08,0,0,,48,Good
Coimbatore,5/21/2020,13.65,20.34,,54.71,43.22,,0.82,5.39,13.62,0,0,,47,Good
Coimbatore,5/22/2020,5.27,10.44,,33.87,22.23,4.82,1.17,7.97,20.06,0,0,,,
Coimbatore,5/23/2020,20.53,38.43,,48.03,36.5,0.23,0.95,6.63,15.52,0,0,,49,Good
Coimbatore,5/24/2020,20.88,31.96,,43.93,32.31,,0.88,6.65,14.93,0,0,,47,Good
Coimbatore,5/25/2020,24.92,36.79,,47.95,36.39,0.79,0.9,6.84,17.48,0,0.01,,46,Good
Coimbatore,5/26/2020,24.78,40.22,,51.12,39.55,1.42,0.9,6.75,16.71,0,0.02,,50,Good
Coimbatore,5/27/2020,29.83,45.61,,53.47,41.98,,0.94,6.44,15.53,0.01,0.02,,50,Good
Coimbatore,5/28/2020,26.1,39.89,,48.95,37.6,3.93,0.92,5.81,17.48,0.01,0.03,,54,Satisfactory
Coimbatore,5/29/2020,16.62,24.31,,53.72,44.49,,0.97,5.64,21.05,0,0.03,,50,Good
Coimbatore,5/30/2020,24.84,28.02,,57.03,51.83,,1.04,5.71,16.23,0,0.01,,61,Satisfactory
Coimbatore,5/31/2020,11.86,15.18,,50.9,45.61,,0.97,5.33,17.97,0,0,,63,Satisfactory
Coimbatore,6/1/2020,12.58,18.11,,44.61,39.23,,0.99,5.62,20.58,0,0,,53,Satisfactory
Coimbatore,6/2/2020,12.65,26.92,,44.64,39.24,,0.99,5.4,17.53,0,0,,51,Satisfactory
Coimbatore,6/3/2020,13.26,23.79,,36.68,31.17,0.29,1.01,5.54,16.14,0,0,,52,Satisfactory
Coimbatore,6/4/2020,11.31,17.23,,36.03,30.58,1.52,1,5.56,13.24,0,0,,52,Satisfactory
Coimbatore,6/5/2020,10.31,16.63,,39.37,34.05,0.93,1,5.69,13.28,0,0,,52,Satisfactory
Coimbatore,6/6/2020,12.59,18.89,,38.04,32.87,1.49,1.02,5.79,14.03,0,0,,53,Satisfactory
Coimbatore,6/7/2020,11.43,15.4,,35.27,29.76,,1.06,5.54,17.02,0,0,,55,Satisfactory
Coimbatore,6/8/2020,18.21,33.68,,40.31,31.19,3.17,0.8,6.43,20.68,0,0,,54,Satisfactory
Coimbatore,6/9/2020,18.67,27.24,,46.44,28.07,1.53,0.42,6.71,12.87,0,0,,37,Good
Coimbatore,6/10/2020,19.26,26.95,,48.04,29.73,1.8,0.43,6.12,11.1,0,0,,35,Good
Coimbatore,6/11/2020,15.04,26.23,,39,20.73,1.33,0.45,6.79,12.35,0,0,,30,Good
Coimbatore,6/12/2020,13.03,19.84,,46.65,28.51,1.37,0.49,6.8,12.38,0,0,,32,Good
Coimbatore,6/13/2020,13.7,22.23,,42.57,24.41,1.56,0.49,6.62,11.23,0,0,,34,Good
Coimbatore,6/14/2020,9.79,12.42,,33.38,15.19,1.33,0.49,6.32,11.52,0,0,,27,Good
Coimbatore,6/15/2020,16.44,22.91,,39.03,21.33,2.15,0.51,6.2,11.71,0,0,,27,Good
Coimbatore,6/16/2020,13.99,20.29,,39.15,20.99,1.72,0.51,5.73,13,0,0,,28,Good
Coimbatore,6/17/2020,15.65,20.43,,47.1,29.01,1.4,0.54,5.69,10.79,0,0,,32,Good
Coimbatore,6/18/2020,17.2,22.74,,41.69,24.08,2.12,0.53,5.8,11,0,0,,34,Good
Coimbatore,6/19/2020,15.8,22.44,,42.98,25.61,2.95,0.53,5.49,10.25,0,0,,32,Good
Coimbatore,6/20/2020,15.52,19.75,,35.4,19.19,2.4,0.52,5.48,11.98,0,0,,29,Good
Coimbatore,6/21/2020,8.32,13.04,,36.65,18.49,1.71,0.48,5.86,10.2,0,0,,26,Good
Coimbatore,6/22/2020,16.23,22.09,,37.53,19.34,1.52,0.54,5.89,12.13,0,0,,28,Good
Coimbatore,6/23/2020,17.74,22.5,,45.99,27.93,1.41,0.59,6.25,12.35,0,0,,31,Good
Coimbatore,6/24/2020,19.89,24.88,,50.96,32.74,1.94,0.61,6.05,11.72,0,0,,38,Good
Coimbatore,6/25/2020,18.81,25.34,,50.45,32.76,2.63,0.61,6.03,11.49,0,0,,44,Good
Coimbatore,6/26/2020,12.81,18.31,,53.12,35.88,2.45,0.59,6.07,11.68,0,0,,45,Good
Coimbatore,6/27/2020,11.81,15.08,,40.84,23.43,2.49,0.57,6.04,15.42,0,0,,34,Good
Coimbatore,6/28/2020,14.04,16.03,,44.77,26.75,2.63,0.57,5.88,11.45,0,0,,32,Good
Coimbatore,6/29/2020,16.26,20.81,,49.22,31.02,2.01,0.61,6.19,10.09,0,0,,41,Good
Coimbatore,6/30/2020,14.21,15.69,,39.15,20.83,1.72,0.59,5.59,13.85,0,0,,33,Good
Coimbatore,7/1/2020,,,,46.03,27.57,,0.57,5.73,10.59,0,0,,,
