City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Brajrajnagar,8/6/2018,51.65,98.18,11.12,7.82,18.93,4.78,0,12.58,4.2,0.39,,,109,Moderate
Brajrajnagar,8/7/2018,28.62,46.5,8.08,6.61,14.68,4.58,0,12.3,4.72,0.22,,,81,Satisfactory
Brajrajnagar,8/8/2018,17.97,30.25,6.15,7.62,13.77,4.51,0,12.58,5.05,0.15,,,31,Good
Brajrajnagar,8/9/2018,33.1,49.71,7.2,8.73,15.92,4.78,0,12.67,5.75,0.57,,,41,Good
Brajrajnagar,8/10/2018,49.75,82.53,9.65,8.93,18.58,4.77,0,12.92,5.88,0.87,,,68,Satisfactory
Brajrajnagar,8/11/2018,58.33,86.3,8.79,9.73,18.51,4.63,0,13.08,5.7,1.08,,,96,Satisfactory
Brajrajnagar,8/12/2018,50.37,66.92,4.49,8.53,13.01,4.36,0,12.96,7.14,0.38,,,89,Satisfactory
Brajrajnagar,8/13/2018,29.61,59.97,4.75,7.5,12.25,4.25,0,12.52,6.13,0.23,,,71,Satisfactory
Brajrajnagar,8/14/2018,29.5,40.83,7.11,6.45,13.56,4.23,0,12.29,4.97,0.52,,,54,Satisfactory
Brajrajnagar,8/15/2018,12.71,24.15,4.34,5.31,9.64,4.07,0,12.01,5.62,0.17,,,39,Good
Brajrajnagar,8/16/2018,13.45,26.39,5.57,7.31,12.89,3.92,0,12.23,4.43,0.1,,,22,Good
Brajrajnagar,8/17/2018,25.56,40.18,6.88,8.27,15.15,3.95,0,12.83,4.82,0.26,,,29,Good
Brajrajnagar,8/18/2018,29.74,42.93,8.33,7.62,15.93,3.95,0,12.86,5.33,0.69,,,54,Satisfactory
Brajrajnagar,8/19/2018,28.27,44.95,4.53,8.36,12.89,3.79,0.2,12.88,5.71,0.44,,,54,Satisfactory
Brajrajnagar,8/20/2018,18.07,25.99,4.34,7.01,11.36,4.01,0.16,12.55,4.91,0.24,,,82,Satisfactory
Brajrajnagar,8/21/2018,18.22,26.34,4.28,7.29,11.58,3.85,0.03,12.58,5.99,0.11,,,38,Good
Brajrajnagar,8/22/2018,18.75,35.7,5.93,7.17,13.11,3.86,0.31,12.17,4.16,0.08,,,79,Satisfactory
Brajrajnagar,8/23/2018,36.16,55.98,6.87,8.58,15.44,3.78,0.32,12.32,4.43,0.22,,,76,Satisfactory
Brajrajnagar,8/24/2018,32.24,54.51,8.23,9.2,17.42,4.37,0.1,12.54,3.84,0.27,,,75,Satisfactory
Brajrajnagar,8/25/2018,36.63,42.47,10.47,7.38,17.84,4.7,0.45,12.66,3.71,0.29,,,88,Satisfactory
Brajrajnagar,8/26/2018,27.29,38.33,11.51,6.03,17.54,4.67,0.13,12.3,3.41,0.29,,,70,Satisfactory
Brajrajnagar,8/27/2018,32.51,46.53,9.47,6.8,16.27,4.46,0.17,12.65,3.83,0.45,,,72,Satisfactory
Brajrajnagar,8/28/2018,32.66,42.14,11.68,7.04,18.71,4.56,0.14,12.63,3.8,0.47,,,63,Satisfactory
Brajrajnagar,8/29/2018,38,53.97,9.11,7.64,16.74,4.54,0.25,12.59,4.85,0.52,,,65,Satisfactory
Brajrajnagar,8/30/2018,40.63,64.24,7.7,7.08,14.76,4.5,0.02,12.42,4.6,0.34,,,82,Satisfactory
Brajrajnagar,8/31/2018,,,,,,,,,,,,,,
Brajrajnagar,9/1/2018,,,,,,,,,,,,,,
Brajrajnagar,9/2/2018,,,,,,,,,,,,,,
Brajrajnagar,9/3/2018,,,,,,,,,,,,,,
Brajrajnagar,9/4/2018,,,,,,,,,,,,,,
Brajrajnagar,9/5/2018,,,,,,,,,,,,,,
Brajrajnagar,9/6/2018,,,,,,,,,,,,,,
Brajrajnagar,9/7/2018,,,,,,,,,,,,,,
Brajrajnagar,9/8/2018,,,,,,,,,,,,,,
Brajrajnagar,9/9/2018,,,,,,,,,,,,,,
Brajrajnagar,9/10/2018,,,,,,,,,,,,,,
Brajrajnagar,9/11/2018,,,,,,,,,,,,,,
Brajrajnagar,9/12/2018,,,,,,,,,,,,,,
Brajrajnagar,9/13/2018,,,,,,,,,,,,,,
Brajrajnagar,9/14/2018,,,,,,,,,,,,,,
Brajrajnagar,9/15/2018,,,,,,,,,,,,,,
Brajrajnagar,9/16/2018,,,,,,,,,,,,,,
Brajrajnagar,9/17/2018,,,,,,,,,,,,,,
Brajrajnagar,9/18/2018,,,,,,,,,,,,,,
Brajrajnagar,9/19/2018,,,,,,,,,,,,,,
Brajrajnagar,9/20/2018,,,,,,,,,,,,,,
Brajrajnagar,9/21/2018,,,,,,,,,,,,,,
Brajrajnagar,9/22/2018,,,,,,,,,,,,,,
Brajrajnagar,9/23/2018,,,,,,,,,,,,,,
Brajrajnagar,9/24/2018,,,,,,,,,,,,,,
Brajrajnagar,9/25/2018,,,,,,,,,,,,,,
Brajrajnagar,9/26/2018,,,,,,,,,,,,,,
Brajrajnagar,9/27/2018,,,,,,,,,,,,,,
Brajrajnagar,9/28/2018,,,,,,,,,,,,,,
Brajrajnagar,9/29/2018,,,,,,,,,,,,,,
Brajrajnagar,9/30/2018,,,,,,,,,,,,,,
Brajrajnagar,10/1/2018,,,,,,,,,,,,,,
Brajrajnagar,10/2/2018,,,,,,,,,,,,,,
Brajrajnagar,10/3/2018,,,,,,,,,,,,,,
Brajrajnagar,10/4/2018,,,,,,,,,,,,,,
Brajrajnagar,10/5/2018,,,,,,,,,,,,,,
Brajrajnagar,10/6/2018,,,,,,,,,,,,,,
Brajrajnagar,10/7/2018,,,,,,,,,,,,,,
Brajrajnagar,10/8/2018,,,,,,,,,,,,,,
Brajrajnagar,10/9/2018,,,,,,,,,,,,,,
Brajrajnagar,10/10/2018,,,,,,,,,,,,,,
Brajrajnagar,10/11/2018,,,,,,,,,,,,,,
Brajrajnagar,10/12/2018,,,,,,,,,,,,,,
Brajrajnagar,10/13/2018,,,,,,,,,,,,,,
Brajrajnagar,10/14/2018,,,,,,,,,,,,,,
Brajrajnagar,10/15/2018,,,,,,,,,,,,,,
Brajrajnagar,10/16/2018,,,,,,,,,,,,,,
Brajrajnagar,10/17/2018,,164.39,8.11,19.25,27.35,5.17,0,13.61,15.37,0.34,,,,
Brajrajnagar,10/18/2018,,151.07,15,14.44,29.43,5.23,0,13.53,11.13,0.58,,,135,Moderate
Brajrajnagar,10/19/2018,,150.92,17.35,13.22,30.57,5.32,0,13.3,8.04,0.96,,,133,Moderate
Brajrajnagar,10/20/2018,,123.54,12.92,10.15,23.06,5.1,0,12.86,6.24,0.52,,,128,Moderate
Brajrajnagar,10/21/2018,,120.15,13.59,10.66,24.24,4.86,0,12.79,5.71,0.41,,,112,Moderate
Brajrajnagar,10/22/2018,,129.42,14.41,12.16,26.57,5.78,0,13.07,8.09,0.98,,,120,Moderate
Brajrajnagar,10/23/2018,,100.23,12.17,10.61,20.07,7.09,0.9,13.05,7.18,0.12,,,112,Moderate
Brajrajnagar,10/24/2018,6.6,102.69,12.98,15.43,21.14,10.53,2.76,12.65,8.21,0.07,,,141,Moderate
Brajrajnagar,10/25/2018,9.59,115.07,14.71,19.83,26.35,16.29,0.34,13.42,8.96,0.38,,,107,Moderate
Brajrajnagar,10/26/2018,,109.32,14.8,17.1,27.03,24.21,0.31,12.61,8.9,0.43,,,110,Moderate
Brajrajnagar,10/27/2018,,111.84,16.46,20.64,26.71,19.82,0.29,12.67,9.39,0.61,,,103,Moderate
Brajrajnagar,10/28/2018,,104.53,16.86,20.31,31.6,17.22,0.45,12.82,9.47,0.62,,,112,Moderate
Brajrajnagar,10/29/2018,,106.58,18.56,21.39,27.74,15.95,0.49,12.95,12.37,0.76,,,100,Satisfactory
Brajrajnagar,10/30/2018,73.58,92.89,17.25,27.27,27.01,18.64,0.48,12.36,7.85,0.41,,,99,Satisfactory
Brajrajnagar,10/31/2018,28.82,59.73,17.79,18.61,24.79,19.24,0.41,12.23,6.54,0.25,,,79,Satisfactory
Brajrajnagar,11/1/2018,50.79,89.2,25.31,18.96,34.02,16.21,0.45,12.63,7.49,0.24,,,59,Satisfactory
Brajrajnagar,11/2/2018,70.44,113.42,22.93,22.23,31.54,14.44,0.49,12.92,9.02,0.52,,,101,Moderate
Brajrajnagar,11/3/2018,69.02,111.27,24.29,19.93,39.44,13.21,0.55,13.67,7.43,0.64,,,165,Moderate
Brajrajnagar,11/4/2018,73.08,115.6,28.51,24.11,39.82,12.17,0.57,14.14,9.8,0.66,,,130,Moderate
Brajrajnagar,11/5/2018,70.58,110.05,24.47,25.09,33.03,11.46,0.57,13.59,11.38,0.7,,,141,Moderate
Brajrajnagar,11/6/2018,81.34,120.17,24.28,28.78,35.01,11.32,0.6,13.52,10.85,0.83,,,171,Moderate
Brajrajnagar,11/7/2018,122.91,159.59,15.41,17.2,26.43,11.08,0.51,12.92,11.98,0.59,,,187,Moderate
Brajrajnagar,11/8/2018,114.48,157.27,12.45,22.22,26.72,11.23,0.53,13.29,8.92,0.51,,,305,Very Poor
Brajrajnagar,11/9/2018,92.79,146,15.77,22.49,27.78,13.6,0.61,13.33,15.05,0.69,,,279,Poor
Brajrajnagar,11/10/2018,102.24,155.04,15.63,24.57,41.39,14.29,0.7,13.28,9.18,0.88,,,213,Poor
Brajrajnagar,11/11/2018,101.38,145.63,19.53,25.77,35.7,13.05,0.79,13.44,9.73,1.02,,,231,Poor
Brajrajnagar,11/12/2018,93.46,141.34,22.49,23.48,38.7,12.58,0.85,14.05,7.59,1.2,,,222,Poor
Brajrajnagar,11/13/2018,92.06,143.86,24.7,23.18,34.2,11.97,0.85,13.31,7.22,0.88,,,194,Moderate
Brajrajnagar,11/14/2018,99.58,164.79,20.09,25.17,32.23,11.46,0.96,13.51,9.18,1.13,,,220,Poor
Brajrajnagar,11/15/2018,86.54,142.06,21.13,16.03,28.04,11.27,1.09,13.43,3.81,1.44,,,237,Poor
Brajrajnagar,11/16/2018,,,,,,,,,,,,,,
Brajrajnagar,11/17/2018,,,,,,,,,,,,,,
Brajrajnagar,11/18/2018,,,,,,,,,,,,,,
Brajrajnagar,11/19/2018,,,,,,,,,,,,,,
Brajrajnagar,11/20/2018,,,,,,,,,,,,,,
Brajrajnagar,11/21/2018,,,,,,,,,,,,,,
Brajrajnagar,11/22/2018,,,,,,,,,,,,,,
Brajrajnagar,11/23/2018,,,,,,,,,,,,,,
Brajrajnagar,11/24/2018,,,,,,,,,,,,,,
Brajrajnagar,11/25/2018,,,,,,,,,,,,,,
Brajrajnagar,11/26/2018,,,,,,,,,,,,,,
Brajrajnagar,11/27/2018,,,,,,,,,,,,,,
Brajrajnagar,11/28/2018,,,,,,,,,,,,,,
Brajrajnagar,11/29/2018,,,,,,,,,,,,,,
Brajrajnagar,11/30/2018,,,,,,,,,,,,,,
Brajrajnagar,12/1/2018,,,,,,,,,,,,,,
Brajrajnagar,12/2/2018,,,,,,,,,,,,,,
Brajrajnagar,12/3/2018,,,,,,,,,,,,,,
Brajrajnagar,12/4/2018,,,,,,,,,,,,,,
Brajrajnagar,12/5/2018,128.64,223.86,21.21,28,41.76,54.24,1.29,15.16,9.16,0,,,,
Brajrajnagar,12/6/2018,128.42,192.96,19.81,23.62,38.45,53.31,1.36,15.05,7.28,6.08,,,308,Very Poor
Brajrajnagar,12/7/2018,106.56,174.97,16.89,23.87,34.84,50.44,1.37,14.31,7.71,17.33,,,286,Poor
Brajrajnagar,12/8/2018,92.9,155.62,15.28,20.18,33.55,75.35,1.29,13.7,8.45,35.32,,,214,Poor
Brajrajnagar,12/9/2018,107.16,166.89,16.46,24.5,36.95,86.39,1.45,14.31,7.11,46.59,,,229,Poor
Brajrajnagar,12/10/2018,101.21,160.22,17.97,29.48,41.17,68.07,1.48,15.63,6.76,55.57,,,255,Poor
Brajrajnagar,12/11/2018,95.17,139.71,22.75,21.83,40.13,68.04,1.47,13.89,6.18,29.96,,,228,Poor
Brajrajnagar,12/12/2018,110.42,158.99,26.6,18.39,41.2,66.8,1.59,14.13,5.94,25.07,,,235,Poor
Brajrajnagar,12/13/2018,119.8,174.11,23.3,16.98,37.49,46.7,1.57,14.26,4.37,27.33,,,284,Poor
Brajrajnagar,12/14/2018,119.32,179.41,23.24,17.39,36.55,53.39,1.66,14.16,5.71,26.91,,,306,Very Poor
Brajrajnagar,12/15/2018,88.44,151.27,17.58,18.32,32.59,48.19,1.4,13.53,7.16,14.54,,,233,Poor
Brajrajnagar,12/16/2018,63.54,99.01,13.15,16.44,27.25,46.91,1.27,12.87,8.05,19.65,,,158,Moderate
Brajrajnagar,12/17/2018,37.47,50.51,8.89,12.82,18.6,46.53,1.21,12.9,7.78,12.44,,,94,Satisfactory
Brajrajnagar,12/18/2018,36.58,47.74,13.86,10.97,22.92,45.58,1.2,12.85,7.04,8.73,,,63,Satisfactory
Brajrajnagar,12/19/2018,87.16,123.32,34.06,11.31,43.06,45.3,1.5,13.48,5.18,13.15,,,111,Moderate
Brajrajnagar,12/20/2018,86.88,140.22,25.98,17.27,36.79,46.29,1.52,13.38,5.38,18.51,,,177,Moderate
Brajrajnagar,12/21/2018,102.7,176.7,26.75,18.41,40.47,41.28,1.54,13.76,6.14,16.14,,,228,Poor
Brajrajnagar,12/22/2018,91.97,155.4,24.47,16.85,37.9,47.86,1.5,13.48,5.93,14.76,,,224,Poor
Brajrajnagar,12/23/2018,62.66,110.94,31.2,19.9,34.6,33.79,1.51,13.89,5.68,14.71,,,192,Moderate
Brajrajnagar,12/24/2018,79.99,145.42,21.01,23.07,38.21,43.89,2.25,14.08,7.09,19.03,,,119,Moderate
Brajrajnagar,12/25/2018,104.88,179.97,30.26,22.17,47.69,45.27,2.27,13.95,6.01,16.81,,,227,Poor
Brajrajnagar,12/26/2018,105.37,185.94,28.88,23.12,44.14,44.23,2.36,13.92,5.94,14.02,,,240,Poor
Brajrajnagar,12/27/2018,92.57,157.2,27.42,21.17,45.81,40.39,2.4,13.81,6.5,13.17,,,238,Poor
Brajrajnagar,12/28/2018,65.79,111.43,16.09,25.65,34.56,51.14,2.3,13.59,7.55,10.17,,,178,Moderate
Brajrajnagar,12/29/2018,87.11,154.42,17.82,24.13,38.96,43.57,2.47,13.66,9.49,12.78,,,132,Moderate
Brajrajnagar,12/30/2018,91.29,154.7,20.43,24.46,40.71,47.48,2.46,13.88,8.52,12.15,,,200,Moderate
Brajrajnagar,12/31/2018,113.28,187.85,23.93,26.53,45.54,62.13,2.7,14.5,7.55,17.54,,,236,Poor
Brajrajnagar,1/1/2019,122.13,193,22.92,23.24,45.11,59.95,2.82,14.38,8.11,14.94,,,297,Poor
Brajrajnagar,1/2/2019,134.63,204.6,19.33,24.44,43.58,47.97,2.93,16.19,7.94,15.13,,,297,Poor
Brajrajnagar,1/3/2019,144.01,212.12,19.49,28.77,43.34,50.6,3,15.81,8.42,16.37,,,323,Very Poor
Brajrajnagar,1/4/2019,114.33,200.21,23.74,25.85,43.45,53.25,2.82,15.05,7.91,12.76,,,297,Poor
Brajrajnagar,1/5/2019,111.2,182.96,23.49,28.05,47.47,65.87,2.89,15.69,6.65,12.08,,,269,Poor
Brajrajnagar,1/6/2019,111.65,168.12,20.24,29.41,43.59,84.16,3,16.07,7.24,12.11,,,286,Poor
Brajrajnagar,1/7/2019,115.3,175.98,17.55,28.26,40.47,62.08,3.04,15.34,7.3,12.01,,,278,Poor
Brajrajnagar,1/8/2019,120.05,170.37,14.69,23.73,34.61,42.75,3.02,15.05,8.18,10.29,,,303,Very Poor
Brajrajnagar,1/9/2019,115.84,162.16,13.46,23.55,32.74,42.79,3.03,14.86,6.98,11.68,,,284,Poor
Brajrajnagar,1/10/2019,107.48,170.41,18.88,26.1,38.12,53.42,2.88,14.78,7.42,5.43,,,248,Poor
Brajrajnagar,1/11/2019,129.34,199.63,19.92,26.6,43.04,47.04,3,15.67,7.77,0.1,,,267,Poor
Brajrajnagar,1/12/2019,144.95,224.11,22.13,32.79,49.01,42.17,3.21,17.73,7.27,0,,,316,Very Poor
Brajrajnagar,1/13/2019,157.16,225.75,19.34,27.88,43.45,51.35,3.19,17.69,10.11,0,,,329,Very Poor
Brajrajnagar,1/14/2019,158.4,230.38,19.84,26.74,40.66,38.75,3.31,16.54,7.91,0,,,334,Very Poor
Brajrajnagar,1/15/2019,101.16,164.46,15.93,25.7,37.58,40.1,2.96,15.77,8.69,0,,,295,Poor
Brajrajnagar,1/16/2019,97.91,166.85,21.4,32,45.64,36.76,3,18.08,8.76,0,,,212,Poor
Brajrajnagar,1/17/2019,130.42,216.35,21.45,28.35,46.25,43.46,3.14,17.84,9.94,0,,,240,Poor
Brajrajnagar,1/18/2019,131.1,216.29,21.82,31.39,47.63,58.18,3.25,16.63,7.99,0,,,319,Very Poor
Brajrajnagar,1/19/2019,100.96,175.79,20.07,28.87,43.13,58.95,3.14,16.29,8.08,0,,,266,Poor
Brajrajnagar,1/20/2019,103.75,170.98,22.29,25.11,44.53,44.08,3.22,16.09,7.4,0,,,241,Poor
Brajrajnagar,1/21/2019,111.26,185.23,21.49,28.07,45.14,42.84,3.28,16.85,7.24,0,,,250,Poor
Brajrajnagar,1/22/2019,118.98,195.88,26.6,30.29,49.1,43.36,3.41,17.2,8.82,0,,,301,Very Poor
Brajrajnagar,1/23/2019,111.07,184.91,29.9,25.19,50.44,79.99,3.26,17.1,9.17,0,,,280,Poor
Brajrajnagar,1/24/2019,131.46,214.98,42,26.08,58.49,66.53,3.04,16.68,6.42,0,,,295,Poor
Brajrajnagar,1/25/2019,78.32,131.06,21.48,23.19,37.38,45.27,3.19,15.71,6.86,0,,,270,Poor
Brajrajnagar,1/26/2019,53.22,72.18,11.81,18.37,27.14,41.3,3.01,14.57,6.87,0,,,126,Moderate
Brajrajnagar,1/27/2019,68.67,96.01,14.25,17.68,28.38,43.88,2.91,14.64,6.05,0,,,115,Moderate
Brajrajnagar,1/28/2019,93.22,143.45,27.83,15.64,41.44,44.76,3.2,14.62,5.2,0,,,199,Moderate
Brajrajnagar,1/29/2019,63.39,105.7,16.21,23.57,34.04,42.4,3.05,14.76,6.52,0,,,174,Moderate
Brajrajnagar,1/30/2019,95.81,169.49,24.2,23.45,45.2,40.63,3.12,15.49,6.86,0,,,128,Moderate
Brajrajnagar,1/31/2019,75.25,138.91,22.38,25.97,45.49,42.71,3.12,16.66,9.56,0,,,220,Poor
Brajrajnagar,2/1/2019,109.4,181.71,19.12,26.9,42.16,54.05,3.41,16.72,7.96,0,,,186,Moderate
Brajrajnagar,2/2/2019,112.37,185.58,22.66,28.08,41.22,88.66,3.4,15.83,6.6,0,,,283,Poor
Brajrajnagar,2/3/2019,108.57,180.8,23.45,27.22,44.82,97.03,3.46,16.13,9.01,0,,,275,Poor
Brajrajnagar,2/4/2019,103.6,181.73,18.82,26.51,41.42,76.88,3.38,16.28,10.05,0,,,246,Poor
Brajrajnagar,2/5/2019,112.37,190.29,15.79,28.31,38.73,34.35,3.57,16.15,10.62,0,,,268,Poor
Brajrajnagar,2/6/2019,128.36,221.16,20.04,28.41,45.15,42.57,3.48,16.6,11.94,0,,,293,Poor
Brajrajnagar,2/7/2019,114.28,209.55,23.59,23.73,42.75,39.77,3.35,16.89,13.31,0,,,295,Poor
Brajrajnagar,2/8/2019,84.99,135.97,21.95,22.47,39.96,33.08,3.3,15.69,6.92,0,,,250,Poor
Brajrajnagar,2/9/2019,56.43,93.57,15.79,20.24,30.68,39.83,3.04,14.89,6.34,0,,,130,Moderate
Brajrajnagar,2/10/2019,66.92,143.42,19.28,22.18,37.74,36.63,3.06,14.66,7.99,0,,,118,Moderate
Brajrajnagar,2/11/2019,84.77,170.2,21.73,28.39,46.87,34.29,3.15,17.35,7.13,0,,,138,Moderate
Brajrajnagar,2/12/2019,99.22,181.46,24.3,25.67,46.17,29.06,3.41,16.81,10.63,0,,,226,Poor
Brajrajnagar,2/13/2019,137.43,226.56,22.52,26.94,46.83,34.25,3.55,17.93,9.55,0,,,275,Poor
Brajrajnagar,2/14/2019,158.01,259,23.58,30.09,45.53,32.76,3.53,17.95,10.05,0,,,324,Very Poor
Brajrajnagar,2/15/2019,90.34,151.27,14.32,24.95,32.4,31.5,3.32,18.04,11.68,0,,,302,Very Poor
Brajrajnagar,2/16/2019,45.7,73.79,12.92,18.43,25.9,32.11,3.03,16.22,10.34,0,,,131,Moderate
Brajrajnagar,2/17/2019,64.14,104.07,31.33,20.57,40.98,32.26,3.32,15.88,8.86,0,,,121,Moderate
Brajrajnagar,2/18/2019,73.28,130.16,16.92,24.75,34.74,36.82,3.23,16.33,16.2,0,,,,
Brajrajnagar,2/19/2019,99.7,200.58,24.62,23.85,44.39,38.51,3.27,16.92,9.92,0,,,168,Moderate
Brajrajnagar,2/20/2019,91.34,178.39,27.24,19.86,44.73,42.06,3.18,16.12,7.52,0,,,231,Poor
Brajrajnagar,2/21/2019,89.38,179.97,22.34,24.69,39.88,40.49,3.08,16.07,10.27,0,,,179,Moderate
Brajrajnagar,2/22/2019,122.22,214.29,25.69,22.72,43.86,47.36,3.37,16.56,13.14,0,,,284,Poor
Brajrajnagar,2/23/2019,82.11,152.68,19.65,19.58,35.33,38.59,3.16,15.47,9.65,0,,,219,Poor
Brajrajnagar,2/24/2019,89.27,161.18,18.82,19.72,34.99,41.07,3.02,16.13,9.42,0,,,156,Moderate
Brajrajnagar,2/25/2019,63.97,109.26,12.84,21.38,26.44,36.36,3,15.42,8.51,0,,,180,Moderate
Brajrajnagar,2/26/2019,66.18,106.57,18.8,16.82,31.93,41.48,2.91,15.91,6.45,0,,,115,Moderate
Brajrajnagar,2/27/2019,55.94,109.22,18.4,16.87,31.35,38.28,2.95,15.61,8.49,0,,,117,Moderate
Brajrajnagar,2/28/2019,52.12,114.31,17.63,18.47,30.4,43.34,2.76,14.34,6.88,0,,,113,Moderate
Brajrajnagar,3/1/2019,62.4,124.51,17.32,20.32,30.82,52.69,2.65,10.13,8.78,0,,,112,Moderate
Brajrajnagar,3/2/2019,94.98,173.6,18.76,22.36,34.41,45.64,2.87,4.11,8.91,0,,,152,Moderate
Brajrajnagar,3/3/2019,97.36,166.06,21.8,21.02,37.88,37.46,3.02,3.45,5.1,0,,,277,Poor
Brajrajnagar,3/4/2019,96.13,175.89,29.6,17.57,43.76,47.43,2.98,2.87,7.68,0,,,216,Poor
Brajrajnagar,3/5/2019,79.77,144.52,17.27,16.64,28.09,42.47,2.94,2.33,6.92,0,,,185,Moderate
Brajrajnagar,3/6/2019,64.82,125.25,11.15,16.64,24.35,64.58,2.76,4.89,10.01,0,,,133,Moderate
Brajrajnagar,3/7/2019,68.97,132.52,14.32,19.47,29.11,85.5,2.78,7.03,8.67,0,,,128,Moderate
Brajrajnagar,3/8/2019,76.1,145.91,17.04,23.71,34,88.02,2.76,7.42,10.58,0,,,135,Moderate
Brajrajnagar,3/9/2019,90.91,173.2,19.36,26.05,36.02,85.46,2.78,8.74,12.61,0,,,157,Moderate
Brajrajnagar,3/10/2019,104.21,214.24,27.06,25.04,45.85,89.78,2.98,8.33,10.8,0,,,261,Poor
Brajrajnagar,3/11/2019,92.27,182.18,20.12,24.62,37.73,70.45,2.82,7.54,10.01,0,,,191,Moderate
Brajrajnagar,3/12/2019,90.05,171.65,18.6,21.91,35.39,46.77,3,7.98,10.35,0,,,239,Poor
Brajrajnagar,3/13/2019,94.33,187.93,22.33,18.74,36.54,43.34,3.2,7.37,10.39,0,,,197,Moderate
Brajrajnagar,3/14/2019,64.14,121.46,17.2,16.91,29.38,52.54,2.92,7.23,10.42,0,,,189,Moderate
Brajrajnagar,3/15/2019,48.23,84.35,9.7,16.38,21.52,67.92,2.81,7.43,8.82,0,,,113,Moderate
Brajrajnagar,3/16/2019,82.61,151.14,12.99,15.82,25.51,42.63,2.81,7.71,6.92,0,,,116,Moderate
Brajrajnagar,3/17/2019,78.65,133.83,17.64,17.86,30,51.72,2.87,7.56,10.85,0,,,248,Poor
Brajrajnagar,3/18/2019,46.94,71.19,11.91,15.87,24.5,40.52,2.78,6.94,8.06,0,,,114,Moderate
Brajrajnagar,3/19/2019,74.06,118.82,18.63,16.33,29.66,51.75,2.84,7.7,9.26,0,,,118,Moderate
Brajrajnagar,3/20/2019,83.75,157.52,19.05,16.48,29.51,60.66,2.93,7.23,7.68,0,,,185,Moderate
Brajrajnagar,3/21/2019,53.78,79.64,9.14,16.79,20.29,40.96,2.66,7.19,15.17,0,,,124,Moderate
Brajrajnagar,3/22/2019,62.33,97.87,13.09,15.26,22.74,34.96,2.82,6.91,11.55,0,,,113,Moderate
Brajrajnagar,3/23/2019,71.83,118.77,12.16,17.06,24,39.39,2.76,6.85,11.53,0,,,116,Moderate
Brajrajnagar,3/24/2019,106.07,197.98,14.85,22.36,32.46,45.13,2.88,7.15,10.05,0,,,201,Poor
Brajrajnagar,3/25/2019,122.45,230.52,18.29,24.06,37.8,42.99,3.05,7.92,10.96,0,,,296,Poor
Brajrajnagar,3/26/2019,102.7,181.7,19.03,24.53,35.65,39.09,2.97,8.41,15.81,0,,,276,Poor
Brajrajnagar,3/27/2019,83.56,155.25,11.2,21.75,25.07,42.17,2.7,7.5,14.36,0,,,143,Moderate
Brajrajnagar,3/28/2019,83.68,171.41,14.03,20.75,31.27,41.95,2.86,7.07,16.78,0,,,236,Poor
Brajrajnagar,3/29/2019,116.02,219.56,17.45,27.08,38.58,35.46,3.11,8.19,18.46,0,,,248,Poor
Brajrajnagar,3/30/2019,119.74,217.75,19.87,25.26,38.51,34.89,3.14,9.51,15.81,0,,,284,Poor
Brajrajnagar,3/31/2019,112.65,217.1,18.43,19.73,35.38,36.47,3.18,8.91,20.16,0,,,290,Poor
Brajrajnagar,4/1/2019,78.38,138.53,11.15,21.07,26.1,40.46,2.88,8.53,19.62,0,,,190,Moderate
Brajrajnagar,4/2/2019,89.29,166.03,14.83,23.94,32.68,37.9,3.01,7.73,11.09,0,,,193,Moderate
Brajrajnagar,4/3/2019,123.03,215.27,16.18,24.73,36,39.56,3.18,9.28,18.31,0,,,268,Poor
Brajrajnagar,4/4/2019,130.81,226.76,18.54,23.77,36.1,64.59,3.25,9.57,20.76,0,,,307,Very Poor
Brajrajnagar,4/5/2019,,,,,,,,,,,,,305,Very Poor
Brajrajnagar,4/6/2019,,3.97,,,0,,0,,,0,,,,
Brajrajnagar,4/7/2019,,,,,,,,,,,,,,
Brajrajnagar,4/8/2019,,,,,,,,,,,,,,
Brajrajnagar,4/9/2019,,,,,,,,,,,,,,
Brajrajnagar,4/10/2019,,,,,,,,,,,,,,
Brajrajnagar,4/11/2019,30.06,107.91,17.81,23.7,32.56,56.28,2.4,7.58,12.15,0,,,,
Brajrajnagar,4/12/2019,76.89,175.54,19.64,18.33,34.43,64.57,2.54,7.51,12.61,0,,,155,Moderate
Brajrajnagar,4/13/2019,72.91,152.94,12.92,19.06,27.96,102.72,2.21,7.43,16.54,0,,,131,Moderate
Brajrajnagar,4/14/2019,87.47,175.76,12.79,21.66,28.67,85.21,2.49,7.77,18.37,0,,,187,Moderate
Brajrajnagar,4/15/2019,131.29,258.62,21.18,25.89,43.97,78.67,2.92,9.85,8.91,0,,,247,Poor
Brajrajnagar,4/16/2019,,,,,,,,,,,,,,
Brajrajnagar,4/17/2019,,,,,,,,,,,,,,
Brajrajnagar,4/18/2019,,,,,,,,,,,,,,
Brajrajnagar,4/19/2019,,47.44,20.04,14.18,30.77,47.4,2.5,7.9,16.41,0,,,,
Brajrajnagar,4/20/2019,33,54.8,16.3,16.05,27.15,30.66,2.38,7.62,8.4,0,,,106,Moderate
Brajrajnagar,4/21/2019,,,,,,,,,,,,,,
Brajrajnagar,4/22/2019,,70.1,81.94,20.23,93.59,33.55,1.9,7.67,21.67,0,,,,
