City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Jorapokhar,3/9/2018,,146.95,8.75,10.15,,6.76,0.35,90.09,95.28,,,,167,Moderate
Jorapokhar,3/10/2018,,123.73,8.26,9.07,,6.83,0.29,90.44,57.22,,,,119,Moderate
Jorapokhar,3/11/2018,,133.96,8.87,9.18,,6.87,0.32,95.07,33.62,,,,124,Moderate
Jorapokhar,3/12/2018,,214.59,9.43,10.02,,6.91,0.41,128.96,29.76,,,,151,Moderate
Jorapokhar,3/13/2018,,160.38,9.17,10.28,,6.89,0.32,124.04,40.82,,,,159,Moderate
Jorapokhar,3/14/2018,,130.73,9.16,9.84,,6.8,0.32,98.8,35.31,,,,126,Moderate
Jorapokhar,3/15/2018,,167.31,12.11,10.48,,6.96,0.36,133.82,27.88,,,,134,Moderate
Jorapokhar,3/16/2018,,224.71,8.92,8.89,,6.79,0.27,97.28,29.59,,,,152,Moderate
Jorapokhar,3/17/2018,,99.24,8.25,8.88,,6.79,0.35,109.58,30.87,,,,151,Moderate
Jorapokhar,3/18/2018,,129.45,8.18,9.11,,6.8,0.34,111.18,30.39,,,,114,Moderate
Jorapokhar,3/19/2018,,189.85,8.54,8.92,,6.89,0.39,89.18,21.3,,,,136,Moderate
Jorapokhar,3/20/2018,,220.36,8.69,9.14,,6.87,0.32,115.88,25.23,,,,161,Moderate
Jorapokhar,3/21/2018,,255.57,12.79,12.41,,6.8,0.3,125.48,22.65,,,,214,Poor
Jorapokhar,3/22/2018,,361.07,15.75,12.83,,6.98,0.38,145.88,24.94,,,,264,Poor
Jorapokhar,3/23/2018,,301.27,9.63,10.69,,6.82,0.33,125.55,21.34,,,,265,Poor
Jorapokhar,3/24/2018,,167.69,9.68,10.28,,6.83,0.36,123.19,16.77,,,,197,Moderate
Jorapokhar,3/25/2018,,139.75,9.9,9.66,,6.67,0.46,117.36,4.71,,,,148,Moderate
Jorapokhar,3/26/2018,,,,,,,0,,,,,,,
Jorapokhar,3/27/2018,,,,,,,0,,,,,,,
Jorapokhar,3/28/2018,,290.3,8.48,7.39,,7.25,0.1,132.04,58.97,,,,,
Jorapokhar,3/29/2018,,,,,,,0,,,,,,,
Jorapokhar,3/30/2018,,,,,,,0,,,,,,,
Jorapokhar,3/31/2018,,,,,,,0,,,,,,,
Jorapokhar,4/1/2018,,,,,,,0,,,,,,,
Jorapokhar,4/2/2018,,,,,,,0,,,,,,,
Jorapokhar,4/3/2018,,298.46,10.14,6.38,,,,110.28,22.2,,,,,
Jorapokhar,4/4/2018,,,,,,,0,,,,,,,
Jorapokhar,4/5/2018,,,,,,,0,,,,,,,
Jorapokhar,4/6/2018,,125.87,6.83,7.53,,6.45,0.12,,32.8,,,,,
Jorapokhar,4/7/2018,,583.35,8.7,7.88,,6.54,0.2,,3.7,,,,,
Jorapokhar,4/8/2018,,,,,,,,,,,,,,
Jorapokhar,4/9/2018,,,,,,,,,,,,,,
Jorapokhar,4/10/2018,,,,,,,,,,,,,,
Jorapokhar,4/11/2018,,165.86,,,,,0.87,,43.76,,,,,
Jorapokhar,4/12/2018,,84.74,7.79,8.19,,6.67,0.39,86.71,38.2,,,,,
Jorapokhar,4/13/2018,,28.06,7.59,8.1,,6.74,0.35,77.74,8.06,,,,88,Satisfactory
Jorapokhar,4/14/2018,,,,,,,,,,,,,,
Jorapokhar,4/15/2018,,,,,,,,,,,,,,
Jorapokhar,4/16/2018,,,,,,,,,,,,,,
Jorapokhar,4/17/2018,,,,,,,,,,,,,,
Jorapokhar,4/18/2018,,,,,,,,,,,,,,
Jorapokhar,4/19/2018,,142.58,7.54,7.37,,6.88,0.28,,29.66,,,,,
Jorapokhar,4/20/2018,,120.66,7.59,8.24,,6.71,0.52,54.27,21.34,,,,124,Moderate
Jorapokhar,4/21/2018,,46.22,8.67,7.53,,6.89,0.27,29.93,2.14,,,,90,Satisfactory
Jorapokhar,4/22/2018,,,,,,,,,,,,,,
Jorapokhar,4/23/2018,,120.74,8.84,9.48,,7.05,0.31,87.73,36.21,,,,,
Jorapokhar,4/24/2018,,140.02,10.39,10.34,,6.93,0.46,113.53,31.36,,,,120,Moderate
Jorapokhar,4/25/2018,,153.75,11.02,11.29,,6.07,0.43,153.19,15.89,,,,128,Moderate
Jorapokhar,4/26/2018,,45.41,8.97,10.16,,6.71,1.13,158.25,24.81,,,,,
Jorapokhar,4/27/2018,,,10.69,12.24,,7.04,0,,39.86,,,,,
Jorapokhar,4/28/2018,,59,9.75,5.69,,8.14,0.47,28.27,39.91,,,,,
Jorapokhar,4/29/2018,,,7.49,6.65,,7.54,0.47,,57.72,,,,,
Jorapokhar,4/30/2018,,407,9.24,4.73,,7.37,0.34,,21.46,,,,,
Jorapokhar,5/1/2018,,76.4,7.64,6.71,,6.97,0.34,140.43,23.72,,,,,
Jorapokhar,5/2/2018,,,6.34,6.81,,6.67,0,,25.86,,,,,
Jorapokhar,5/3/2018,,46.81,7.02,6.04,,6.62,0.51,135.62,40.97,,,,,
Jorapokhar,5/4/2018,,46.7,,,,,0,,45.32,,,,,
Jorapokhar,5/5/2018,,46.34,5.92,6.45,,6.58,0.46,97.43,40.5,,,,,
Jorapokhar,5/6/2018,,,,,,,,,,,,,,
Jorapokhar,5/7/2018,,,,,,,,,,,,,,
Jorapokhar,5/8/2018,,,,,,,1.26,,8.42,,,,,
Jorapokhar,5/9/2018,,,,,,,,,,,,,,
Jorapokhar,5/10/2018,,,,,,,,,,,,,,
Jorapokhar,5/11/2018,,,,,,,,,,,,,,
Jorapokhar,5/12/2018,,,,,,,,,,,,,,
Jorapokhar,5/13/2018,,,,,,,,,,,,,,
Jorapokhar,5/14/2018,,,,,,,,,,,,,,
Jorapokhar,5/15/2018,,,,,,,,,,,,,,
Jorapokhar,5/16/2018,,,,,,,,,,,,,,
Jorapokhar,5/17/2018,,,,,,,,,,,,,,
Jorapokhar,5/18/2018,,,10.3,7.34,,6.9,0.15,,16.75,,,,,
Jorapokhar,5/19/2018,,,,,,,,,,,,,,
Jorapokhar,5/20/2018,,,,,,,,,,,,,,
Jorapokhar,5/21/2018,,,,,,,,,,,,,,
Jorapokhar,5/22/2018,,,7.02,8.19,,6.59,0,,26.11,,,,,
Jorapokhar,5/23/2018,,,,,,,,,,,,,,
Jorapokhar,5/24/2018,,,,,,,,,,,,,,
Jorapokhar,5/25/2018,,,,,,,,,,,,,,
Jorapokhar,5/26/2018,,,,,,,,,,,,,,
Jorapokhar,5/27/2018,,,,,,,,,,,,,,
Jorapokhar,5/28/2018,,,,,,,,,,,,,,
Jorapokhar,5/29/2018,,49.8,18.45,6.13,,8.52,0.05,5.21,19.11,,,,,
Jorapokhar,5/30/2018,,,,,,,0,,,,,,,
Jorapokhar,5/31/2018,,,,,,,,,,,,,,
Jorapokhar,6/1/2018,,,,,,,,,,,,,,
Jorapokhar,6/2/2018,,81.84,15.56,8.42,,7.83,0.35,71,26.71,,,,,
Jorapokhar,6/3/2018,,105.91,15.03,7.78,,7.91,0.51,61.32,33.31,,,,94,Satisfactory
Jorapokhar,6/4/2018,,144.27,15.56,8.46,,7.66,0.42,77.53,14.86,,,,116,Moderate
Jorapokhar,6/5/2018,,171.14,14.75,7.18,,8.03,0.38,54.4,11.92,,,,143,Moderate
Jorapokhar,6/6/2018,,136.1,14.7,7.45,,7.93,0.36,48.72,19.82,,,,134,Moderate
Jorapokhar,6/7/2018,,148.89,15.09,7.6,,7.71,0.38,32.71,77.12,,,,161,Moderate
Jorapokhar,6/8/2018,,113.36,15.22,6.68,,8.2,0.44,35.42,55.48,,,,134,Moderate
Jorapokhar,6/9/2018,,,,,,,,,,,,,98,Satisfactory
Jorapokhar,6/10/2018,,,,,,,,,,,,,,
Jorapokhar,6/11/2018,,,,,,,,,,,,,,
Jorapokhar,6/12/2018,,,,,,,,,,,,,,
Jorapokhar,6/13/2018,,,,,,,,,,,,,,
Jorapokhar,6/14/2018,,,8.81,10.76,,5.92,3.75,,,,,,,
Jorapokhar,6/15/2018,,160.53,10.98,7.5,,6.33,0.91,138.64,41.14,,,,,
Jorapokhar,6/16/2018,,,,,,,,,,,,,,
Jorapokhar,6/17/2018,,,,,,,,,,,,,,
Jorapokhar,6/18/2018,,,,,,,,,,,,,,
Jorapokhar,6/19/2018,,,,,,,,,,,,,,
Jorapokhar,6/20/2018,,,,,,,,,,,,,,
Jorapokhar,6/21/2018,,,,,,,,,,,,,,
Jorapokhar,6/22/2018,,,,,,,,,,,,,,
Jorapokhar,6/23/2018,,,,,,,,,,,,,,
Jorapokhar,6/24/2018,,,,,,,,,,,,,,
Jorapokhar,6/25/2018,,,,,,,,,,,,,,
Jorapokhar,6/26/2018,,,,,,,,,,,,,,
Jorapokhar,6/27/2018,,,,,,,,,,,,,,
Jorapokhar,6/28/2018,,,,,,,,,,,,,,
Jorapokhar,6/29/2018,,,,,,,,,,,,,,
Jorapokhar,6/30/2018,,,,,,,,,,,,,,
Jorapokhar,7/1/2018,,,,,,,,,,,,,,
Jorapokhar,7/2/2018,,,,,,,0,,,,,,,
Jorapokhar,7/3/2018,,99.28,5.92,6.64,,6.5,0.07,12.94,10.86,,,,,
Jorapokhar,7/4/2018,,49.82,6.15,6.44,,6.54,0.44,26.54,7.3,,,,71,Satisfactory
Jorapokhar,7/5/2018,,65.94,6.64,6,,6.56,0.33,19.91,6.12,,,,53,Satisfactory
Jorapokhar,7/6/2018,,159.22,6.53,6.8,,6.59,0.35,30.23,9.44,,,,111,Moderate
Jorapokhar,7/7/2018,,113.33,6.41,6.78,,6.57,0.3,22.49,7.79,,,,123,Moderate
Jorapokhar,7/8/2018,,96.66,6.58,6.76,,6.62,0.3,25.04,5.7,,,,104,Moderate
Jorapokhar,7/9/2018,,81.75,7.71,7.27,,6.67,0.32,22.98,6.36,,,,89,Satisfactory
Jorapokhar,7/10/2018,,86.9,7.74,7.44,,6.71,0.28,24.14,7.53,,,,85,Satisfactory
Jorapokhar,7/11/2018,,100.95,7.32,7.34,,6.64,0.29,22.15,38.91,,,,92,Satisfactory
Jorapokhar,7/12/2018,,98.9,7.33,7.15,,6.73,0.29,25.75,16.8,,,,102,Moderate
Jorapokhar,7/13/2018,,89.74,7.5,7.05,,6.68,0.3,21.22,5.38,,,,94,Satisfactory
Jorapokhar,7/14/2018,,66.96,7.41,7.09,,6.61,0.28,20.74,4.84,,,,77,Satisfactory
Jorapokhar,7/15/2018,,69.66,7.4,7.32,,6.67,0.34,29.04,11.75,,,,70,Satisfactory
Jorapokhar,7/16/2018,,69.45,7.4,7.49,,6.62,0.35,25.72,18.73,,,,65,Satisfactory
Jorapokhar,7/17/2018,,59.99,7.24,7.47,,6.63,0.33,21.44,17.16,,,,66,Satisfactory
Jorapokhar,7/18/2018,,88.62,7.14,7.08,,6.63,0.32,20.48,37.17,,,,82,Satisfactory
Jorapokhar,7/19/2018,,112.81,7.39,7.61,,6.64,0.33,17.07,28.38,,,,95,Satisfactory
Jorapokhar,7/20/2018,,116.51,7.32,7.32,,6.64,0.34,31.72,8.55,,,,117,Moderate
Jorapokhar,7/21/2018,,68.22,7.04,7.2,,6.61,0.38,24.99,5.77,,,,89,Satisfactory
Jorapokhar,7/22/2018,,49.91,7.1,7.43,,6.6,0.46,27.94,5.78,,,,55,Satisfactory
Jorapokhar,7/23/2018,,52.53,7.13,7.27,,6.61,0.33,33.36,4.74,,,,65,Satisfactory
Jorapokhar,7/24/2018,,74.82,7.15,6.83,,6.64,0.32,19.31,10.31,,,,72,Satisfactory
Jorapokhar,7/25/2018,,83.12,7.05,6.77,,6.72,0.42,29.3,10.18,,,,80,Satisfactory
Jorapokhar,7/26/2018,,61.97,7.23,7.14,,6.62,0.37,29.56,48.94,,,,106,Moderate
Jorapokhar,7/27/2018,,50.86,7.09,7.11,,6.58,0.26,22.57,23.63,,,,81,Satisfactory
Jorapokhar,7/28/2018,,91.23,7.13,6.97,,6.71,0.3,18.95,8.24,,,,76,Satisfactory
Jorapokhar,7/29/2018,,120.11,7.16,7.06,,6.62,0.37,20.09,14.72,,,,100,Satisfactory
Jorapokhar,7/30/2018,,179.33,6.67,7.17,,6.69,0.4,30.85,10.89,,,,,
Jorapokhar,7/31/2018,,86.95,7.03,7.12,,6.61,0.39,29.98,18.93,,,,112,Moderate
Jorapokhar,8/1/2018,,86.96,6.96,7.03,,6.62,0.32,20.23,16.69,,,,83,Satisfactory
Jorapokhar,8/2/2018,,70.68,6.71,6.88,,6.59,0.34,15.93,13.74,,,,86,Satisfactory
Jorapokhar,8/3/2018,,77.32,6.91,6.8,,6.66,0.23,15.2,16.13,,,,70,Satisfactory
Jorapokhar,8/4/2018,,135.24,7.03,6.78,,6.63,0.36,11.15,15.09,,,,108,Moderate
Jorapokhar,8/5/2018,,191.13,7.06,6.86,,6.62,0.32,26.41,15.32,,,,132,Moderate
Jorapokhar,8/6/2018,,120.67,7.03,6.88,,6.62,0.34,17,12,,,,151,Moderate
Jorapokhar,8/7/2018,,109.67,7.09,7.14,,6.66,0.34,21.87,40.13,,,,113,Moderate
Jorapokhar,8/8/2018,,104.7,6.94,7.27,,6.64,0.35,26.77,13.16,,,,118,Moderate
Jorapokhar,8/9/2018,,109.37,7.22,7.16,,6.6,0.37,26.89,4.94,,,,107,Moderate
Jorapokhar,8/10/2018,,119.04,7.25,7.05,,6.64,0.47,43.34,5.66,,,,111,Moderate
Jorapokhar,8/11/2018,,117.11,7.03,7.34,,6.6,0.43,35.51,5.05,,,,110,Moderate
Jorapokhar,8/12/2018,,117.12,6.98,7.11,,6.6,0.42,39.72,4.59,,,,110,Moderate
Jorapokhar,8/13/2018,,147.82,7.1,7.61,,6.58,0.4,32.66,3.7,,,,114,Moderate
Jorapokhar,8/14/2018,,118.01,6.98,7.37,,6.62,0.4,33.78,4.52,,,,126,Moderate
Jorapokhar,8/15/2018,,116.96,6.93,7.39,,6.6,0.4,36.12,3.97,,,,120,Moderate
Jorapokhar,8/16/2018,,97.55,6.89,7.47,,6.62,0.38,42.88,19.68,,,,93,Satisfactory
Jorapokhar,8/17/2018,,115.41,7.13,7.24,,6.59,0.45,49.09,22.58,,,,102,Moderate
Jorapokhar,8/18/2018,,163.25,7.4,10.2,,7.08,0.46,40.02,6.54,,,,134,Moderate
Jorapokhar,8/19/2018,,194.13,7.43,9.14,,6.63,0.39,65.43,5.66,,,,159,Moderate
Jorapokhar,8/20/2018,,91.71,7.03,7.52,,6.64,0.47,50.25,28.25,,,,140,Moderate
Jorapokhar,8/21/2018,,85.73,7.31,7.68,,6.56,0.65,63.24,102.19,,,,204,Poor
Jorapokhar,8/22/2018,,111.4,7.01,7.28,,6.6,0.43,53.8,24.47,,,,103,Moderate
Jorapokhar,8/23/2018,,129.96,6.99,6.94,,6.62,0.44,52.5,20.61,,,,112,Moderate
Jorapokhar,8/24/2018,,143.75,6.96,7.27,,6.57,0.34,30,20.77,,,,121,Moderate
Jorapokhar,8/25/2018,,152.22,6.99,7.11,,6.59,0.4,31.45,22.77,,,,134,Moderate
Jorapokhar,8/26/2018,,146.81,6.7,7.21,,6.53,0.43,42.26,16.27,,,,146,Moderate
Jorapokhar,8/27/2018,,93.89,7.02,7.31,,6.59,0.36,33.12,14.34,,,,105,Moderate
Jorapokhar,8/28/2018,,102.98,7.12,7.4,,6.61,0.34,28.42,66.52,,,,125,Moderate
Jorapokhar,8/29/2018,,99.33,7.22,7.25,,6.59,0.42,45.69,21.17,,,,106,Moderate
Jorapokhar,8/30/2018,,146.37,7.13,7.23,,6.58,0.46,45.09,5.94,,,,110,Moderate
Jorapokhar,8/31/2018,,146.62,8.54,7.61,,6.67,0.47,46.46,8.14,,,,132,Moderate
Jorapokhar,9/1/2018,,123.14,7.02,6.93,,6.71,0.39,39.45,43.97,,,,148,Moderate
Jorapokhar,9/2/2018,,100.79,6.96,7.02,,6.58,0.38,17.59,33.33,,,,117,Moderate
Jorapokhar,9/3/2018,,67.46,7.17,7.15,,6.57,0.3,42.76,13.6,,,,74,Satisfactory
Jorapokhar,9/4/2018,,106,7.09,6.92,,6.58,0,28.26,14.02,,,,82,Satisfactory
Jorapokhar,9/5/2018,,88.89,7.1,7.13,,6.61,0,28.6,20.61,,,,105,Moderate
Jorapokhar,9/6/2018,,84.94,7.16,7.27,,6.61,0,35.15,13.74,,,,83,Satisfactory
Jorapokhar,9/7/2018,,67.82,7.07,7.1,,6.64,0,30.67,12.45,,,,69,Satisfactory
Jorapokhar,9/8/2018,,121.14,7.21,7.44,,6.57,0,84.55,18.8,,,,78,Satisfactory
Jorapokhar,9/9/2018,,,,,,,0,,,,,,,
Jorapokhar,9/10/2018,,,,,,,,,,,,,,
Jorapokhar,9/11/2018,,,,,,,,,,,,,,
Jorapokhar,9/12/2018,,,,,,,,,,,,,,
Jorapokhar,9/13/2018,,,,,,,,,,,,,,
Jorapokhar,9/14/2018,,,,,,,,,,,,,,
Jorapokhar,9/15/2018,,,,,,,,,,,,,,
Jorapokhar,9/16/2018,,,,,,,,,,,,,,
Jorapokhar,9/17/2018,,,,,,,,,,,,,,
Jorapokhar,9/18/2018,,,,,,,,,,,,,,
Jorapokhar,9/19/2018,,,,,,,,,,,,,,
Jorapokhar,9/20/2018,,,,,,,,,,,,,,
Jorapokhar,9/21/2018,,,,,,,,,,,,,,
Jorapokhar,9/22/2018,,,,,,,,,,,,,,
Jorapokhar,9/23/2018,,,,,,,,,,,,,,
Jorapokhar,9/24/2018,,159.15,6.55,7.63,,6.59,0,,25.46,,,,,
Jorapokhar,9/25/2018,,,,,,,0,,,,,,,
Jorapokhar,9/26/2018,,,,,,,,,,,,,,
Jorapokhar,9/27/2018,,,,,,,,,,,,,,
Jorapokhar,9/28/2018,,,,,,,,,,,,,,
Jorapokhar,9/29/2018,,,,,,,,,,,,,,
Jorapokhar,9/30/2018,,,,,,,,,,,,,,
Jorapokhar,10/1/2018,,,,,,,,,,,,,,
Jorapokhar,10/2/2018,,,,,,,,,,,,,,
Jorapokhar,10/3/2018,,204.97,6.72,7.68,,6.53,0,,38.33,,,,,
Jorapokhar,10/4/2018,,305.39,7.09,7.45,,6.54,0,,22.61,,,,221,Poor
Jorapokhar,10/5/2018,,342.4,7.13,7.69,,6.53,0,,21.55,,,,277,Poor
Jorapokhar,10/6/2018,,315.84,7.02,7.52,,6.54,0,,24.05,,,,292,Poor
Jorapokhar,10/7/2018,,310.64,6.56,7.69,,6.44,0,,17.34,,,,244,Poor
Jorapokhar,10/8/2018,,343.78,7.14,7.88,,6.37,0,,51.14,,,,,
Jorapokhar,10/9/2018,,362.61,7.26,7.68,,6.55,0,,18.49,,,,307,Very Poor
Jorapokhar,10/10/2018,,358.43,7.22,7.71,,6.55,0,,16.69,,,,352,Very Poor
Jorapokhar,10/11/2018,,105.58,7.02,7.58,,6.58,0,,10.82,,,,173,Moderate
Jorapokhar,10/12/2018,,134.55,7.26,7.67,,6.56,0,,9.49,,,,107,Moderate
Jorapokhar,10/13/2018,,134.45,7.44,7.59,,6.53,0,,15.58,,,,122,Moderate
Jorapokhar,10/14/2018,,127.22,7.22,7.02,,6.57,0,,19.84,,,,124,Moderate
Jorapokhar,10/15/2018,,,,,,,,,,,,,117,Moderate
Jorapokhar,10/16/2018,,379.98,6.89,7.63,,6.62,0,,62.89,,,,,
Jorapokhar,10/17/2018,,286.64,6.79,7.28,,6.55,0,,35.78,,,,244,Poor
Jorapokhar,10/18/2018,,293.44,7.13,7.18,,6.61,0,,26.8,,,,245,Poor
Jorapokhar,10/19/2018,,283.64,7.23,6.95,,6.61,0,,30.43,,,,225,Poor
Jorapokhar,10/20/2018,,222.86,6.92,6.97,,6.58,0,,29.82,,,,223,Poor
Jorapokhar,10/21/2018,,292.8,6.97,7.12,,6.57,0,,27.09,,,,204,Poor
Jorapokhar,10/22/2018,,397.63,7.06,7.02,,6.6,0,,27.74,,,,321,Very Poor
Jorapokhar,10/23/2018,,379.78,6.9,6.94,,6.65,0,,25.74,,,,334,Very Poor
Jorapokhar,10/24/2018,,262.56,6.99,6.95,,6.6,0,,31.32,,,,264,Poor
Jorapokhar,10/25/2018,,258.84,6.87,7.19,,6.68,0,,29.8,,,,219,Poor
Jorapokhar,10/26/2018,,299.21,6.86,7.42,,6.6,0,,31.37,,,,215,Poor
Jorapokhar,10/27/2018,,267.77,7.28,7.27,,6.64,0,,22.19,,,,248,Poor
Jorapokhar,10/28/2018,,254.9,7.09,7.19,,6.59,0,,25.82,,,,208,Poor
Jorapokhar,10/29/2018,,278.32,7.14,7.21,,6.65,0,,23.14,,,,237,Poor
Jorapokhar,10/30/2018,,192.25,6.83,7,,6.64,0,,19.4,,,,179,Moderate
Jorapokhar,10/31/2018,,227.19,7.55,7.37,,6.63,0,,25.82,,,,179,Moderate
Jorapokhar,11/1/2018,,268.34,7.42,7.21,,6.65,0,,17.26,,,,193,Moderate
Jorapokhar,11/2/2018,,295.6,7.69,7.27,,6.63,0,,30.67,,,,232,Poor
Jorapokhar,11/3/2018,,300.9,7.91,6.98,,6.71,0,,11.88,,,,252,Poor
Jorapokhar,11/4/2018,,338.4,7.98,7.22,,6.72,0,,13.32,,,,259,Poor
Jorapokhar,11/5/2018,,320.33,7.58,6.85,,6.72,0,,24.42,,,,311,Very Poor
Jorapokhar,11/6/2018,,314.2,7.71,7.43,,6.66,0,,18.83,,,,229,Poor
Jorapokhar,11/7/2018,,429.17,7.18,6.98,,6.71,0,,68.7,,,,340,Very Poor
Jorapokhar,11/8/2018,,466.99,7.03,7.59,,6.66,0,,86.12,,,,445,Severe
Jorapokhar,11/9/2018,,330.12,9.8,7.46,,6.79,0,,76.23,,,,370,Very Poor
Jorapokhar,11/10/2018,,365.35,7.44,7.1,,6.7,0,,26.92,,,,279,Poor
Jorapokhar,11/11/2018,,339.24,7.23,7.1,,6.67,0,,27.08,,,,310,Very Poor
Jorapokhar,11/12/2018,,388.77,7.18,7.27,,6.64,0,,30.43,,,,308,Very Poor
Jorapokhar,11/13/2018,,396.72,6.69,6.6,,6.63,0,,43.21,,,,382,Very Poor
Jorapokhar,11/14/2018,,488.67,7.45,7.17,,6.65,0,,15.75,,,,377,Very Poor
Jorapokhar,11/15/2018,,454.92,6.84,6.78,,6.59,0,,18.39,,,,501,Severe
Jorapokhar,11/16/2018,,,,,,,,,,,,,414,Severe
Jorapokhar,11/17/2018,,,,,,,,,,,,,,
Jorapokhar,11/18/2018,,,,,,,,,,,,,,
Jorapokhar,11/19/2018,,,,,,,,,,,,,,
Jorapokhar,11/20/2018,,735.36,7.49,7.76,,6.78,0,,9.68,,,,,
Jorapokhar,11/21/2018,,469.99,7.26,7.51,,6.6,0,,16.59,,,,538,Severe
Jorapokhar,11/22/2018,,326.64,7.03,7.17,,6.62,0,,20.61,,,,351,Very Poor
Jorapokhar,11/23/2018,,336.19,6.99,6.91,,6.67,0,,21.73,,,,276,Poor
Jorapokhar,11/24/2018,,322.36,6.92,7.16,,6.56,0,87.14,23.21,,,,292,Poor
Jorapokhar,11/25/2018,,397.89,6.98,7.46,,6.63,0,73.35,19.47,,,,285,Poor
Jorapokhar,11/26/2018,,458.18,7.42,7.63,,6.65,0,70.85,13.01,,,,400,Very Poor
Jorapokhar,11/27/2018,,456.38,7.97,7.84,,6.72,0,82.39,13.21,,,,447,Severe
Jorapokhar,11/28/2018,,369.99,7.68,7.83,,6.6,0,72.44,33.52,,,,379,Very Poor
Jorapokhar,11/29/2018,,373.13,7.45,7.82,,6.61,0,84.29,9.01,,,,340,Very Poor
Jorapokhar,11/30/2018,,354.37,7.14,7.66,,6.67,0,80.77,28.14,,,,313,Very Poor
Jorapokhar,12/1/2018,,389.15,7.32,7.43,,6.64,0,55.6,24.87,,,,300,Poor
Jorapokhar,12/2/2018,,388.47,7.3,7.73,,6.57,0,56.59,15.8,,,,396,Very Poor
Jorapokhar,12/3/2018,,350.58,7.09,7.21,,6.67,0,60.73,21.87,,,,324,Very Poor
Jorapokhar,12/4/2018,,410.45,7.15,6.88,,6.66,0,71.8,98.28,,,,292,Poor
Jorapokhar,12/5/2018,,639.27,7.18,7.11,,6.74,0,22.2,43.95,,,,,
Jorapokhar,12/6/2018,,417.79,7.23,7.38,,6.73,0,46.54,31.47,,,,,
Jorapokhar,12/7/2018,,330.05,6.65,7.1,,6.69,0,97.54,26.86,,,,,
Jorapokhar,12/8/2018,,,,,,,0,,,,,,,
Jorapokhar,12/9/2018,,,,,,,,,,,,,,
Jorapokhar,12/10/2018,,599.35,7.6,8.02,,6.76,0,97.68,15.65,,,,,
Jorapokhar,12/11/2018,,528.33,7.4,7.89,,6.7,0,103.12,9.27,,,,569,Severe
Jorapokhar,12/12/2018,,493.89,7.53,7.87,,6.63,,84.34,10.17,,,,460,Severe
Jorapokhar,12/13/2018,,488.84,7.23,7.85,,6.68,,100.25,7.98,,,,470,Severe
Jorapokhar,12/14/2018,,499.41,7.23,7.72,,6.68,,100.62,15.21,,,,560,Severe
Jorapokhar,12/15/2018,,301.18,7.06,7.26,,6.62,,68.52,19.75,,,,325,Very Poor
Jorapokhar,12/16/2018,,343.44,7.12,7.31,,6.67,,76.67,15.25,,,,250,Poor
Jorapokhar,12/17/2018,,266.98,6.75,7.4,,6.61,,49.26,9.67,,,,285,Poor
Jorapokhar,12/18/2018,,117.61,6.8,7.68,,6.61,,44.83,7.77,,,,196,Moderate
Jorapokhar,12/19/2018,,268.12,7.41,7.63,,6.62,,39.31,8.58,,,,118,Moderate
Jorapokhar,12/20/2018,,493.13,7.59,7.77,,6.66,,65.28,13.96,,,,420,Severe
Jorapokhar,12/21/2018,,373.4,7.06,7.5,,6.69,,48.49,16.74,,,,398,Very Poor
Jorapokhar,12/22/2018,,519.85,6.7,7.7,,6.7,,31.15,6.79,,,,345,Very Poor
Jorapokhar,12/23/2018,,,,,,,,,,,,,,
Jorapokhar,12/24/2018,,249.85,6.49,7.08,,6.69,,83.84,37.4,,,,,
Jorapokhar,12/25/2018,,,,,,,,,,,,,,
Jorapokhar,12/26/2018,,493.48,7.73,7.69,,6.74,,94,80.46,,,,,
Jorapokhar,12/27/2018,,378.14,7.21,7.73,,6.62,,71.42,54.7,,,,406,Severe
Jorapokhar,12/28/2018,,296.7,6.96,7.08,,6.71,,51.28,20.19,,,,271,Poor
Jorapokhar,12/29/2018,,357.16,7.21,7.88,,6.67,,121.29,22.13,,,,239,Poor
Jorapokhar,12/30/2018,,362.09,7.05,7.34,,6.72,,66.35,16.12,,,,295,Poor
Jorapokhar,12/31/2018,,413.78,7.07,7.47,,6.69,,71.01,18.74,,,,341,Very Poor
Jorapokhar,1/1/2019,,484.34,7.11,7.79,,6.66,,57.26,16.6,,,,440,Severe
Jorapokhar,1/2/2019,,422.12,7.8,8.1,,6.7,,56.69,17.35,,,,442,Severe
Jorapokhar,1/3/2019,,502.23,7.83,7.86,,6.7,,92.36,24.93,,,,463,Severe
Jorapokhar,1/4/2019,,559.79,7.5,7.71,,6.68,,77.15,31.63,,,,483,Severe
Jorapokhar,1/5/2019,,599.3,8.1,7.99,,6.74,,72.4,58.45,,,,604,Severe
Jorapokhar,1/6/2019,,500.88,7.71,7.82,,6.67,,84.93,31.31,,,,575,Severe
Jorapokhar,1/7/2019,,549.21,7.72,7.89,,6.75,,88.68,8.46,,,,569,Severe
Jorapokhar,1/8/2019,,331.19,10.2,12.37,,6.14,,59.22,14.64,,,,342,Very Poor
Jorapokhar,1/9/2019,217.13,278.74,9.85,10.9,,6.27,0,63.8,117.3,,,,277,Poor
Jorapokhar,1/10/2019,140.03,200.64,10.29,10.91,,6.3,,53.83,31.68,,,,280,Poor
Jorapokhar,1/11/2019,155.38,242.69,10.72,11.21,,6.37,,81.28,12.57,,,,335,Very Poor
