City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Guwahati,9/28/2019,23.77,49.25,16.37,9.2,36.74,1.29,0.64,13.99,17.43,0,,,52,Satisfactory
Guwahati,9/29/2019,22.12,38.18,11.25,9.48,28.62,1.28,0.54,13.7,17.39,0,,,39,Good
Guwahati,9/30/2019,20.06,32.53,9.66,7.97,24.39,1.6,0.57,13.83,17.28,13.65,,,41,Good
Guwahati,10/1/2019,11.78,22.1,7.12,7.16,19.36,2.28,0.55,13.73,17.38,0,,,37,Good
Guwahati,10/2/2019,19.97,41.61,11.06,6.86,25.51,1.98,0.48,13.63,17.54,0,,,30,Good
Guwahati,10/3/2019,29.56,60.78,17.18,8.38,37.17,1.49,0.78,14.54,17.8,0,,,66,Satisfactory
Guwahati,10/4/2019,30.94,64.05,15.39,11.52,37.61,1.54,0.66,14.49,18.22,0,,,60,Satisfactory
Guwahati,10/5/2019,39.61,72.7,18.47,13.23,44.44,1.85,0.65,14.85,18.51,0,,,70,Satisfactory
Guwahati,10/6/2019,57.59,97.74,17.03,12.49,41.34,2.45,0.88,18.9,18.28,0,,,83,Satisfactory
Guwahati,10/7/2019,30.21,53.93,6.3,11.94,23.14,1.98,0.68,14.83,17.91,0,,,82,Satisfactory
Guwahati,10/8/2019,12.8,26.86,3.5,7.53,13.81,1.55,0.45,14.17,17.86,0,,,38,Good
Guwahati,10/9/2019,18.44,32.5,5.92,7.62,17.87,1.3,0.45,14.03,17.9,0,,,27,Good
Guwahati,10/10/2019,20.81,40.97,16.9,11.06,39.57,1.41,0.47,14.25,18.3,0,,,34,Good
Guwahati,10/11/2019,32.15,63.9,30.7,14.46,65.87,2.01,0.73,15.3,18.47,0,,,78,Satisfactory
Guwahati,10/12/2019,41.46,82.09,35.46,17.13,76.59,2.23,0.68,15.63,18.3,0,,,86,Satisfactory
Guwahati,10/13/2019,60.17,105.48,43.9,20.3,93.8,2.6,0.76,16.42,18.37,0,,,113,Moderate
Guwahati,10/14/2019,51.01,103.55,36.63,20.01,81.59,2.62,0.76,16.42,18.22,0,,,111,Moderate
Guwahati,10/15/2019,45.02,75.22,16.25,17.03,44.93,2.3,0.76,15.65,17.94,0,,,89,Satisfactory
Guwahati,10/16/2019,45.33,96.37,25.47,18.6,61.72,2.26,0.78,15.66,17.58,0,,,,
Guwahati,10/17/2019,47.43,94.31,30.54,20.29,71.89,2.42,0.82,15.24,17.8,16.54,,,94,Satisfactory
Guwahati,10/18/2019,52.61,112.77,37.05,19.98,82.21,2.5,0.79,13.83,17.93,0,,,101,Moderate
Guwahati,10/19/2019,49.51,101.76,36.09,20,80.67,3.49,0.8,14.1,18.18,0,,,110,Moderate
Guwahati,10/20/2019,46.36,89.37,17.22,15.39,44.77,4.21,0.73,13.48,18.33,0,,,98,Satisfactory
Guwahati,10/21/2019,57.99,96.19,11.76,10.89,30.96,3.42,0.72,14.21,18.92,0,,,88,Satisfactory
Guwahati,10/22/2019,84.13,130.98,14.5,13.86,38.65,4.49,0.72,15.31,22.33,0,,,123,Moderate
Guwahati,10/23/2019,91.53,152.07,29.91,21.77,72.42,6.43,1,15.95,20.89,0,,,215,Poor
Guwahati,10/24/2019,55.9,84.17,13,14.82,37.2,7.42,0.74,12.04,17.8,0,,,174,Moderate
Guwahati,10/25/2019,10.4,16.8,7.91,8.85,22.46,6.74,0.36,9.64,17.77,0,,,43,Good
Guwahati,10/26/2019,5.85,12.02,7.36,7.05,19.64,4.83,0.32,9.77,17.84,0,,,27,Good
Guwahati,10/27/2019,96.59,124.95,21.02,7.33,42.38,4.26,0.45,9.81,17.86,0,,,45,Good
Guwahati,10/28/2019,199.86,258.02,41.87,11.35,80.91,5.61,0.83,10.07,18.06,0,,,351,Very Poor
Guwahati,10/29/2019,87.95,132.05,31.03,13.43,65.31,4.58,0.75,9.93,18.32,0,,,326,Very Poor
Guwahati,10/30/2019,45.98,81.6,29.74,14.17,64,3.83,0.87,9.82,17.84,0,,,86,Satisfactory
Guwahati,10/31/2019,52.71,145.35,22.93,14.61,53.27,4.48,0.91,9.69,18.13,0,,,91,Satisfactory
Guwahati,11/1/2019,38.53,124.06,29.12,14.21,63.04,3.89,0.72,9.65,17.8,0.01,,,142,Moderate
Guwahati,11/2/2019,47.68,105.97,39.78,16.91,83.4,3.56,0.8,9.82,17.83,0.04,,,112,Moderate
Guwahati,11/3/2019,50.28,99.52,44.59,13.91,88.1,3.19,0.79,9.92,17.74,0.03,,,116,Moderate
Guwahati,11/4/2019,48.37,127.35,39.63,16.39,82.59,3.33,0.81,9.88,17.86,2.88,,,113,Moderate
Guwahati,11/5/2019,51.29,130.43,53.03,18.23,106.59,3.84,0.88,10.17,18.27,22.52,,,123,Moderate
Guwahati,11/6/2019,41.07,73.87,28.25,13.6,60.94,3.93,0.7,10.04,18.19,13.45,,,90,Satisfactory
Guwahati,11/7/2019,53.17,112.41,44.87,15.87,90.67,4.59,0.9,10.36,18.06,2.2,,,110,Moderate
Guwahati,11/8/2019,46.78,101.47,30.12,12.73,63.12,4.26,0.87,10.17,18.06,3.19,,,114,Moderate
Guwahati,11/9/2019,46.15,72.78,14.02,11.2,34.99,3.08,0.77,10.01,17.91,2.67,,,84,Satisfactory
Guwahati,11/10/2019,15.96,28.8,11.05,8.88,27.67,2.95,0.54,10.1,18.07,1.99,,,50,Good
Guwahati,11/11/2019,25.98,50.97,18.57,11.88,43.23,2.34,0.52,10.01,18.12,2,,,36,Good
Guwahati,11/12/2019,66.5,115.05,48.72,13.55,94.49,5.59,0.95,10.4,18.17,4.02,,,96,Satisfactory
Guwahati,11/13/2019,49.33,91.14,51.11,16.54,101.62,5.75,0.95,10.44,17.93,4.06,,,133,Moderate
Guwahati,11/14/2019,53.17,101.59,40.79,14.87,82.87,5.25,0.98,10.34,18.16,4.64,,,105,Moderate
Guwahati,11/15/2019,64.61,198.38,48.83,15.93,97.21,5.25,0.96,10.4,18.23,3.8,,,154,Moderate
Guwahati,11/16/2019,63.24,140.29,66.61,19.74,130.53,5.01,0.91,10.3,18.2,2.53,,,136,Moderate
Guwahati,11/17/2019,84.99,151.83,65.59,20.12,129.26,5.94,0.99,10.69,18.52,2.42,,,165,Moderate
Guwahati,11/18/2019,105.95,172.29,36.23,19.81,80.68,7.72,1.16,10.48,21.94,2.45,,,226,Poor
Guwahati,11/19/2019,101.7,155.67,35.92,15.08,75.16,10.07,1.13,10.58,19.53,2.46,,,290,Poor
Guwahati,11/20/2019,51.3,94.31,16,13.37,40.59,6.56,0.61,10,18.18,1.57,,,129,Moderate
Guwahati,11/21/2019,69.59,129.07,52.87,18.9,107.1,4.4,0.87,10.04,17.49,2.77,,,112,Moderate
Guwahati,11/22/2019,68.87,125.67,55.15,16.71,108.47,5.83,0.93,10.44,17.71,2.53,,,135,Moderate
Guwahati,11/23/2019,84.51,143.51,56.95,13.7,108.16,10.85,1.02,10.96,18.14,2.32,,,148,Moderate
Guwahati,11/24/2019,83.44,138.8,63.49,14.23,119.48,11.7,0.94,11.03,18.05,2.03,,,185,Moderate
Guwahati,11/25/2019,84.86,143.37,58.45,13.89,110.84,11.45,0.93,11.02,17.94,2.36,,,180,Moderate
Guwahati,11/26/2019,93.22,165.55,54.18,13.55,103.49,11.79,1.09,10.92,18.14,2.49,,,197,Moderate
Guwahati,11/27/2019,73.44,126.46,40.99,13.88,82.17,10.7,1,10.75,18.19,2.3,,,182,Moderate
Guwahati,11/28/2019,87.21,135.39,45.65,13.77,89.7,10.4,1.05,10.79,18.3,2.16,,,136,Moderate
Guwahati,11/29/2019,96.93,166.82,61.71,14.52,116.9,10.81,1.09,11.11,18.14,10.82,,,183,Moderate
Guwahati,11/30/2019,98.28,167.22,56.2,13.48,106.7,11.77,1.14,11.07,18.22,2.12,,,230,Poor
Guwahati,12/1/2019,77.08,125.23,27.69,10.73,56.97,11.89,0.83,10.76,18.23,1.48,,,211,Poor
Guwahati,12/2/2019,66.64,108.71,18.3,8.41,39.08,10.35,0.64,10.75,17.99,1.33,,,102,Moderate
Guwahati,12/3/2019,86.17,140.23,53.64,10.02,98.8,11.72,1.02,11.39,18.04,1.92,,,181,Moderate
Guwahati,12/4/2019,91.37,160.65,71.34,11.55,129.47,11.57,1.14,11.58,17.97,2.59,,,198,Moderate
Guwahati,12/5/2019,78.66,138.03,55.99,11.6,104.35,11.55,1.03,11.33,17.89,1.77,,,184,Moderate
Guwahati,12/6/2019,89.58,163.87,48.09,11.17,90.9,12.43,1.04,11.3,17.95,1.95,,,170,Moderate
Guwahati,12/7/2019,86.47,160.39,45.25,11.36,86.45,13.4,1.03,11.34,18.03,1.81,,,206,Poor
Guwahati,12/8/2019,101.34,166.41,45.18,11.39,86.36,12.71,1.05,11.38,18.01,2.07,,,206,Poor
Guwahati,12/9/2019,112.06,191.09,65.43,14.22,122.65,14.79,1.31,11.98,18.18,2.12,,,251,Poor
Guwahati,12/10/2019,149.21,212.45,45.12,11.83,86.76,19.7,1.35,12.23,18.4,2.46,,,278,Poor
Guwahati,12/11/2019,118.52,174.54,30.25,10.72,61.16,22.66,1.34,12.38,18.47,2.95,,,328,Very Poor
Guwahati,12/12/2019,124.58,162.11,23.79,9.56,49.3,19.26,1.18,12.22,18.35,2.37,,,224,Poor
Guwahati,12/13/2019,106.59,161.14,37.5,9.08,71.29,16.26,1.21,12.19,18.2,1.87,,,309,Very Poor
Guwahati,12/14/2019,112.56,162.85,45.54,11.41,86.99,17.7,1.11,12.4,18.33,1.94,,,228,Poor
Guwahati,12/15/2019,121.98,172.89,67.71,13.37,125.5,18.43,1.25,12.74,18.27,2.12,,,303,Very Poor
Guwahati,12/16/2019,136.78,205.02,42.12,11.71,81.69,17.71,1.15,12.13,19.6,4.26,,,304,Very Poor
Guwahati,12/17/2019,103.64,155.46,29.58,11.09,60.43,18.22,0.94,11.54,18.96,1.48,,,299,Poor
Guwahati,12/18/2019,122.34,183.08,35.05,12.46,70.88,18.06,1.08,11.94,18.21,1.54,,,257,Poor
Guwahati,12/19/2019,152.47,209.45,25.57,10.71,53.45,17.01,1.17,11.64,19.04,1.27,,,310,Very Poor
Guwahati,12/20/2019,135.44,197.3,31.24,9.08,61.01,18.17,1.35,11.53,18.22,1.36,,,327,Very Poor
Guwahati,12/21/2019,107.19,154.52,9.04,9.17,24.67,16.26,0.94,11.23,18.59,0.81,,,297,Poor
Guwahati,12/22/2019,117.3,172.33,12.52,9.15,30.35,16.21,1.03,11.49,18.22,0.86,,,289,Poor
Guwahati,12/23/2019,159.75,223.93,21.66,8.9,45.11,15.68,1.38,11.4,18.1,1.6,,,276,Poor
Guwahati,12/24/2019,176.67,254.82,48.55,9.44,89.82,16.06,1.92,11.89,18.04,3.85,,,347,Very Poor
Guwahati,12/25/2019,210.84,338,71.18,10.99,128.62,16.63,2.12,11.97,17.89,3.68,,,356,Very Poor
Guwahati,12/26/2019,183.04,267.99,71.29,12.73,130.71,15.45,1.93,12.18,17.98,2.42,,,329,Very Poor
Guwahati,12/27/2019,113.44,162.48,35.78,11.56,71.11,14.77,1.44,12.03,19.09,1.53,,,336,Very Poor
Guwahati,12/28/2019,129.61,177.9,31,11.46,63.16,15.03,1.26,11.93,19.71,1.01,,,243,Poor
Guwahati,12/29/2019,155.36,226.01,69.52,11.86,126.84,14.3,1.64,12.38,17.93,1.68,,,319,Very Poor
Guwahati,12/30/2019,162.59,254.51,77.51,13.42,141.62,13.83,1.82,12.52,19.55,1.94,,,334,Very Poor
Guwahati,12/31/2019,162.27,248.02,60.31,15.39,115.5,14.34,1.99,12.45,17.99,1.7,,,334,Very Poor
Guwahati,1/1/2020,139.24,199.53,48.88,11.41,92.45,15.06,1.96,12.38,17.9,1.61,,,346,Very Poor
Guwahati,1/2/2020,58.98,100.53,14.53,12.47,37.22,14.36,0.7,12.18,17.91,0.53,,,149,Moderate
Guwahati,1/3/2020,69.89,102.68,16.53,9.85,37.67,13.72,0.7,12.28,17.85,0.51,,,116,Moderate
Guwahati,1/4/2020,89.1,122.49,19.56,7.57,40.24,15.08,0.84,11.96,17.98,0.5,,,114,Moderate
Guwahati,1/5/2020,104.14,146.43,45.48,9.51,84.85,15.76,1.38,12.32,17.93,0.83,,,284,Poor
Guwahati,1/6/2020,88.81,147.58,14.21,10.11,34.17,13.98,0.8,11.72,18.71,0.4,,,170,Moderate
Guwahati,1/7/2020,158.21,278.65,57.71,12.45,108.09,16.3,1.62,12.59,19.67,2.85,,,301,Very Poor
Guwahati,1/8/2020,151.85,224.39,68.87,12.53,126.5,16.43,1.75,12.59,17.92,56.26,,,332,Very Poor
Guwahati,1/9/2020,154.88,210,37.72,10.68,73.37,17.9,1.72,12.42,18.01,0.84,,,322,Very Poor
Guwahati,1/10/2020,159.1,225.9,56.18,12.1,105.19,18.47,1.85,12.84,18.31,8.19,,,331,Very Poor
Guwahati,1/11/2020,165.55,242.79,72.6,13.16,133.26,19.26,1.87,12.96,18.02,1.15,,,331,Very Poor
Guwahati,1/12/2020,148.21,225.76,88.08,15.26,160.98,18.04,1.68,13.2,18.03,1.15,,,335,Very Poor
Guwahati,1/13/2020,152.57,240.56,77.03,14.06,141.54,16.55,1.68,13.1,18.18,1.2,,,321,Very Poor
Guwahati,1/14/2020,186.62,270.35,79.92,14.47,146.7,17.74,1.84,13.22,18.17,1.04,,,326,Very Poor
Guwahati,1/15/2020,378.08,489.02,91.88,15.07,166.98,24.31,3.75,13.41,18.45,2.21,,,462,Severe
Guwahati,1/16/2020,169.6,237.56,69.18,11.13,125.47,27.33,2.16,13.43,18.12,4.9,,,402,Severe
Guwahati,1/17/2020,124.99,202.88,72.13,14.04,133.46,21.27,1.39,13.75,18.2,1.08,,,311,Very Poor
Guwahati,1/18/2020,149.32,240.6,78.64,16.06,146.33,20.37,1.52,14.18,19.69,1.18,,,309,Very Poor
Guwahati,1/19/2020,123.96,196.86,74.81,13.79,137.58,22.25,1.42,13.82,18.24,0.88,,,325,Very Poor
Guwahati,1/20/2020,79.32,120.4,6.5,8.74,20.04,17.68,0.6,12.49,20.98,0.17,,,211,Poor
Guwahati,1/21/2020,120.64,183.95,15.75,12.31,39.05,16.06,0.9,12.62,21.13,9.8,,,192,Moderate
Guwahati,1/22/2020,138.17,218.79,53.28,15.68,104.28,17.02,1.41,13.37,20.42,0.43,,,314,Very Poor
Guwahati,1/23/2020,129.67,204.78,47.92,18.01,97.97,16.87,1.29,13.03,18.18,2.69,,,307,Very Poor
Guwahati,1/24/2020,176.98,260.58,47.71,17.95,97.57,16.17,1.74,13.88,19,14.48,,,318,Very Poor
Guwahati,1/25/2020,178.56,286.81,69.9,16.51,132.46,15.74,1.87,13.22,17.92,0,,,363,Very Poor
Guwahati,1/26/2020,157.34,241.87,61.04,12.98,114.13,16.12,1.71,13.16,18.13,0,,,332,Very Poor
Guwahati,1/27/2020,151.56,242.58,78.62,17.7,148.03,16.7,1.62,13.84,20.67,9.67,,,327,Very Poor
Guwahati,1/28/2020,,317.84,80.74,17.88,151.75,18.21,1.94,13.7,18.14,0,,,264,Poor
Guwahati,1/29/2020,192.26,334.8,80.42,21.97,155.58,20.06,1.97,13.95,20.02,5.32,,,285,Poor
Guwahati,1/30/2020,155.4,247.32,56.68,16.34,110.56,21.83,1.71,13.71,19,1.09,,,346,Very Poor
Guwahati,1/31/2020,74.2,105.99,9.63,8.8,25.22,17.74,0.61,12.85,18.79,0.29,,,195,Moderate
Guwahati,2/1/2020,123.8,184.52,28.23,10.06,57.12,18.14,1.21,13.22,18.75,0.69,,,250,Poor
Guwahati,2/2/2020,103.18,170.35,47.53,14.67,93.74,18.48,1.23,13.48,19.14,0.75,,,298,Poor
Guwahati,2/3/2020,121.97,199.91,61.88,22.49,125.68,15.9,1.06,13.92,23.02,1.05,,,238,Poor
Guwahati,2/4/2020,140.21,223.32,80.4,23.76,157.44,17.55,1.34,15.03,24.66,0.79,,,315,Very Poor
Guwahati,2/5/2020,155.07,256.72,82.09,25.12,161.67,19.22,1.63,14.48,22.17,1.1,,,317,Very Poor
Guwahati,2/6/2020,151.99,243.84,53.41,18.76,107.79,19.64,1.48,15.18,26.85,1.07,,,326,Very Poor
Guwahati,2/7/2020,139.27,233.73,45.24,20.56,96.27,18.53,1.44,13.18,18.57,1.01,,,323,Very Poor
Guwahati,2/8/2020,139.07,240.31,56.08,20.06,113.55,17.57,1.5,13.09,18.46,1.13,,,316,Very Poor
Guwahati,2/9/2020,108.07,190.71,35.9,17.93,78.15,17.92,1.15,12.6,18.11,0.69,,,302,Very Poor
Guwahati,2/10/2020,101.22,209.1,51.82,19.55,106.02,18.24,0.99,13.03,18.35,0.57,,,212,Poor
Guwahati,2/11/2020,111.71,225.78,80.45,23.03,156.74,18.56,1.23,13.56,18.35,0.82,,,278,Poor
Guwahati,2/12/2020,119.47,225.18,84.67,24.27,165,19.25,1.19,13.81,18.35,0.95,,,267,Poor
Guwahati,2/13/2020,133.75,253.03,92.84,30.59,184.73,21.57,1.29,15.31,18.56,0.96,,,306,Very Poor
Guwahati,2/14/2020,141.43,264.36,59.76,27.41,127.46,23.68,1.23,13.6,19.34,0.79,,,315,Very Poor
Guwahati,2/15/2020,165.06,279.03,46.86,31.8,111.02,23.71,1.36,13.48,18.98,0.74,,,321,Very Poor
Guwahati,2/16/2020,208.26,300.36,42.27,24.33,95.46,24.27,1.61,13.5,18.58,0.96,,,357,Very Poor
Guwahati,2/17/2020,203.07,299.17,60.9,24.22,125.93,24.88,1.81,13.7,18.6,0.99,,,367,Very Poor
Guwahati,2/18/2020,169.36,319.73,40.71,15.68,83.61,29.04,1.4,14.08,19.54,0.84,,,361,Very Poor
Guwahati,2/19/2020,90.78,123.99,14.73,13.21,38.34,24.13,0.56,13.38,18.83,0.28,,,239,Poor
Guwahati,2/20/2020,131.83,193.45,51.04,17.04,102.03,25.27,1.25,13.91,18.51,0.65,,,288,Poor
Guwahati,2/21/2020,111.05,177.35,42.25,17.71,88.33,22.11,1.14,14.03,18.58,0.66,,,282,Poor
Guwahati,2/22/2020,125.72,214.04,61.18,17.95,119.7,21.01,1.27,14.33,18.5,0.88,,,302,Very Poor
Guwahati,2/23/2020,118.97,203.28,60.84,21.62,123.1,20.84,1.18,14.48,18.68,0.72,,,302,Very Poor
Guwahati,2/24/2020,93.14,157.53,32.95,18.84,74.27,16.1,0.89,13.81,19.06,0.56,,,269,Poor
Guwahati,2/25/2020,72.51,140.07,19.93,19.02,53.12,14.76,0.61,13.15,18.52,0.51,,,171,Moderate
Guwahati,2/26/2020,27.92,53.53,2.76,12.41,17.83,13.39,0.12,13.25,18.88,0.15,,,78,Satisfactory
Guwahati,2/27/2020,47.51,79.77,16.71,14.97,43.46,13.55,0.25,13.58,19.04,0.21,,,58,Satisfactory
Guwahati,2/28/2020,66.48,137.52,52.09,21.7,108.77,12.8,0.63,14.1,18.9,0.49,,,114,Moderate
Guwahati,2/29/2020,84.06,168.91,74.24,29.75,153.71,13.24,0.75,14.09,20.16,13.65,,,160,Moderate
Guwahati,3/1/2020,131.31,198.43,64.74,30.85,139.31,16.28,0.92,13.62,19.12,0.72,,,224,Poor
Guwahati,3/2/2020,95.07,191.86,40.05,28.98,96.79,16.51,0.95,13.43,18.97,0.89,,,300,Poor
Guwahati,3/3/2020,63.93,108.82,26.12,23.76,68.34,17.05,0.51,13.53,19.42,0.36,,,164,Moderate
Guwahati,3/4/2020,36.86,65.66,4.88,15.58,24.69,15.46,0.21,13.4,19.28,0.13,,,71,Satisfactory
Guwahati,3/5/2020,44.87,108.44,3.27,14.86,21.28,12,0.29,13.06,18.75,0.14,,,84,Satisfactory
Guwahati,3/6/2020,58.74,102.63,10.83,15.28,34.19,12.3,0.32,13.2,18.58,0.2,,,110,Moderate
Guwahati,3/7/2020,76.67,125.31,37.68,19.39,82.64,16.12,0.67,13.79,18.58,0.33,,,128,Moderate
Guwahati,3/8/2020,62.83,128.2,30.87,15.52,67.29,16.85,0.6,13.58,19.07,0.28,,,138,Moderate
Guwahati,3/9/2020,66.71,169.5,22.15,20.19,57.99,15.21,0.43,13.32,19.02,0.2,,,152,Moderate
Guwahati,3/10/2020,97.15,167.83,23.63,23.06,63.52,13.47,0.64,13.24,19.03,0.37,,,168,Moderate
Guwahati,3/11/2020,80.63,158.25,43.46,31.04,80,13.02,0.7,13.58,19.61,0.33,,,191,Moderate
Guwahati,3/12/2020,95.35,219.23,35.68,30.51,41.47,17.38,0.77,13.68,19.01,0.42,,,226,Poor
Guwahati,3/13/2020,81.83,178.48,28,32.03,36.48,15.43,0.48,13.34,19.07,0.24,,,148,Moderate
Guwahati,3/14/2020,96.15,212.49,28.27,23.49,32.53,15.1,0.88,13.68,19.41,0.52,,,260,Poor
Guwahati,3/15/2020,79.96,154.9,8.86,18.55,15.64,13.28,0.37,13.23,19.02,0.17,,,140,Moderate
Guwahati,3/16/2020,65.69,171.03,20.2,18.99,24.32,11.72,0.59,13.49,20.08,0.34,,,204,Poor
Guwahati,3/17/2020,90.97,195.79,38.35,36.21,46.27,13.93,0.5,14.04,22.33,0.42,,,158,Moderate
Guwahati,3/18/2020,101.22,211.78,54.75,43.42,61.98,14.17,0.76,13.57,19.68,0.64,,,228,Poor
Guwahati,3/19/2020,106.89,227.07,41.98,40.3,50.95,16.17,0.89,13.76,21.2,0.53,,,257,Poor
Guwahati,3/20/2020,104.24,200.94,20.99,27.59,29.1,20.73,0.8,14.32,24.2,0.35,,,273,Poor
Guwahati,3/21/2020,105.13,166.05,23.6,26.82,30.67,19.14,0.71,14.72,19.28,0.27,,,223,Poor
Guwahati,3/22/2020,107.87,152.63,13.16,18.11,18.64,17.4,0.71,14.58,18.81,0.31,,,225,Poor
Guwahati,3/23/2020,79.39,115.42,35.59,17.48,35.07,18.06,0.59,14.87,18.84,0.34,,,265,Poor
Guwahati,3/24/2020,78.14,134.65,25.71,23.59,30.67,16.08,0.42,14.85,19.18,0.2,,,124,Moderate
Guwahati,3/25/2020,99.05,136.28,29.82,24.63,34.24,16.54,0.55,15.2,19.36,0.31,,,195,Moderate
Guwahati,3/26/2020,101.46,139.7,16.73,23.28,23.82,18.2,0.62,15.53,19.6,0.41,,,238,Poor
Guwahati,3/27/2020,118.7,165.09,15.07,23.58,22.74,20,0.7,15.54,19.58,0.24,,,270,Poor
Guwahati,3/28/2020,105.32,224.36,9.92,14.9,14.66,19.07,0.67,15.69,20.08,0.25,,,298,Poor
Guwahati,3/29/2020,31.95,211.55,1.37,5.65,3.78,11.88,0.09,15.43,22.26,0.06,,,176,Moderate
Guwahati,3/30/2020,38.98,149.95,12.63,17.44,17.92,12.16,0.27,14.77,27.91,0.13,,,169,Moderate
Guwahati,3/31/2020,130.68,232.55,19.56,30.83,29.6,15.72,0.92,16.06,35.47,0.37,,,201,Poor
Guwahati,4/1/2020,133,206.76,12.18,26.92,22.2,19.62,0.98,17.35,39.22,0.42,,,307,Very Poor
Guwahati,4/2/2020,141.09,215.27,8.68,16.05,14.29,20.71,0.78,16.86,52.63,0.31,,,315,Very Poor
Guwahati,4/3/2020,103.88,220.49,3.81,14.11,9.72,14.09,0.47,15.39,42.49,0.17,,,275,Poor
Guwahati,4/4/2020,81.92,148.29,8.05,20.73,16.11,12.91,0.49,16.18,34.97,0.22,,,222,Poor
Guwahati,4/5/2020,75.94,179.25,3.73,15.72,10.44,10.25,0.46,16.08,43.81,0.17,,,158,Moderate
Guwahati,4/6/2020,71.62,137.99,2.44,15.17,9.2,8.04,0.45,16.69,55.53,0.16,,,162,Moderate
Guwahati,4/7/2020,83.89,230.77,0.9,6.98,4.07,6.82,0.34,16.2,67.04,0.11,,,152,Moderate
Guwahati,4/8/2020,78.7,190.7,2.48,13.87,8.61,4.23,0.38,15.75,52.64,0.15,,,198,Moderate
Guwahati,4/9/2020,58.36,112.46,1.36,7.41,4.62,3.57,0.36,16.55,43.33,0.12,,,154,Moderate
Guwahati,4/10/2020,26.5,115.1,0.93,6.41,3.81,6.05,0.19,14.9,63.97,28.5,,,104,Moderate
Guwahati,4/11/2020,57.4,93.25,1.98,9.42,6.06,11.7,0.58,15.85,45.23,0.13,,,104,Moderate
Guwahati,4/12/2020,89.24,126.06,6.4,8.34,8.83,24.53,0.89,18.38,34.98,0.14,,,169,Moderate
Guwahati,4/13/2020,101.75,154.37,16.84,11.14,18,31.06,1.01,20.22,37.33,0.14,,,200,Moderate
Guwahati,4/14/2020,103.94,152.8,14.94,10.97,16.49,38.13,1.03,21.14,32.97,18.85,,,266,Poor
Guwahati,4/15/2020,93.12,122.65,15.35,10.71,16.57,38.23,0.83,20.06,22.35,9.89,,,254,Poor
Guwahati,4/16/2020,38.33,54.22,2.85,6.46,5.28,28.31,0.41,18.47,34.72,0.05,,,109,Moderate
Guwahati,4/17/2020,19.16,33.51,2.74,6.6,5.25,27.97,0.3,17.6,24.23,0.03,,,51,Satisfactory
Guwahati,4/18/2020,18.06,26.17,2.89,6.67,5.4,23.01,0.33,16.7,27.85,0.04,,,45,Good
Guwahati,4/19/2020,35.6,46.15,4.1,5.59,5.78,25.38,0.45,16.91,24.25,0.06,,,38,Good
Guwahati,4/20/2020,20.94,31.08,1.68,6.69,4.51,20.35,0.38,15.72,39.03,0.02,,,62,Satisfactory
Guwahati,4/21/2020,15.84,28.89,1.82,5.79,4.19,11.71,0.34,13.92,32.44,0.02,,,45,Good
Guwahati,4/22/2020,23.36,35.06,2.94,6.81,5.5,9.66,0.39,13.94,24.83,0.06,,,40,Good
Guwahati,4/23/2020,26.52,46.48,2.21,7.14,5.12,10.16,0.38,13.86,31.74,0.06,,,46,Good
Guwahati,4/24/2020,12.87,29.46,0.66,3.45,2.17,6.01,0.25,13.88,42.08,0.04,,,55,Satisfactory
Guwahati,4/25/2020,13.02,18.64,0.83,3.81,2.47,3.34,0.25,13.88,43.1,0.03,,,54,Satisfactory
Guwahati,4/26/2020,19.09,30.65,1.56,6.56,4.35,2.57,0.35,13.95,36.5,2.32,,,50,Good
Guwahati,4/27/2020,28.02,42.15,5.89,10.71,9.61,2.47,0.42,14.17,31.9,0.06,,,50,Good
Guwahati,4/28/2020,25.51,39.31,1.06,9,5.17,3.96,0.4,14.19,39.45,0.04,,,52,Satisfactory
Guwahati,4/29/2020,25.33,44.45,2.33,7.14,5.21,3.46,0.42,14.08,28.68,0.05,,,51,Satisfactory
Guwahati,4/30/2020,23.83,36.16,1.85,7.68,5.11,4.63,0.39,14.01,30.84,0.04,,,47,Good
Guwahati,5/1/2020,23.15,32.95,2.17,7.83,5.42,4.28,0.41,14.1,28.57,0.05,,,46,Good
Guwahati,5/2/2020,23.05,36.19,5.7,12.37,10.27,3.93,0.38,14.31,32.12,0.07,,,45,Good
Guwahati,5/3/2020,18.78,41.35,1.27,7.04,4.38,3.86,0.33,14.43,39.18,0.03,,,55,Satisfactory
Guwahati,5/4/2020,25.13,44.71,5.15,10.84,9.12,3.41,0.42,14.6,32.73,169.36,,,51,Satisfactory
Guwahati,5/5/2020,26.98,41.37,3.15,9.76,7.09,5.28,0.39,14.5,30.28,32.96,,,49,Good
Guwahati,5/6/2020,21.27,33.11,1.42,7.34,4.63,5.87,0.36,14.29,32.09,0,,,44,Good
Guwahati,5/7/2020,23.78,35.6,1.04,7.21,4.29,4.52,0.38,14.34,26.59,0,,,39,Good
Guwahati,5/8/2020,27.19,52.66,2.48,12.02,7.7,5.86,0.4,14.54,30.32,0,,,45,Good
Guwahati,5/9/2020,23.76,54.9,2.68,13.77,8.7,7.1,0.41,14.67,48.79,0,,,68,Satisfactory
Guwahati,5/10/2020,40.78,69.53,4.57,18.13,12.23,7.78,0.51,15.35,46.24,0,,,75,Satisfactory
