City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Kolkata,11/26/2018,164.48,272.33,71.9,67.08,119.59,40,1.22,10.74,34.35,16.15,22.08,,365,Very Poor
Kolkata,11/27/2018,99.56,175.44,83.37,56.48,138.81,38.8,1.01,6.29,32.22,17.22,22.71,,291,Poor
Kolkata,11/28/2018,98.39,161.2,103.73,51.04,154.33,39.93,1.05,6.56,28.56,18.93,29.55,,260,Poor
Kolkata,11/29/2018,105.53,176.31,134.88,42.3,176.65,45.72,1.19,7.1,26.44,21.6,31.81,,282,Poor
Kolkata,11/30/2018,116.97,218.42,85.43,63.38,146.49,44.97,1.09,10.51,30.05,21.92,31.33,,274,Poor
Kolkata,12/1/2018,153.41,254.9,91.62,71.93,163.69,51.49,1.27,20.5,33.72,18.5,34.71,,308,Very Poor
Kolkata,12/2/2018,153.39,237.95,68.54,66.66,111.44,41.01,0.88,8.68,41.84,11.37,20.1,,322,Very Poor
Kolkata,12/3/2018,168.37,285.2,118.78,73.9,176.95,44.92,1.18,10.41,37.71,12.88,18.8,,332,Very Poor
Kolkata,12/4/2018,183.93,316.43,95.48,84.28,168.94,18.63,1.52,15.9,44.14,11.67,29.97,,343,Very Poor
Kolkata,12/5/2018,239.87,371.23,134.5,96.54,191.3,25.56,1.46,16.57,40.55,15.88,28.32,,388,Very Poor
Kolkata,12/6/2018,220.71,349.49,79.46,99.83,174.32,38.68,1.29,16.21,46.99,15.41,28.71,,384,Very Poor
Kolkata,12/7/2018,267.93,418.89,135.62,104.89,231.23,49.27,1.74,24.28,31.93,24.43,48.9,,425,Severe
Kolkata,12/8/2018,253.8,388.94,77.04,103.32,182.55,41.99,1.38,16.87,41.22,16.55,38.27,,399,Very Poor
Kolkata,12/9/2018,227.13,386.88,134.63,107.29,214.57,35.12,1.11,12.85,26.85,12.51,21.53,,418,Severe
Kolkata,12/10/2018,199.91,358.27,134.22,84.86,204.4,54.08,1.24,9.08,34.42,19.73,24.02,,407,Severe
Kolkata,12/11/2018,211.39,343.07,146.16,62.62,222.15,60.72,1.29,13.58,23,20.85,37.64,,381,Very Poor
Kolkata,12/12/2018,183.49,306.69,84.94,87.07,155.08,44.28,1.03,21.04,32.67,16.64,23.24,,351,Very Poor
Kolkata,12/13/2018,130.86,227.88,48.88,74.48,123.37,46.04,0.85,14.05,36.39,10.83,18.46,,325,Very Poor
Kolkata,12/14/2018,130.09,225.36,30.36,66.2,96.56,40.07,0.76,15.1,43.76,10.91,17.38,,294,Poor
Kolkata,12/15/2018,133.61,228.39,28.85,75.68,104.53,38,0.71,19.18,39.71,10.36,15.62,,291,Poor
Kolkata,12/16/2018,121.38,219.86,22.3,65.61,87.91,35.79,0.6,18.46,40.94,7.24,11.74,,267,Poor
Kolkata,12/17/2018,116.95,187.51,9.02,54.68,63.69,41.99,0.6,10.33,29.16,5.47,10.55,,276,Poor
Kolkata,12/18/2018,64.86,98.44,31.67,57.04,57.19,32.24,0.5,5.67,28.42,3.31,7.87,,183,Moderate
Kolkata,12/19/2018,74.22,121.56,53.09,64.36,103.22,35.2,0.61,12.18,24.23,4.97,12.43,,133,Moderate
Kolkata,12/20/2018,122.11,198.5,91.72,65.74,154.02,39.93,0.84,10.48,31.29,8.19,17.41,,224,Poor
Kolkata,12/21/2018,204.44,325.61,156.68,69.69,221.78,55.48,1.36,11.34,36.24,17.93,33.05,,340,Very Poor
Kolkata,12/22/2018,231.21,349.32,94.83,84.38,183.08,24.58,1.26,16.51,33.35,16.58,34.96,,382,Very Poor
Kolkata,12/23/2018,204.65,303.95,63.6,84.79,148.17,22.33,0.86,13.09,33.49,10.28,18.48,,371,Very Poor
Kolkata,12/24/2018,177.51,264.89,70.02,90.29,154.22,16.92,0.67,13.81,28.98,11.17,17.93,,347,Very Poor
Kolkata,12/25/2018,209.44,341.74,128.06,105.53,216.5,11.43,1.07,15.73,35.91,13.03,21.9,,356,Very Poor
Kolkata,12/26/2018,197.41,311.48,110.71,109.6,194.51,15.89,1.09,13.82,39.09,12.74,20.83,,372,Very Poor
Kolkata,12/27/2018,258.54,384.73,131.35,137.35,222.65,15.6,1.54,17.99,29.47,19.95,39.21,,390,Very Poor
Kolkata,12/28/2018,222.12,336.24,89.06,123.76,202.67,18.61,1.25,15.3,27.13,13.87,24.67,,387,Very Poor
Kolkata,12/29/2018,237.11,348.02,121.27,120.58,224.02,17.35,1.26,16.06,32.55,9.72,21.45,,379,Very Poor
Kolkata,12/30/2018,187.3,285.55,33.43,105.12,136.55,21.86,0.73,18.29,37.12,4.6,9.56,,370,Very Poor
Kolkata,12/31/2018,177.21,276.41,62.52,99.5,130.83,21.22,0.86,17.07,42.57,9.24,19.3,,341,Very Poor
Kolkata,1/1/2019,209.31,326.78,77.81,114.44,181.53,22.05,0.95,15.4,30.24,13.11,27.15,,370,Very Poor
Kolkata,1/2/2019,172.39,261.09,68.97,107.85,174.35,22.9,0.87,15.62,31.57,12.08,26.17,,351,Very Poor
Kolkata,1/3/2019,244.09,381.78,180,150.01,293.1,17.46,1.26,26.2,29.72,25.21,38.92,,363,Very Poor
Kolkata,1/4/2019,264.84,385.24,88.23,124.79,155.73,27.33,1.13,17.16,38.73,23.33,35.33,,431,Severe
Kolkata,1/5/2019,219.26,332.24,107.44,115.8,188.3,27.42,1.17,15.03,27.99,16.59,33.74,,391,Very Poor
Kolkata,1/6/2019,159.43,252.16,79.2,103.2,165.36,25.95,0.89,15.71,26.33,14.28,22.28,,346,Very Poor
Kolkata,1/7/2019,158.89,263.39,123.86,122.66,204.26,25.3,1.07,18.81,25.28,21.29,28.14,,335,Very Poor
Kolkata,1/8/2019,175.47,265.22,114.38,95.12,168.48,26.49,1.07,15.88,26.97,17.98,42.71,,335,Very Poor
Kolkata,1/9/2019,189.25,283.42,133.55,85.5,177.89,26.33,1.05,17.69,30.2,18.89,36.31,,346,Very Poor
Kolkata,1/10/2019,227.08,326.44,96.3,105.92,176.34,23.65,1.19,17.29,40.45,23.41,35.98,,369,Very Poor
Kolkata,1/11/2019,211.01,317.78,100.51,105.53,188.16,25.53,1.24,17.27,41.86,22.38,42.17,,369,Very Poor
Kolkata,1/12/2019,264.75,385.31,152.42,94.91,244.34,28.39,1.42,18.51,29.41,23.17,52.79,,405,Severe
Kolkata,1/13/2019,219.44,318.17,96.56,95.17,168.99,26.79,1.09,15.44,30.75,19.3,24.87,,387,Very Poor
Kolkata,1/14/2019,282.9,417.05,155.42,124.83,252.14,28.07,1.67,26.99,28.09,26.88,36.94,,408,Severe
Kolkata,1/15/2019,217.59,320.85,76.15,107.24,151.68,37.09,1.1,17.35,32.47,17.41,37.53,,406,Severe
Kolkata,1/16/2019,157.3,255.7,76.58,87.29,129.08,42.75,1.26,20.9,38.73,14.02,21.24,,338,Very Poor
Kolkata,1/17/2019,208.75,348.3,140.27,103.67,189.6,52.08,1.59,26.21,30.3,27.91,37.03,,349,Very Poor
Kolkata,1/18/2019,230.95,363.72,75.22,127.63,185.42,47.43,1.84,22.4,32.22,25.15,41.97,,381,Very Poor
Kolkata,1/19/2019,269.06,394.67,95.75,111.71,210.46,51.51,1.99,19.8,28.38,32.84,61.84,,421,Severe
Kolkata,1/20/2019,252.42,392,161.72,95.09,207.49,46.52,1.64,19.09,27.88,27.03,35.68,,407,Severe
Kolkata,1/21/2019,266.1,419.43,155.98,103.21,237.22,54.25,2.32,19,27.81,31.87,44.06,,425,Severe
Kolkata,1/22/2019,304.74,469.32,197.73,148.03,236.91,55.15,2.75,20.1,26.05,48.97,54.42,,463,Severe
Kolkata,1/23/2019,282.8,396.97,163.39,105.5,213.42,31.01,2.44,12.3,26.88,38.06,48.45,,475,Severe
Kolkata,1/24/2019,214.45,322.12,142.88,101.91,220.84,34.88,1.67,13.85,27.88,39.93,43.36,,391,Very Poor
Kolkata,1/25/2019,157.14,246.66,100.66,109.37,182.61,32.01,1.24,10.03,26.43,8.39,8.72,,346,Very Poor
Kolkata,1/26/2019,126.08,203.17,39.14,88.24,127.36,30.14,0.77,11.32,26.47,2.26,2.46,,299,Poor
Kolkata,1/27/2019,112.94,188.34,23.6,91.61,115.22,28.35,0.72,16.05,20.07,1.28,1.16,,255,Poor
Kolkata,1/28/2019,112.49,180.14,17.94,78.76,96.7,26.23,0.68,13.26,21.45,0.76,0.92,,258,Poor
Kolkata,1/29/2019,97.05,175.72,33.82,83.43,113.39,23.96,0.75,11.3,29.48,0.59,0.9,,233,Poor
Kolkata,1/30/2019,103.58,181.31,37.98,95.34,120.43,21.48,0.76,16.51,27.14,0.42,0.72,,242,Poor
Kolkata,1/31/2019,153.89,270.09,90.12,94.2,168.14,22.98,1.34,17.51,27.95,0.74,0.58,,291,Poor
Kolkata,2/1/2019,163.65,273.34,76.7,107.37,171.45,24.97,1.21,15.86,23.87,0.37,0.47,,331,Very Poor
Kolkata,2/2/2019,207.09,322.73,82.5,102.38,173.02,26.82,1.99,17.26,25.28,3.54,4.62,,361,Very Poor
Kolkata,2/3/2019,183.64,336.02,117.42,95.84,189.74,24.83,1.84,17.89,25.36,6.33,10.23,,356,Very Poor
Kolkata,2/4/2019,164.48,293.11,114.77,112.25,204.14,26.51,1.73,17.94,22.73,6.51,8.28,,335,Very Poor
Kolkata,2/5/2019,169.86,290.85,127.55,103.89,194,25.08,1.67,20.74,24.65,7.19,10.21,,337,Very Poor
Kolkata,2/6/2019,194.51,342.34,116.34,120.72,220.76,26.96,1.83,20.69,23.91,7.14,9.35,,349,Very Poor
Kolkata,2/7/2019,180.67,295.97,99.12,130.54,210.32,35.17,1.62,20.81,32.07,11.9,13.05,,350,Very Poor
Kolkata,2/8/2019,153.28,264.95,36.39,108.42,144.8,37.98,1.16,14.83,42.62,3.89,5.8,,321,Very Poor
Kolkata,2/9/2019,113.11,167.61,3.03,50.87,53.9,34.76,0.79,11,46.31,1.81,5.22,,275,Poor
Kolkata,2/10/2019,57.85,112.72,5.17,66.29,71.46,28.27,0.51,9.65,40.21,0.97,4.7,,178,Moderate
Kolkata,2/11/2019,90.05,161.6,25.58,87.23,112.75,30.21,0.75,14.16,34.89,2.14,5.18,,167,Moderate
Kolkata,2/12/2019,125.98,212.8,62.07,110.25,161.49,29.97,1.02,15.6,30.7,3.31,6.95,,264,Poor
Kolkata,2/13/2019,130.91,254.19,78.61,120.07,182.41,32.89,1.34,23.16,32.22,3.6,8.39,,288,Poor
Kolkata,2/14/2019,195.34,345.73,70.98,145.21,165.88,62.5,1.99,23.53,31.43,5.83,9.88,,345,Very Poor
Kolkata,2/15/2019,206.83,339.86,100.18,136.64,193.43,85.39,1.79,22.63,35.48,6.52,10.6,,360,Very Poor
Kolkata,2/16/2019,115.8,208.77,58.12,112.11,157.32,60.77,1.16,18.54,24.87,3.09,6.45,,307,Very Poor
Kolkata,2/17/2019,96.52,160.84,19.6,86.76,106.35,48.23,0.85,13.68,33.05,1.59,4.66,,229,Poor
Kolkata,2/18/2019,113.34,183.53,43.93,103.33,144.71,48.66,1,12.89,37.06,2.93,8.69,,240,Poor
Kolkata,2/19/2019,152.16,245.83,68.47,115.61,170.14,56.64,1.15,17.81,36.19,5.63,11.24,,295,Poor
Kolkata,2/20/2019,95.73,159.86,19.29,68.68,87.32,55.99,0.91,12.49,33.69,2.2,6.98,,236,Poor
Kolkata,2/21/2019,157.09,272.5,65.58,108.51,168.78,54.45,1.26,20.43,32.41,4.96,9.94,,278,Poor
Kolkata,2/22/2019,94.94,158.75,17.21,78.13,93.64,50.78,0.83,25.43,25.74,2.41,6.58,,247,Poor
Kolkata,2/23/2019,106.79,193.57,38.4,96.13,116.67,60.9,1.1,16.1,31.98,4.21,10.16,,224,Poor
Kolkata,2/24/2019,114.95,221.88,33.15,81.62,107.33,64.72,0.86,13.3,41.71,5.11,9.27,,286,Poor
Kolkata,2/25/2019,81.45,131.38,7.75,78.12,85.86,46.3,0.79,8.47,27.38,3.33,6.57,,205,Poor
Kolkata,2/26/2019,49.4,75.42,6.05,53.47,59.51,38.37,0.73,3.7,21.92,3.4,7.49,,135,Moderate
Kolkata,2/27/2019,28.96,42.82,6.07,52.86,58.94,34.33,0.59,2.95,26.06,3.96,10.76,,76,Satisfactory
Kolkata,2/28/2019,36.08,52.25,15.77,56.9,72.67,32.36,0.73,5.14,23.41,5.46,12.17,,75,Satisfactory
Kolkata,3/1/2019,60.77,107.96,39.04,73.06,112.11,32.18,0.89,8.9,32.55,7.46,11.81,,141,Moderate
Kolkata,3/2/2019,85.85,146.83,69.36,86.08,145.9,41.52,1.09,8.6,35.5,11.4,15.99,,199,Moderate
Kolkata,3/3/2019,114.86,202.87,81.89,118.46,184.71,53.32,1.45,16.2,32.47,14.5,19.06,,256,Poor
Kolkata,3/4/2019,97.47,170.15,5.3,71.62,76.91,43.07,0.89,9.85,26.06,7.94,11.99,,242,Poor
Kolkata,3/5/2019,56.44,109.62,7.58,56.65,64.23,38.38,0.9,5.93,24.63,8.39,13.16,,129,Moderate
Kolkata,3/6/2019,73.88,124.15,8.96,54.43,63.38,37.14,0.97,7.96,31.1,7.75,12.07,,144,Moderate
Kolkata,3/7/2019,89.06,167.12,31.13,74.58,105.76,41.93,1,11.84,32.06,7.48,17.79,,212,Poor
Kolkata,3/8/2019,82.36,165.43,36.63,107.66,144.29,46.74,0.97,13.53,26.62,13.18,21.9,,184,Moderate
Kolkata,3/9/2019,85.52,175.94,14.25,100.33,114.58,43.19,0.82,16.01,30.96,10.72,16.23,,200,Moderate
Kolkata,3/10/2019,66.32,122.77,5.59,45.85,51.45,39.78,0.72,7.45,19.05,3.68,9.03,,162,Moderate
Kolkata,3/11/2019,64.17,127.44,8.48,54.17,62.74,35.33,0.8,5.58,22.84,5.34,10.97,,101,Moderate
Kolkata,3/12/2019,90,154.9,7.55,60.81,68.37,27.17,0.71,19.58,35.94,6.57,13.21,,189,Moderate
Kolkata,3/13/2019,68.87,119.24,5.98,53.15,59.13,25.73,0.77,12.43,30.06,3.84,10.04,,150,Moderate
Kolkata,3/14/2019,89.98,140.82,3.91,58.04,61.94,26.32,0.74,13.13,51.84,5.89,8.37,,178,Moderate
Kolkata,3/15/2019,88.46,155.33,9.15,85.21,94.18,29.01,0.83,13.91,37.35,7.65,10.35,,207,Poor
Kolkata,3/16/2019,52.9,100.16,10.84,80.34,91.18,29.14,0.65,13.23,35.03,5.09,13.04,,130,Moderate
Kolkata,3/17/2019,75.4,132.31,4.99,54.28,59.27,28.02,0.7,9.02,48.76,4.96,9.75,,131,Moderate
Kolkata,3/18/2019,48.07,108.15,14.27,91.18,105.42,26.32,0.65,10.32,34.25,8.21,14.72,,119,Moderate
Kolkata,3/19/2019,60.48,103.34,4.17,64.8,68.85,25.75,0.63,15.86,42.37,7.01,11.24,,122,Moderate
Kolkata,3/20/2019,67.03,118,8.28,67.43,75.71,25.01,0.64,12.53,31.66,8.26,10.58,,115,Moderate
Kolkata,3/21/2019,60.11,97.86,3.44,35.17,38.61,21.34,0.54,8.64,46.59,2.94,6.79,,144,Moderate
Kolkata,3/22/2019,50.03,83.88,4.16,39.61,43.6,21.23,0.57,9.5,35.42,2.91,6.16,,98,Satisfactory
Kolkata,3/23/2019,67.63,122.27,38.18,89.77,127.95,21.67,0.79,11.87,36.75,11.26,19.23,,114,Moderate
Kolkata,3/24/2019,81.82,152.03,46.02,93.58,139.59,25.66,0.88,12.09,42.97,8.64,14.88,,192,Moderate
Kolkata,3/25/2019,100.22,210.26,62.22,110.56,171.26,35.33,1.04,16.5,39.48,14.46,18.89,,226,Poor
Kolkata,3/26/2019,82.49,174.78,4.46,51.51,55.92,29.64,0.63,7.53,44.18,4.73,8.94,,214,Poor
Kolkata,3/27/2019,62.36,134.81,5.58,71.64,77.2,26.15,0.57,18.68,49.46,5.55,12.64,,141,Moderate
Kolkata,3/28/2019,61.16,119.54,5.12,48.98,54.09,26.26,0.61,7.42,36.53,5.27,10.62,,133,Moderate
Kolkata,3/29/2019,53.72,103.52,5.72,41.28,47,24.11,0.47,6.59,23.47,3.73,10.01,,116,Moderate
Kolkata,3/30/2019,54.17,105.96,4.24,36.1,40.34,22.53,0.56,5.71,28.42,4.76,8.34,,96,Satisfactory
Kolkata,3/31/2019,50.23,92.3,4.56,26.9,31.47,19.37,0.57,4.4,19.9,1.87,6.16,,106,Moderate
Kolkata,4/1/2019,27.98,57.67,3.71,25.23,28.93,21.12,0.5,2.04,30.51,2.05,6,,74,Satisfactory
Kolkata,4/2/2019,47.53,89.35,5.26,35.26,40.57,19.12,0.61,3.68,23.58,3.15,10.25,,69,Satisfactory
Kolkata,4/3/2019,43.55,90.75,4.31,24.63,28.83,18.48,0.47,2.55,25.05,3.31,9.79,,88,Satisfactory
Kolkata,4/4/2019,41.47,80.25,4.66,26.11,30.77,15.35,0.43,4.67,19.76,2.86,9.2,,83,Satisfactory
Kolkata,4/5/2019,43.05,81.36,4.61,27.52,32.13,16.33,0.44,3.5,22.93,3.42,8.39,,79,Satisfactory
Kolkata,4/6/2019,41.82,82.13,9.49,49.86,59.35,20.13,0.54,9.6,29.98,4.01,10.3,,86,Satisfactory
Kolkata,4/7/2019,33.47,58.14,3.97,38.47,42.44,20.1,0.55,7.76,49.77,3.3,7.29,,79,Satisfactory
Kolkata,4/8/2019,34.9,64.37,4.43,41.84,46.27,20.36,0.5,7.44,42.33,2.65,8.39,,77,Satisfactory
Kolkata,4/9/2019,36.38,65.76,5.1,38.87,43.97,19.69,0.5,6.02,28.62,3.86,9.68,,68,Satisfactory
Kolkata,4/10/2019,30.36,55.27,5.91,42.5,48.41,19.36,0.55,2.42,23.1,5.64,12.96,,66,Satisfactory
Kolkata,4/11/2019,36.29,63.16,5.04,26.02,31.06,16.09,0.52,2.6,19.43,4.63,9.4,,60,Satisfactory
Kolkata,4/12/2019,34.96,61.52,5.49,27.69,33.18,15.03,0.5,3.84,19.96,3.65,8.74,,63,Satisfactory
Kolkata,4/13/2019,38.4,74.74,4.38,28.18,32.54,15.32,0.52,5.79,33.37,3.81,9.24,,73,Satisfactory
Kolkata,4/14/2019,37.68,63.15,3.1,21.81,24.9,17.45,0.48,4.64,33.32,2.45,6.64,,67,Satisfactory
Kolkata,4/15/2019,37.91,67.16,3.62,22.37,25.66,14.29,0.45,5.11,24.06,2.93,7.17,,68,Satisfactory
Kolkata,4/16/2019,52.47,101.54,4.18,23.38,27.57,13.11,0.45,5.58,26.09,3.85,7.75,,79,Satisfactory
Kolkata,4/17/2019,64.22,123.58,2.77,30.87,33.68,20.08,0.46,8.33,35.68,4.75,7.64,,119,Moderate
Kolkata,4/18/2019,76.6,171.99,9.55,48.4,57.95,35.59,0.72,17.22,39.97,7.4,14.71,,169,Moderate
Kolkata,4/19/2019,77.82,151.69,4.91,49.19,54.13,34.68,0.6,14.5,35.89,9.76,15.98,,166,Moderate
Kolkata,4/20/2019,55.14,98.35,2.87,36.19,39.07,30.64,0.6,16.72,52.21,3.71,9.21,,135,Moderate
Kolkata,4/21/2019,41.44,75.8,2.73,21.25,23.98,27.13,0.52,4.77,38.43,1.75,4.84,,86,Satisfactory
Kolkata,4/22/2019,47.76,85.76,3.57,36.57,40.14,29.99,0.58,8.1,37.74,4.51,7.46,,87,Satisfactory
Kolkata,4/23/2019,38.95,72.86,4.25,38.57,42.83,28.6,0.54,7.66,41.3,5.1,11.16,,87,Satisfactory
Kolkata,4/24/2019,36.62,66.55,3.65,31.87,35.54,26.55,0.46,5.21,25.59,5.25,7.91,,80,Satisfactory
Kolkata,4/25/2019,32.45,59.51,5.19,28.57,33.76,21.53,0.45,4.26,18.84,3.6,7.78,,65,Satisfactory
Kolkata,4/26/2019,40.39,79.62,4.9,27.81,32.7,21.9,0.44,3.16,19.95,4.14,8.53,,66,Satisfactory
Kolkata,4/27/2019,46.78,89.61,4.49,26.3,30.78,20.64,0.48,4.1,17.74,3.69,9.73,,85,Satisfactory
Kolkata,4/28/2019,37.93,77.14,4.58,18.8,23.38,15.87,0.42,3.48,15.98,2.1,6.68,,82,Satisfactory
Kolkata,4/29/2019,27.48,102.42,5.58,19.63,25.17,14.68,0.37,3.31,13.32,2.36,8.02,,78,Satisfactory
Kolkata,4/30/2019,24.32,141.78,5.54,20.32,25.85,10.87,0.4,4.82,17.49,2.5,9.93,,120,Moderate
Kolkata,5/1/2019,19.24,94.91,5.14,20.4,25.54,13.34,0.36,2.76,20.71,1.94,6.77,,73,Satisfactory
Kolkata,5/2/2019,17.81,83.54,4.57,21.57,26.14,13.63,0.34,1.99,20.38,1.93,6.53,,36,Good
Kolkata,5/3/2019,16.59,56.12,3.37,15.73,19.09,13.3,0.41,1.73,26.59,3.16,5.81,,38,Good
Kolkata,5/4/2019,22.34,39.22,5.73,25.68,31.4,12.25,0.55,2.6,28.41,2.33,6.55,,49,Good
Kolkata,5/5/2019,55.45,108.43,18.33,34.48,52.48,6.14,0.72,3.14,26.49,7.15,12.15,,86,Satisfactory
Kolkata,5/6/2019,55.4,127.11,3.15,17.34,18.19,4.93,0.47,1.93,37.33,2.96,7.7,,108,Moderate
Kolkata,5/7/2019,61.78,126.2,3.01,20.39,23.38,5.49,0.53,1.52,37,4.36,10.42,,116,Moderate
Kolkata,5/8/2019,67.4,133,3.64,21.14,24.77,4.85,0.49,1.44,34.46,4.03,9.58,,122,Moderate
Kolkata,5/9/2019,66.57,132.1,2.95,17.89,20.84,4.74,0.46,1.67,37.19,1.78,5.48,,124,Moderate
Kolkata,5/10/2019,65.47,129.42,2.73,14.69,17.43,3.81,0.49,1.82,41.67,2.99,8.35,,126,Moderate
Kolkata,5/11/2019,55.4,121.13,3.03,13.92,16.95,9.62,0.47,1.57,37.14,3.52,9.18,,117,Moderate
Kolkata,5/12/2019,53.61,109.67,2.71,9.9,12.6,7.85,0.42,1.33,33.64,2.47,4.35,,107,Moderate
Kolkata,5/13/2019,47.28,97.99,2.79,10.62,13.4,6.27,0.42,1.62,33.51,2.28,5.16,,100,Satisfactory
Kolkata,5/14/2019,37.4,82.31,3.16,15.49,18.51,7.8,0.48,2.39,29.68,2.95,7.23,,84,Satisfactory
Kolkata,5/15/2019,42.19,88.6,3.26,18.89,22.07,6.9,0.5,1.78,27.24,5.89,11.91,,98,Satisfactory
Kolkata,5/16/2019,44.95,87.16,3.14,18.96,22.06,7.11,0.57,1.87,30.25,4.78,9.97,,90,Satisfactory
Kolkata,5/17/2019,52.68,96.98,3.25,16.16,19.35,6.73,0.52,1.64,27,5.33,11.85,,93,Satisfactory
Kolkata,5/18/2019,50.03,99.23,3.28,11.08,14.22,6.52,0.45,1.79,25.91,3.25,7.53,,96,Satisfactory
Kolkata,5/19/2019,51.42,96.62,3.45,10.61,13.94,7.14,0.47,2.71,28.2,0.8,5.28,,96,Satisfactory
Kolkata,5/20/2019,43.74,91.54,4.32,12.33,16.12,5.84,0.49,2.54,19.94,2.45,7.53,,92,Satisfactory
Kolkata,5/21/2019,38.55,88.64,3.42,12.6,15.96,5.18,0.5,1.78,17.88,3.45,10.64,,90,Satisfactory
Kolkata,5/22/2019,40.31,91.94,3.18,11.04,14.12,5.82,0.52,3,18.33,2.44,8.58,,86,Satisfactory
Kolkata,5/23/2019,32.48,72.04,2.98,8.92,11.85,6.08,0.47,2.35,22.57,2.59,8.51,,82,Satisfactory
Kolkata,5/24/2019,33.18,79.78,3.6,14.65,18.12,6.43,0.45,2.93,19.37,3.82,11.37,,74,Satisfactory
Kolkata,5/25/2019,30.37,66.61,3.69,16.78,20.42,7,0.49,2.61,21.3,4.27,12.23,,75,Satisfactory
Kolkata,5/26/2019,36.76,72.29,3.22,19.38,22.55,7.16,0.51,2.58,23.85,2.84,8.45,,66,Satisfactory
Kolkata,5/27/2019,47.25,92.1,3.36,13.59,16.86,6.88,0.47,2.36,22.65,2.82,11.37,,87,Satisfactory
Kolkata,5/28/2019,43.54,89.93,3.48,13.04,16.41,6.77,0.47,2.24,23.24,3.43,10.31,,89,Satisfactory
Kolkata,5/29/2019,44.23,87.26,2.7,11.82,14.49,5.26,0.5,2.25,28.21,3.63,11.96,,86,Satisfactory
Kolkata,5/30/2019,37.55,77.52,3.12,12.2,15.27,5.43,0.45,2.49,24.22,3.62,11.01,,83,Satisfactory
Kolkata,5/31/2019,31.79,71.66,4.08,10.25,13.98,5.67,0.4,2.38,19.31,7.51,27.05,3.14,76,Satisfactory
Kolkata,6/1/2019,36.25,69.53,3.74,17.79,20.47,4.15,0.4,2.88,26.32,23.57,76.04,6.68,76,Satisfactory
Kolkata,6/2/2019,28.84,57.42,10.7,14.42,23.31,5.08,0.36,2.42,24.97,20.8,7.24,,69,Satisfactory
Kolkata,6/3/2019,31.32,57.27,4.62,21.29,23.85,4.51,0.43,4.37,50.09,24.42,9.55,,71,Satisfactory
Kolkata,6/4/2019,31.93,60.06,7.66,15.65,23.2,4.6,0.37,3.28,31.57,26.78,23.91,4.44,72,Satisfactory
Kolkata,6/5/2019,27.66,47.01,4.04,18.32,19.24,5,0.39,1.7,24.38,21.83,64.98,10.19,61,Satisfactory
Kolkata,6/6/2019,20.3,34.49,5.7,17.88,21.88,4.83,0.42,1.82,27.06,20.4,47.17,13.54,48,Good
Kolkata,6/7/2019,19.04,33.84,5.92,17.24,21.69,4.5,0.43,1.89,32.87,24.01,10.48,10.75,49,Good
Kolkata,6/8/2019,15.87,29.35,7.36,14.2,20.32,4.49,0.41,1.87,29.98,10.55,6.31,4.34,47,Good
Kolkata,6/9/2019,31.08,48.86,28,17.2,38.47,11.48,0.42,2.49,34.29,2.56,7.77,,64,Satisfactory
Kolkata,6/10/2019,34.28,62.72,5.7,12.48,15.42,4.09,0.39,1.65,36.48,1.85,7.33,,80,Satisfactory
Kolkata,6/11/2019,31.04,58.4,17.04,14.17,31.43,5.64,0.36,1.6,37.01,3.39,7.21,3.39,70,Satisfactory
Kolkata,6/12/2019,32.61,64.75,4.36,11.68,13.89,3.7,0.36,2.74,34.14,8.02,5.21,3.59,67,Satisfactory
Kolkata,6/13/2019,43.52,75.56,6.69,24.24,26.81,4.38,0.54,3.09,51.71,9.79,8.75,3.76,94,Satisfactory
Kolkata,6/14/2019,52.05,89.17,6.14,22.9,25.68,4.35,0.54,1.73,48.36,7.5,6.96,2.87,101,Moderate
Kolkata,6/15/2019,37.14,65.3,9.93,20.89,28.59,4.88,0.35,1.96,32.21,8.33,5.66,3.72,88,Satisfactory
Kolkata,6/16/2019,31.52,60.8,5.08,14.72,17.01,3.76,0.38,3.11,43.72,5.93,5.2,3.24,79,Satisfactory
Kolkata,6/17/2019,50.58,107.48,3.53,23.6,20.77,4.15,0.55,3.31,39.69,7.87,7.57,3.5,82,Satisfactory
Kolkata,6/18/2019,48.86,86.87,6.12,26.06,29.01,4.27,0.53,2,32.25,22.29,6.12,3.63,105,Moderate
Kolkata,6/19/2019,50.99,92.07,3.23,24.86,27.94,4.01,0.52,2,42.01,20.92,7.71,3.58,95,Satisfactory
Kolkata,6/20/2019,41.77,77.35,4.83,28.04,32.58,5.14,0.54,1.86,21.76,21.69,8.35,3.97,92,Satisfactory
Kolkata,6/21/2019,19.24,38.81,3.69,20.06,23.52,7.04,0.43,1.5,19.79,39.76,6.44,3.49,54,Satisfactory
Kolkata,6/22/2019,19.23,36.22,11.63,16.82,28.31,8.33,0.39,1.72,23.86,45.57,7.45,3.23,46,Good
Kolkata,6/23/2019,17.54,35.32,18.47,13.16,28.63,8.49,0.34,1.73,19.44,36.69,5.05,3.02,57,Satisfactory
Kolkata,6/24/2019,26.09,53.43,5.97,15.61,21.56,6.98,0.34,2.1,27.77,22.53,6.23,2.88,56,Satisfactory
Kolkata,6/25/2019,21.93,52.12,9.22,13.39,18.13,9.67,0.33,2.72,24.77,21.68,5.28,2.64,61,Satisfactory
