City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Patna,2/11/2016,248.22,,80.01,32.37,112.39,,2.36,7.32,12.9,0.49,1.55,1.3,374,Very Poor
Patna,2/12/2016,181.54,,46.97,29.52,76.49,,1.95,11.96,15.76,0.36,1.07,0.84,373,Very Poor
Patna,2/13/2016,223.92,,100.45,33.75,134.2,,2.84,3.99,15.66,0.61,2.06,1.9,361,Very Poor
Patna,2/14/2016,189.19,,83.16,32.71,115.88,,1.98,8.13,11.44,0.44,1.39,1.18,362,Very Poor
Patna,2/15/2016,196.19,,75.46,33.11,108.57,,1.6,3.57,8.78,0.46,1.48,1.31,359,Very Poor
Patna,2/16/2016,198.92,,144.3,31.9,176.2,,1.02,3.21,2.9,0.38,1.4,1.27,350,Very Poor
Patna,2/17/2016,115.71,,27.1,27.12,54.22,,1.98,13.86,13.44,0.31,1.03,0.84,,
Patna,2/18/2016,116.36,,23.25,25.19,48.45,,1.06,6.85,19.66,0.23,0.65,0.38,303,Very Poor
Patna,2/19/2016,94.58,,16.67,23,39.67,,1.11,7.06,20.75,0.21,0.64,0.39,222,Poor
Patna,2/20/2016,122.07,,25.64,23.36,49.01,,1.33,7.48,12.88,0.31,0.95,0.66,272,Poor
Patna,2/21/2016,130.5,,16.67,23.81,40.48,,0.62,3.35,11.63,0.25,0.54,0.25,301,Very Poor
Patna,2/22/2016,63.6,,15.24,24.41,39.62,,0.89,5.52,23.6,0.18,0.6,0.32,148,Moderate
Patna,2/23/2016,96.72,,23.64,28.3,51.9,,1.16,5.49,19.34,0.24,0.75,0.48,157,Moderate
Patna,2/24/2016,131.62,,47.8,31.58,79.35,,1.36,5.11,13.84,0.36,1.22,0.87,301,Very Poor
Patna,2/25/2016,161.57,,45.84,32.15,75.87,,1.37,6.1,14.02,0.38,1.2,0.91,322,Very Poor
Patna,2/26/2016,112.65,,27.26,27.51,54.77,,0.79,1.62,11.55,0.33,1.08,0.77,306,Very Poor
Patna,2/27/2016,113.99,,45.56,21.68,65.86,,1.41,7.49,11.01,0.36,1.19,0.83,269,Poor
Patna,2/28/2016,127.13,,42.28,21.58,59.62,,2.43,2.93,12.13,0.37,1.3,1.01,298,Poor
Patna,2/29/2016,146.86,,46.43,31.03,77.46,,1.46,4.86,20.18,0.3,0.9,0.51,317,Very Poor
Patna,3/1/2016,91.83,,15.84,20.05,32.75,,1.24,2.97,13.36,0.4,1.51,1.23,320,Very Poor
Patna,3/2/2016,144.07,,33.61,27.11,60.76,,1.57,6.15,15.78,0.32,1.06,0.71,303,Very Poor
Patna,3/3/2016,180.16,,55.02,30.15,85.13,,1.51,6.04,15.7,0.36,1.6,0.85,343,Very Poor
Patna,3/4/2016,175.65,,49.02,30.56,79.59,,2.68,6.45,19.27,0.37,2.46,0.83,327,Very Poor
Patna,3/5/2016,247.52,,67.39,25.74,93.13,,1.67,5.76,15.35,0.42,1.61,0.9,390,Very Poor
Patna,3/6/2016,205,,47.69,18.5,66.19,,1.26,1.74,3.12,0.38,1.25,0.8,376,Very Poor
Patna,3/7/2016,94.47,,33.58,23.43,57,,1.05,6.81,19.85,0.2,0.86,0.38,210,Poor
Patna,3/8/2016,51.77,,22.51,23.26,45.62,,0.99,5.36,19.54,0.17,0.81,0.43,156,Moderate
Patna,3/9/2016,82.68,,12.71,19.81,30.08,,1.02,6.03,22.23,0.19,0.82,0.43,155,Moderate
Patna,3/10/2016,79.5,,26,21.9,47.9,,0.39,0.8,23.16,0.14,0.62,0.23,174,Moderate
Patna,3/11/2016,66.46,,4.96,28.44,23.37,,3.12,14.37,15.34,0.19,0.7,0.42,,
Patna,3/12/2016,73.38,,5.27,28.03,19.69,,1.55,10.45,18.68,0.17,0.68,0.32,216,Poor
Patna,3/13/2016,32,,14.55,59.54,74.08,,0.69,1.35,19.91,0.1,0.54,0.19,125,Moderate
Patna,3/14/2016,61.64,,30.29,50.84,64.61,,1.49,6.66,11.69,0.21,0.86,0.52,170,Moderate
Patna,3/15/2016,102.93,,22.84,2.32,15.92,,1.38,6.78,15.77,0.21,0.84,0.5,240,Poor
Patna,3/16/2016,104.17,,12.81,19.89,22.09,,1.17,6.99,29.6,0.15,0.62,0.25,241,Poor
Patna,3/17/2016,80.08,,28.65,26.21,54.88,,1.65,8.17,28.63,0.23,0.9,0.5,157,Moderate
Patna,3/18/2016,155.15,,45.57,26.99,72.49,,1.7,10.28,25.85,0.27,0.89,0.54,314,Very Poor
Patna,3/19/2016,66.5,,9.43,26.08,35.51,,1.6,2.86,32.94,0.28,1.1,0.87,280,Poor
Patna,3/20/2016,,,,,,,,,,,,,,
Patna,3/21/2016,84.45,,12.1,17.47,29.58,,1.42,6.95,22.14,0.21,0.74,0.45,193,Moderate
Patna,3/22/2016,41.42,,3.58,14.03,17.61,,0.59,1.88,39.7,0.11,0.49,0.17,100,Satisfactory
Patna,3/23/2016,142.92,,11.04,18.76,29.82,,1.9,13.38,34.34,0.21,0.6,0.15,176,Moderate
Patna,3/24/2016,165.42,,24.97,20.3,45.27,,2.08,10.92,27.9,0.34,0.9,0.47,,
Patna,3/25/2016,122.33,,11.72,27.77,39.47,,1.54,4.84,24.74,0.33,1.11,0.88,,
Patna,3/26/2016,142.83,,12.38,19.8,32.13,,1.54,6.44,34.88,0.3,0.9,0.56,322,Very Poor
Patna,3/27/2016,151.61,,11.23,15.07,26.3,,1.53,6.36,17.53,0.31,1.06,0.74,314,Very Poor
Patna,3/28/2016,72.89,,6.08,11.5,17.58,,1.15,5.13,35.8,0.18,0.68,0.35,199,Moderate
Patna,3/29/2016,81.45,,10.05,14.16,24.22,,1.3,3.76,24.63,0.24,0.9,0.58,139,Moderate
Patna,3/30/2016,147.27,,10.54,13.8,24.31,,1.82,8.53,32.96,0.26,0.9,0.58,302,Very Poor
Patna,3/31/2016,135.87,,5.71,8.48,14.2,,2.01,7.18,24.68,0.22,0.79,0.49,316,Very Poor
Patna,4/1/2016,52.08,,5.49,12.75,18.23,,1.32,18.33,31.63,0.19,0.75,0.46,183,Moderate
Patna,4/2/2016,68.82,,5.17,14.49,19.66,,1.29,2.01,25.75,0.24,0.95,0.7,91,Satisfactory
Patna,4/3/2016,116.43,,7.65,10.42,18.07,,1.48,4.24,17.44,0.2,0.74,0.4,289,Poor
Patna,4/4/2016,91.12,,7.84,13.56,21.41,,1.76,5.36,12.85,0.24,0.91,0.61,198,Moderate
Patna,4/5/2016,95.61,,5.29,12.95,18.23,,1.15,3.06,19.09,0.24,0.82,0.54,222,Poor
Patna,4/6/2016,56,,3.95,13.99,17.94,,1.06,2.86,23.46,0.21,0.84,0.6,211,Poor
Patna,4/7/2016,64.36,,5.77,17.18,23.37,,1.1,3.78,25.43,0.18,0.64,0.32,108,Moderate
Patna,4/8/2016,59.97,,8.43,16.56,22.27,,1.52,8.58,20.29,0.2,0.84,0.51,144,Moderate
Patna,4/9/2016,63.68,,5.62,13.68,19.94,,1.41,9.53,23.44,0.2,0.77,0.46,140,Moderate
Patna,4/10/2016,67.83,,3.95,13.31,17.27,,1.17,9.11,37.39,0.14,0.59,0.22,152,Moderate
Patna,4/11/2016,68.21,,3.95,14.32,18.27,,1.4,8.61,30.21,0.18,0.7,0.42,147,Moderate
Patna,4/12/2016,55.92,,2.84,9.87,9.83,,1.26,7.02,32.25,0.16,0.64,0.37,148,Moderate
Patna,4/13/2016,50.42,,17.62,1,1.11,,1.79,7.32,39.8,0.13,0.54,0.27,166,Moderate
Patna,4/14/2016,79.44,,3.29,1.89,1.63,,1.28,10.11,34.77,0.16,0.6,0.24,131,Moderate
Patna,4/15/2016,70.25,,50.59,7.09,56.72,,1.36,4.02,32.31,0.29,1.08,0.84,,
Patna,4/16/2016,119.91,,32.38,5.79,38.18,,1.47,10.54,23.13,0.2,0.77,0.45,285,Poor
Patna,4/17/2016,66.73,,24.13,9.13,33.27,,1.14,5.84,16.18,0.2,0.78,0.6,226,Poor
Patna,4/18/2016,66.36,,28.98,11.13,40.11,,1.44,19.03,22.79,0.19,0.76,0.47,155,Moderate
Patna,4/19/2016,64.81,,28.79,10.99,39.78,,2.09,14.89,22.82,0.26,0.96,0.78,165,Moderate
Patna,4/20/2016,89.45,,77.03,16.78,93.84,,1.48,8.8,22.95,0.24,0.83,0.57,194,Moderate
Patna,4/21/2016,60.25,,30.21,10.8,40.99,,1.14,7.25,29.06,0.17,0.66,0.38,170,Moderate
Patna,4/22/2016,66.23,,35.14,11.18,46.32,,1.1,7.57,28.72,0.19,0.75,0.42,134,Moderate
Patna,4/23/2016,112.04,,52.56,13.03,63.68,,1.22,7.9,26.33,0.19,0.73,0.4,182,Moderate
Patna,4/24/2016,64,,49.53,12.33,61.88,,0.55,1.42,19.45,0.12,0.6,0.2,280,Poor
Patna,4/25/2016,62.5,,39.8,12.1,51.89,,0.87,3.1,28.07,0.21,0.82,0.48,104,Moderate
Patna,4/26/2016,65.06,,32.91,10.48,44.13,,1.27,2.41,21.09,0.29,1.21,0.92,112,Moderate
Patna,4/27/2016,139,,10.21,0.86,9.19,,2.35,15.96,23.29,0.36,1.21,0.9,262,Poor
Patna,4/28/2016,103.2,,9.72,3.17,9.44,,1.49,4.06,21.94,0.34,1.31,1.08,329,Very Poor
Patna,4/29/2016,112.71,,5.75,3.32,9.06,,1.23,5.15,27.84,0.23,0.86,0.54,269,Poor
Patna,4/30/2016,107.22,,5.68,3.32,9,,2.44,18.6,25.43,0.3,1.07,0.82,225,Poor
Patna,5/1/2016,94.3,,5.69,3.34,9.03,,2.7,15.5,34.04,0.27,1.01,0.78,263,Poor
Patna,5/2/2016,113.64,,6.02,3.13,9.14,,1.39,7.37,18.68,0.22,0.84,0.57,305,Very Poor
Patna,5/3/2016,105.17,,6.04,3.28,9.32,,1.26,7.06,20.66,0.18,0.72,0.47,252,Poor
Patna,5/4/2016,69.21,,5.5,3.25,8.75,,1.32,6.68,24.64,0.19,0.78,0.56,157,Moderate
Patna,5/5/2016,77.02,,5.62,3.24,8.86,,1.6,10.81,25.54,0.22,0.87,0.6,147,Moderate
Patna,5/6/2016,118.74,,5.88,3.11,8.99,,1.64,7.4,23.7,0.27,0.92,0.64,262,Poor
Patna,5/7/2016,74.61,,5.92,3.34,9.26,,1.28,5.76,28.58,0.19,0.73,0.44,233,Poor
Patna,5/8/2016,98.17,,5.89,3.15,9.04,,1.1,6.33,37.08,0.17,0.7,0.34,230,Poor
Patna,5/9/2016,76.96,,17.55,3.6,19.78,,0.89,6.63,27.73,0.21,0.81,0.53,141,Moderate
Patna,5/10/2016,115.88,,76.48,15.26,91.75,,3.03,16.05,27.06,0.2,0.78,0.48,215,Poor
Patna,5/11/2016,62.22,,14.56,26.51,41.05,,1.32,7.01,27.76,0.17,0.74,0.5,215,Poor
Patna,5/12/2016,65.42,,13.2,26.94,40.18,,1.36,5.63,36.88,0.18,0.77,0.51,150,Moderate
Patna,5/13/2016,59.59,,13.4,23.02,36.42,,1.22,5.87,34.76,0.17,0.74,0.46,147,Moderate
Patna,5/14/2016,63.54,,14.77,18.56,33.3,,1.21,6.13,22.13,0.16,0.69,0.4,134,Moderate
Patna,5/15/2016,58.5,,11.23,17.05,28.29,,1.14,5.13,24.2,0.14,0.64,0.31,137,Moderate
Patna,5/16/2016,64.47,,20.01,23.26,43.27,,1.8,10.55,26.46,0.18,0.71,0.43,141,Moderate
Patna,5/17/2016,70.67,,12.17,33.56,45.72,,1.36,4,39.54,0.25,1,0.71,109,Moderate
Patna,5/18/2016,49.74,,11.87,19.44,31.3,,1.27,6,32.08,0.17,0.74,0.43,132,Moderate
Patna,5/19/2016,41.25,,13.95,15.97,29.93,,1.21,5.91,24.95,0.17,0.75,0.43,115,Moderate
Patna,5/20/2016,39.84,,13.67,14.55,28.22,,1.22,6.88,24.03,0.16,0.71,0.37,104,Moderate
Patna,5/21/2016,44.05,,32.73,22.03,54.76,,2.08,7.45,14.57,0.25,1.04,0.85,68,Satisfactory
Patna,5/22/2016,91.96,,18.26,18.01,36.28,,1.28,5.57,19.9,0.16,0.75,0.41,221,Poor
Patna,5/23/2016,61.75,,17.1,20.31,37.41,,1.48,5.55,19.68,0.2,0.82,0.54,126,Moderate
Patna,5/24/2016,59.26,,14.9,23.07,37.96,,1.42,5.52,24.72,0.18,0.75,0.46,137,Moderate
Patna,5/25/2016,64.21,,14.15,24.28,38.42,,1.35,6.12,25.62,0.18,0.76,0.51,141,Moderate
Patna,5/26/2016,110.88,,19.43,26.51,45.94,,1.48,6.34,24.77,0.2,0.87,0.54,219,Poor
Patna,5/27/2016,150.08,,13.66,21.16,32.87,,1.19,2.16,23.53,0.19,0.75,0.46,259,Poor
Patna,5/28/2016,415.43,,14.39,18.96,31.95,,1.15,9.88,28.5,0.16,0.68,0.42,494,Severe
Patna,5/29/2016,66.17,,16.76,21.01,37.77,,1.34,2.41,23.73,0.17,0.74,0.39,264,Poor
Patna,5/30/2016,86.67,,29.12,26.19,55.31,,1.9,2.42,16.17,0.25,0.96,0.69,180,Moderate
Patna,5/31/2016,81.11,,21.94,26.47,48.41,,1.59,2.46,19.68,0.23,0.95,0.62,182,Moderate
Patna,6/1/2016,68.89,,17.93,20.32,38.27,,1.51,5.21,19.77,0.19,0.8,0.45,147,Moderate
Patna,6/2/2016,73.5,,16.51,25.94,42.47,,1.53,6.27,24.52,0.2,0.86,0.48,155,Moderate
Patna,6/3/2016,169.52,,22.7,24.6,45.14,,1.73,3.39,20.01,0.23,0.8,0.49,244,Poor
Patna,6/4/2016,66.58,,15.86,21.86,37.72,,1.32,6.61,21.45,0.18,0.74,0.43,271,Poor
Patna,6/5/2016,56.37,,15.23,20.28,35.52,,1.24,6.61,21.05,0.15,0.71,0.3,128,Moderate
Patna,6/6/2016,56.57,,8.83,18.2,27.03,,0.68,2.95,17.41,0.13,0.6,0.22,95,Satisfactory
Patna,6/7/2016,37.5,,59.81,18.27,78.08,,6.44,52.74,25.13,0.22,0.92,0.59,,
Patna,6/8/2016,95.61,,18.95,22.83,41.79,,1.44,9.38,19.87,0.17,0.78,0.43,235,Poor
Patna,6/9/2016,77.65,,17.51,19.46,36.96,,1.48,7.72,17.79,0.17,0.68,0.26,150,Moderate
Patna,6/10/2016,50,,6.06,21.23,27.27,,0.87,2.04,31.35,0.15,0.72,0.19,,
Patna,6/11/2016,84,,6.08,23.85,29.93,,1.23,1.65,30.51,0.22,0.83,0.34,,
Patna,6/12/2016,,,,,,,,,,,,,,
Patna,6/13/2016,53.5,,7.8,22.26,30.06,,1.08,0.92,24.98,0.19,0.8,0.4,,
Patna,6/14/2016,60.29,,21.39,28.03,49.43,,1.95,8.59,28.49,0.24,0.97,0.66,,
Patna,6/15/2016,74.71,,13.23,15.64,28.87,,1.14,4.73,16.94,0.15,0.59,0.19,134,Moderate
Patna,6/16/2016,43.67,,10.48,20.74,31.25,,1.09,0.74,22.23,0.21,0.9,0.48,,
Patna,6/17/2016,48,,22.31,21.23,43.53,,2.44,15.11,24.92,0.17,0.84,0.46,,
Patna,6/18/2016,43.61,,22.23,22.51,44.74,,1.89,7.99,13.56,0.24,1.02,0.73,,
Patna,6/19/2016,45.75,,15,14.56,29.55,,1.11,5.24,14.9,0.13,0.65,0.23,119,Moderate
Patna,6/20/2016,47.5,,16.72,18.23,34.95,,1.26,5.35,16.37,0.16,0.72,0.35,121,Moderate
Patna,6/21/2016,46.67,,12.22,16.74,28.97,,1.05,11.76,15.15,0.13,0.62,0.29,123,Moderate
Patna,6/22/2016,39.48,,14.85,13.03,27.88,,1.46,2.01,14.84,0.09,0.45,0.12,128,Moderate
Patna,6/23/2016,67.86,,12.39,22.48,34.87,,0.91,2.42,20.88,0.16,0.68,0.33,102,Moderate
Patna,6/24/2016,48.93,,12.85,15.2,28.03,,1.3,7.34,15.19,0.11,0.5,0.27,139,Moderate
Patna,6/25/2016,57.6,,15.69,23.22,38.91,,1.19,2.25,19.63,0.23,0.82,0.62,80,Satisfactory
Patna,6/26/2016,96.77,,17.02,17.54,34.56,,1.26,6.12,12.45,0.15,0.61,0.34,238,Poor
Patna,6/27/2016,68.22,,22.29,22.89,45.18,,1.21,2.22,10.68,0.2,0.75,0.53,127,Moderate
Patna,6/28/2016,83.29,,15.28,20.03,34.99,,0.9,2.06,11.55,0.17,0.68,0.44,202,Poor
Patna,6/29/2016,43.12,,27.69,23.34,51.03,,1.4,6.69,9.78,0.16,0.63,0.4,139,Moderate
Patna,6/30/2016,45.54,,28.05,20.88,48.93,,0.6,2.11,7.78,0.11,0.43,0.17,85,Satisfactory
Patna,7/1/2016,40.3,,33.11,26.47,59.58,,1.2,2.3,9.42,0.21,0.83,0.67,,
Patna,7/2/2016,36.96,,53.86,47.22,101.07,,1.37,6.31,9.91,0.17,0.69,0.45,136,Moderate
Patna,7/3/2016,32.14,,46.55,25.72,72.27,,0.51,1.93,9.23,0.06,0.37,0.09,130,Moderate
Patna,7/4/2016,36,,0.7,0.04,0.15,,1.7,2.39,8.18,0.28,1.15,1,,
Patna,7/5/2016,37.95,,35.86,28.08,57.94,,1.3,6.38,8.29,0.14,0.69,0.36,127,Moderate
Patna,7/6/2016,44.45,,78.98,52.11,131.09,,1.41,6.36,10.7,0.16,0.72,0.42,146,Moderate
Patna,7/7/2016,43,,40.31,37.87,78.18,,1.27,7.29,11.75,0.12,0.56,0.26,157,Moderate
Patna,7/8/2016,49.11,,99.66,35.89,135.55,,2.61,18.06,15.71,0.18,0.75,0.54,94,Satisfactory
Patna,7/9/2016,34.4,,17.83,20.27,38.12,,1.14,2.56,13.68,0.2,0.83,0.68,,
Patna,7/10/2016,39.08,,15.29,13.49,28.78,,1.3,6.3,12.8,0.13,0.59,0.32,137,Moderate
Patna,7/11/2016,35,,17.98,15.23,33.21,,1.32,6.17,9.73,0.15,0.68,0.44,117,Moderate
Patna,7/12/2016,32,,14.44,11.7,26.15,,1.24,8.15,11.44,0.11,0.57,0.26,113,Moderate
Patna,7/13/2016,47.58,,34.9,20.76,55.63,,2.17,12.61,10.35,0.24,0.96,0.79,,
Patna,7/14/2016,59.33,,14.71,15.22,29.93,,1.26,5.45,12.99,0.14,0.55,0.31,140,Moderate
Patna,7/15/2016,40.91,,13.14,11.82,24.96,,1.26,1.82,13.37,0.09,0.4,0.12,128,Moderate
Patna,7/16/2016,38,,38.31,10.37,48.63,,3.92,56.87,16.45,0.1,0.52,0.24,,
Patna,7/17/2016,36.25,,32.83,10.73,43.57,,2.59,21.15,9.56,0.1,0.46,0.19,,
Patna,7/18/2016,37.83,,12.02,11.57,23.63,,1.12,6.23,10.44,0.09,0.43,0.21,124,Moderate
Patna,7/19/2016,42.11,,10.16,11.83,21.99,,1.06,6.08,9.13,0.11,0.5,0.25,122,Moderate
Patna,7/20/2016,49.88,,14.58,15.79,30.37,,1.32,6.21,11.03,0.15,0.63,0.41,117,Moderate
Patna,7/21/2016,58.33,,8.17,16.29,24.46,,0.75,2.15,11.39,0.13,0.56,0.28,108,Moderate
Patna,7/22/2016,56.72,,15.93,17.69,33.62,,0.94,2.13,9.52,0.16,0.63,0.4,94,Satisfactory
Patna,7/23/2016,43.43,,6.75,11.39,18.15,,0.54,2.02,9.68,0.08,0.39,0.13,81,Satisfactory
Patna,7/24/2016,43.1,,25.39,16.32,41.8,,1.95,8.31,11.3,0.15,0.64,0.43,,
Patna,7/25/2016,46,,26.31,13.84,40.15,,1.9,8.59,8.86,0.16,0.63,0.44,179,Moderate
Patna,7/26/2016,42.62,,16.63,13.72,29.73,,1.26,6.76,8.75,0.14,0.61,0.4,124,Moderate
Patna,7/27/2016,40.43,,9.65,12.21,21.86,,0.69,2,9.03,0.11,0.49,0.26,65,Satisfactory
Patna,7/28/2016,64.13,,28.17,19.68,47.85,,1.15,2.36,8.43,0.2,0.79,0.6,95,Satisfactory
Patna,7/29/2016,44.97,,5.58,6.45,10.71,,0.82,2.2,10.54,0.14,0.63,0.37,88,Satisfactory
Patna,7/30/2016,54.18,,7.07,11.76,17.63,,0.93,2.18,7.71,0.16,0.65,0.4,86,Satisfactory
Patna,7/31/2016,53,,14.1,18.64,32.73,,1.02,1.68,9.54,0.16,0.71,0.39,93,Satisfactory
Patna,8/1/2016,41.62,,16.36,14.88,29.4,,0.96,2.28,7.94,0.15,0.68,0.41,84,Satisfactory
Patna,8/2/2016,191.41,,27.07,15.6,41.97,,1.09,2.34,6.91,0.16,0.76,0.49,228,Poor
Patna,8/3/2016,30.09,,40.33,13.29,52.93,,2.11,21.48,7.66,0.14,0.67,0.37,294,Poor
Patna,8/4/2016,26.99,,10.6,11.28,21.89,,0.81,0.98,10.34,0.13,0.63,0.32,73,Satisfactory
Patna,8/5/2016,68.36,,10.02,12.18,22.19,,1.27,2.76,9.18,0.14,0.67,0.34,166,Moderate
Patna,8/6/2016,78.82,,9.19,10.46,19.78,,0.83,0.86,5,0.14,0.69,0.35,153,Moderate
Patna,8/7/2016,26.13,,7.7,9.8,17.5,,1.11,2.57,5.93,0.11,0.64,0.24,111,Moderate
Patna,8/8/2016,33.32,,20.84,11.75,32.6,,0.84,1.03,12.35,0.12,0.62,0.31,60,Satisfactory
Patna,8/9/2016,46.89,,34.4,17.22,51.63,,1.7,5.61,6.43,0.16,0.77,0.45,134,Moderate
Patna,8/10/2016,80.32,,22.91,16.43,39.35,,1,0.79,6.92,0.16,0.86,0.44,185,Moderate
Patna,8/11/2016,24.8,,30.05,14.65,44.7,,1.48,5.84,5.35,0.13,0.82,0.37,123,Moderate
Patna,8/12/2016,35.8,,36.12,24.01,60.15,,1.43,0.83,10.7,0.22,1.06,0.8,63,Satisfactory
Patna,8/13/2016,36.83,,16.51,19.66,36.16,,0.93,0.61,9.73,0.15,0.81,0.39,65,Satisfactory
Patna,8/14/2016,92.47,,13.65,17.36,31.04,,1.23,5.19,10.2,0.13,0.75,0.27,189,Moderate
Patna,8/15/2016,53.8,,11.35,15.2,26.55,,1.25,5.87,12.75,0.12,0.66,0.2,135,Moderate
Patna,8/16/2016,29.83,,16.68,17.18,33.86,,1.21,4.74,12.14,0.12,0.71,0.28,116,Moderate
Patna,8/17/2016,31.27,,35.73,18.74,54.47,,1.59,5.76,7.98,0.17,0.91,0.56,119,Moderate
Patna,8/18/2016,26,,16.77,13.79,30.51,,1.14,7.79,9.23,0.12,0.77,0.34,124,Moderate
Patna,8/19/2016,39.17,,14.08,14.48,28.56,,1.09,0.92,14.17,0.11,0.67,0.27,102,Moderate
Patna,8/20/2016,55.21,,12.14,17.58,29.72,,1.18,1.89,13.93,0.13,0.67,0.3,124,Moderate
Patna,8/21/2016,41.88,,10.81,14.53,25.4,,1.02,1.93,14.54,0.09,0.64,0.21,126,Moderate
Patna,8/22/2016,25.35,,16.19,13.83,30.03,,1.04,1.86,12.11,0.11,0.69,0.32,106,Moderate
Patna,8/23/2016,45.04,,15.03,18.24,33.27,,1.11,2.7,15.48,0.14,0.76,0.34,103,Moderate
Patna,8/24/2016,65.56,,18.52,18.47,37.05,,1.25,2.08,14.9,0.13,0.8,0.27,133,Moderate
Patna,8/25/2016,83.62,,13.6,33.45,47.05,,1.03,2.98,17.26,0.17,0.76,0.47,125,Moderate
Patna,8/26/2016,47.9,,15.9,24.67,40.57,,1.3,2.43,19.15,0.13,0.77,0.31,166,Moderate
Patna,8/27/2016,38.57,,25.2,23.07,48.28,,1.66,9.27,17.78,0.17,0.88,0.46,73,Satisfactory
Patna,8/28/2016,36.43,,21.22,19.98,41.2,,0.98,2.67,17.52,0.1,0.67,0.19,72,Satisfactory
Patna,8/29/2016,54.38,,12.93,25.4,38.33,,0.98,2.22,11.25,0.16,0.8,0.36,84,Satisfactory
Patna,8/30/2016,42.94,,24.44,21.95,46.4,,1.3,5.86,8.69,0.15,0.82,0.39,120,Moderate
Patna,8/31/2016,51.75,,16.99,17.66,34.65,,1.2,5.99,10.13,0.14,0.7,0.25,127,Moderate
Patna,9/1/2016,35.06,,16.39,14.25,30.64,,1.53,10.17,13.91,0.08,0.56,0.11,133,Moderate
Patna,9/2/2016,38.8,,10.16,13.13,23.29,,0.89,2.27,13.56,0.12,0.64,0.23,99,Satisfactory
Patna,9/3/2016,26.06,,14.5,14.57,29.03,,1.1,5.14,13.57,0.11,0.66,0.25,113,Moderate
Patna,9/4/2016,45.36,,9.04,17.56,26.61,,0.79,2.11,15.97,0.12,0.74,0.24,62,Satisfactory
Patna,9/5/2016,76.12,,29.89,22.33,52.14,,1.72,6.78,12.04,0.2,0.97,0.57,142,Moderate
Patna,9/6/2016,43.17,,38.83,20.19,59,,1.57,5.72,10.53,0.19,1.04,0.53,144,Moderate
Patna,9/7/2016,81.48,,37.1,20.37,57.47,,1.23,2.19,10.1,0.2,1.04,0.64,158,Moderate
Patna,9/8/2016,99.07,,42.21,20.45,62.66,,1.88,20.72,10.95,0.21,1.02,0.66,202,Poor
Patna,9/9/2016,48.54,,18.13,17.66,35.79,,1.24,11.43,12.1,0.15,0.8,0.32,135,Moderate
Patna,9/10/2016,97.21,,27.86,21.84,49.64,,1.13,2.95,8.46,0.19,0.92,0.54,204,Poor
Patna,9/11/2016,91.08,,20.86,16.8,37.66,,1.22,2.86,10.47,0.14,0.78,0.28,214,Poor
Patna,9/12/2016,31.62,,20.94,18.12,39.07,,0.87,2.58,10.36,0.15,0.81,0.39,84,Satisfactory
Patna,9/13/2016,40.96,,26.86,15.45,42.3,,2.05,4.76,10.07,0.15,0.77,0.33,155,Moderate
Patna,9/14/2016,40.93,,23.54,16.43,39.98,,1.64,10.25,13.07,0.14,0.71,0.28,124,Moderate
Patna,9/15/2016,87.32,,15.29,17.48,32.79,,1.14,6.36,13.38,0.12,0.69,0.2,186,Moderate
Patna,9/16/2016,97.75,,36.94,22.36,59.31,,1.67,3.11,8.33,0.19,0.94,0.55,194,Moderate
Patna,9/17/2016,35.55,,13.16,14.93,28.09,,0.76,3.36,9.79,0.2,0.75,0.25,110,Moderate
Patna,9/18/2016,89.06,,15.43,16.34,31.78,,1.21,3.44,10.75,0.15,0.75,0.19,168,Moderate
Patna,9/19/2016,61.78,,7.07,16.08,23.12,,0.8,2.68,21.51,0.13,0.64,0.25,138,Moderate
Patna,9/20/2016,51,,25.86,23.03,48.86,,1.73,9.01,14.83,0.17,0.84,0.46,,
Patna,9/21/2016,71.62,,23.06,18.75,41.81,,1.13,6.01,13.78,0.14,0.79,0.38,192,Moderate
Patna,9/22/2016,38.36,,34.92,17.58,52.53,,1.16,6.3,12.79,0.15,0.81,0.42,105,Moderate
Patna,9/23/2016,47.46,,19.48,16.75,36.24,,1.17,6.08,16.3,0.12,0.68,0.29,126,Moderate
Patna,9/24/2016,36.96,,27.54,16.64,44.18,,1.24,6.2,10.99,0.15,0.63,0.39,117,Moderate
Patna,9/25/2016,120.7,,13.4,14.21,27.61,,0.58,1.78,9.73,0.09,0.47,0.23,152,Moderate
Patna,9/26/2016,39,,47.7,23.42,71.11,,1.32,2.47,8.68,0.21,0.92,0.77,,
Patna,9/27/2016,51.86,,36.13,20.89,57.02,,1.44,6.88,12.75,0.17,0.72,0.5,134,Moderate
Patna,9/28/2016,79.44,,40.65,19.94,60.59,,1.46,5.83,10.24,0.15,0.66,0.47,187,Moderate
Patna,9/29/2016,35.66,,40.37,20.77,61.05,,1.07,2.23,9.71,0.16,0.71,0.55,95,Satisfactory
Patna,9/30/2016,105.85,,29.97,16.8,46.78,,1.41,6.96,9.91,0.14,0.53,0.31,201,Poor
Patna,10/1/2016,52.04,,28.51,23.18,51.7,,1.13,2.34,12.68,0.18,0.76,0.51,146,Moderate
Patna,10/2/2016,296.42,,23.78,22.01,45.78,,1.05,2.38,9.42,0.17,0.61,0.34,102,Moderate
