City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Ahmedabad,8/16/2015,39.17,,7.35,20.24,27.58,,7.35,9.17,26.64,0.79,0.76,0.14,174,Moderate
Ahmedabad,8/17/2015,34,,7.41,20.1,27.51,,7.41,9.64,17.17,1.21,1.8,0.15,179,Moderate
Ahmedabad,8/18/2015,36.38,,7.31,20.14,27.45,,7.31,10.65,13.35,2,4.33,0.35,177,Moderate
Ahmedabad,8/19/2015,38.35,,7.41,20.16,27.57,,7.41,9.33,18.59,1.63,3.74,0.35,180,Moderate
Ahmedabad,8/20/2015,38.5,,12.38,19.67,30.02,,12.38,10.37,16.33,1.56,2.97,0.42,274,Poor
Ahmedabad,8/21/2015,39.61,,17.31,14.84,32.15,,17.31,10.76,5.38,1.67,3.17,0.24,310,Very Poor
Ahmedabad,8/22/2015,61.79,,17.24,14.82,32.06,,17.24,12.39,8.06,0.91,1.81,0.2,303,Very Poor
Ahmedabad,8/23/2015,43.22,,17.17,14.82,31.99,,17.17,11.68,37.87,1.29,3.06,0.14,302,Very Poor
Ahmedabad,8/24/2015,33.41,,17.12,14.86,31.98,,17.12,12.96,86.83,1.08,2.1,0.05,302,Very Poor
Ahmedabad,8/25/2015,36.9,,17.08,14.85,31.93,,17.08,4.73,54.01,0.91,1.25,0.16,302,Very Poor
Ahmedabad,8/26/2015,36.36,,17.11,14.79,31.9,,17.11,8.86,77.3,0,0,0.06,302,Very Poor
Ahmedabad,8/27/2015,32.64,,17.01,14.84,31.85,,17.01,7.05,62.31,0,0,0.01,302,Very Poor
Ahmedabad,8/28/2015,38.23,,17.07,14.89,31.96,,17.07,10.9,55.94,0,0,0.01,302,Very Poor
Ahmedabad,8/29/2015,39.86,,16.98,14.83,31.81,,16.98,10.02,96.83,0,0.01,0.02,301,Very Poor
Ahmedabad,8/30/2015,72.74,,17.04,14.84,31.88,,17.04,4.23,99.03,0,0,0,302,Very Poor
Ahmedabad,8/31/2015,43.2,,17.05,14.86,31.91,,17.05,5.96,59.99,0,0,0.11,302,Very Poor
Ahmedabad,9/1/2015,63.2,,17.03,14.82,31.85,,17.03,3.69,7.57,0,0,0,302,Very Poor
Ahmedabad,9/2/2015,64.73,,17.01,14.82,31.83,,17.01,6.45,12.13,0,0,0,302,Very Poor
Ahmedabad,9/3/2015,65.28,,17.04,14.85,31.89,,17.04,6.13,18.2,0,0,0,301,Very Poor
Ahmedabad,9/4/2015,67.86,,16.97,14.87,31.84,,16.97,8.87,16.53,0,0,0,302,Very Poor
Ahmedabad,9/5/2015,52.4,,16.97,14.81,31.78,,16.97,9.89,22.55,0,0,0,301,Very Poor
Ahmedabad,9/6/2015,33.33,,16.95,14.89,31.84,,16.95,6.88,33.58,0,0,0,302,Very Poor
Ahmedabad,9/7/2015,29.52,,16.94,14.88,31.82,,16.94,8.56,40.65,0,0,0.02,301,Very Poor
Ahmedabad,9/8/2015,15.53,,17,14.85,31.85,,17,15.13,34.18,0,0,0,301,Very Poor
Ahmedabad,9/9/2015,57.51,,16.31,50.9,67.22,,16.31,8.73,15.39,0,10.52,4.88,,
Ahmedabad,9/10/2015,50.24,,9.46,12.31,21.77,,9.46,11.63,13.61,0,3.42,0.29,226,Poor
Ahmedabad,9/11/2015,61.77,,8.68,15.43,24.1,,8.68,8.1,18.69,0,4.83,0.38,276,Poor
Ahmedabad,9/12/2015,46.93,,7.14,11.47,18.61,,7.14,7.92,19.03,0,3.08,0.12,209,Poor
Ahmedabad,9/13/2015,43.01,,6.82,9.96,16.78,,6.82,11.58,20.59,0,2.5,0.13,179,Moderate
Ahmedabad,9/14/2015,42.06,,8.43,11.35,19.78,,8.43,11.63,28.09,0,3.19,0.2,197,Moderate
Ahmedabad,9/15/2015,44.94,,7.14,10.94,18.07,,7.14,5.85,59.38,0,2.21,0.24,229,Poor
Ahmedabad,9/16/2015,29.58,,6.61,9.94,16.55,,6.61,8.82,42.9,0,1.87,0.13,170,Moderate
Ahmedabad,9/17/2015,32.15,,6.5,9.7,16.2,,6.5,9.2,39.02,0,2.73,0.19,164,Moderate
Ahmedabad,9/18/2015,36.33,,7.68,12.88,20.56,,7.68,8.28,43.35,0,4.29,0.36,195,Moderate
Ahmedabad,9/19/2015,24.46,,8.45,10.99,19.44,,8.45,12.59,44.55,0,2.52,0.17,220,Poor
Ahmedabad,9/20/2015,,,,,,,,,,,,,,
Ahmedabad,9/21/2015,27.08,,9.95,12.25,22.19,,9.95,9.51,12.46,0,4.77,0.32,,
Ahmedabad,9/22/2015,59.29,,9.21,9.68,18.89,,9.21,5.98,7.69,0,3.24,0.19,217,Poor
Ahmedabad,9/23/2015,65.32,,10.61,9.62,20.23,,10.61,3.69,4.74,0,3.63,0.24,254,Poor
Ahmedabad,9/24/2015,47.39,,9.26,10.48,19.74,,9.26,7.72,7.71,0,3.41,0.21,241,Poor
Ahmedabad,9/25/2015,43.88,,8.69,19.75,28.44,,8.69,4.83,11.53,0,3.24,0.16,244,Poor
Ahmedabad,9/26/2015,28.35,,9.05,13.62,22.68,,9.05,7.47,15.95,0,3.26,0.21,243,Poor
Ahmedabad,9/27/2015,3.59,,11.26,14.17,25.44,,11.26,9.6,20.38,0,4.02,0.46,244,Poor
Ahmedabad,9/28/2015,3.04,,16.31,21.5,37.81,,16.31,13.73,30.05,0.02,9.33,0.81,327,Very Poor
Ahmedabad,9/29/2015,19.14,,10.33,30.6,40.93,,10.33,10.96,29.36,0,8.36,1,390,Very Poor
Ahmedabad,9/30/2015,69.12,,8.85,32.41,41.26,,8.85,15.63,28.45,0,7.16,0.73,231,Poor
Ahmedabad,10/1/2015,76.41,,17.96,34.7,52.67,,17.96,15.44,31.49,0,7.51,1.15,396,Very Poor
Ahmedabad,10/2/2015,102.49,,33.31,37.85,71.17,,33.31,27.32,24.85,19.81,51.29,15.05,731,Severe
Ahmedabad,10/3/2015,127.94,,11.14,28.38,39.52,,11.14,25.59,15.17,8.14,29.23,3.24,466,Severe
Ahmedabad,10/4/2015,87.18,,7.83,21.51,29.34,,7.83,6.98,23.17,5.59,17.26,2.28,230,Poor
Ahmedabad,10/5/2015,99.73,,20.16,30.23,50.39,,20.16,32.74,20.91,8.58,27.22,4.15,309,Very Poor
Ahmedabad,10/6/2015,84.15,,15.83,32.1,47.93,,15.83,19.37,23.12,8.34,23.83,4,519,Severe
Ahmedabad,10/7/2015,92.12,,18.21,32.5,50.71,,18.21,31.75,29.97,6.26,26.4,4.3,397,Very Poor
Ahmedabad,10/8/2015,94.02,,27.14,36.97,64.11,,27.14,24.88,23.51,10.85,41.2,6.14,517,Severe
Ahmedabad,10/9/2015,150.27,,15.9,34.86,50.77,,15.9,26.35,31.96,9.13,37.83,5.06,653,Severe
Ahmedabad,10/10/2015,118.91,,5.42,29.22,34.64,,5.42,79.47,24.89,6.23,12.93,1.74,355,Very Poor
Ahmedabad,10/11/2015,91.41,,5.19,23.45,28.63,,5.19,25.44,6.25,0.69,1.25,0.05,227,Poor
Ahmedabad,10/12/2015,95.9,,10.38,33.63,44.01,,10.38,30.06,27.34,3.24,11.06,1.76,316,Very Poor
Ahmedabad,10/13/2015,137.87,,20.2,32.98,53.18,,20.2,21.89,17.41,12.76,39.39,12.08,536,Severe
Ahmedabad,10/14/2015,90.71,,18.12,25.73,43.85,,18.12,17.89,26.02,7.32,43.71,6.04,370,Very Poor
Ahmedabad,10/15/2015,108.68,,17.03,32.87,49.9,,17.03,22.59,19.56,12.47,51.84,7.46,551,Severe
Ahmedabad,10/16/2015,98.79,,17.72,31.2,48.92,,17.72,26.09,30.19,8.22,41.58,5.48,393,Very Poor
Ahmedabad,10/17/2015,145.75,,20.61,34.71,55.33,,20.61,24.66,95.94,20.08,51.51,7.31,671,Severe
Ahmedabad,10/18/2015,179.43,,52.33,39.42,91.75,,52.33,39.15,112.01,31.75,102.65,14.97,969,Severe
Ahmedabad,10/19/2015,170.52,,15.49,35.22,48.6,,15.49,34.03,53.98,10.76,31.62,4.83,471,Severe
Ahmedabad,10/20/2015,203.4,,23.03,36.63,59.66,,23.03,94.3,5.36,0,0,0,529,Severe
Ahmedabad,10/21/2015,92.71,,12.92,30.65,43.57,,12.92,42.08,72.86,13.33,17.97,5.17,,
Ahmedabad,10/22/2015,64.66,,4.79,23.83,28.61,,4.79,34.4,24.76,6.24,12.04,2.24,213,Poor
Ahmedabad,10/23/2015,78.14,,10.58,28.93,39.51,,10.58,44.91,35.56,4.72,8.87,2.28,297,Poor
Ahmedabad,10/24/2015,100.17,,32.27,34.16,66.43,,32.27,27.73,23.95,7.62,12.85,5.15,605,Severe
Ahmedabad,10/25/2015,147.35,,34.64,39.1,73.74,,34.64,46.09,26.43,5.8,5.08,10.16,691,Severe
Ahmedabad,10/26/2015,206.89,,145.32,55.67,201,,145.32,20.47,38,1.69,3.45,36,971,Severe
Ahmedabad,10/27/2015,114.84,,38.09,40.31,78.39,,38.09,22.94,30.19,26,72.61,10.84,,
Ahmedabad,10/28/2015,89.64,,5.42,25.75,31.18,,5.42,44.92,43.04,6.48,17.42,2.14,270,Poor
Ahmedabad,10/29/2015,51.72,,1.89,21.15,23.04,,1.89,37.31,66.58,3.96,11.1,0.75,188,Moderate
Ahmedabad,10/30/2015,54.59,,2.31,18.33,20.64,,2.31,19.08,42.43,3.47,10.25,1.12,114,Moderate
Ahmedabad,10/31/2015,46.5,,1.22,12.1,13.32,,1.22,13.73,61.56,1.9,4.5,0.22,143,Moderate
Ahmedabad,11/1/2015,,,,,,,,,,,,,,
Ahmedabad,11/2/2015,122.54,,75.42,44.2,119.62,,75.42,13.78,60.66,73.38,105.07,17.55,,
Ahmedabad,11/3/2015,147.18,,33.06,36.87,69.93,,33.06,21.24,131.12,25.83,60.82,9.26,557,Severe
Ahmedabad,11/4/2015,214.67,,57.37,42.21,99.57,,57.37,22.18,,41.22,93.71,13.41,,
Ahmedabad,11/5/2015,207.13,,28.41,35.31,60.37,,28.41,50.33,,28.86,55.93,8.74,536,Severe
Ahmedabad,11/6/2015,191.01,,39.61,50.11,89.72,,39.61,40.78,27.9,17.39,60.02,11.13,354,Very Poor
Ahmedabad,11/7/2015,192.35,,9.39,29.04,38.43,,9.39,29.18,33.21,22.88,52.49,10.86,381,Very Poor
Ahmedabad,11/8/2015,127.64,,6.74,31.91,38.64,,6.74,26.94,47.33,9.55,20.72,4.32,355,Very Poor
Ahmedabad,11/9/2015,,,,,,,,,,,,,,
Ahmedabad,11/10/2015,,,,,,,,,,,,,,
Ahmedabad,11/11/2015,,,,,,,,,,,,,,
Ahmedabad,11/12/2015,,,,,,,,,,,,,,
Ahmedabad,11/13/2015,,,,,,,,,,,,,,
Ahmedabad,11/14/2015,,,,,,,,,,,,,,
Ahmedabad,11/15/2015,,,,,,,,,,,,,,
Ahmedabad,11/16/2015,,,,,,,,,,,,,,
Ahmedabad,11/17/2015,,,,,,,,,,,,,,
Ahmedabad,11/18/2015,,,,,,,,,,,,,,
Ahmedabad,11/19/2015,,,,,,,,,,,,,,
Ahmedabad,11/20/2015,,,,,,,,,,,,,,
Ahmedabad,11/21/2015,,,,,,,,,,,,,,
Ahmedabad,11/22/2015,,,,,,,,,,,,,,
Ahmedabad,11/23/2015,,,,,,,,,,,,,,
Ahmedabad,11/24/2015,,,,,,,,,,,,,,
Ahmedabad,11/25/2015,,,,,,,,,,,,,,
Ahmedabad,11/26/2015,,,,,,,,,,,,,,
Ahmedabad,11/27/2015,,,,,,,,,,,,,,
Ahmedabad,11/28/2015,,,,,,,,,,,,,,
Ahmedabad,11/29/2015,,,,,,,,,,,,,,
Ahmedabad,11/30/2015,,,,,,,,,,,,,,
Ahmedabad,12/1/2015,,,,,,,,,,,,,,
Ahmedabad,12/2/2015,,,,,,,,,,,,,,
Ahmedabad,12/3/2015,,,,,,,,,,,,,,
Ahmedabad,12/4/2015,,,,,,,,,,,,,,
Ahmedabad,12/5/2015,,,,,,,,,,,,,,
Ahmedabad,12/6/2015,,,,,,,,,,,,,,
Ahmedabad,12/7/2015,,,,,,,,,,,,,,
Ahmedabad,12/8/2015,,,,,,,,,,,,,,
Ahmedabad,12/9/2015,,,,,,,,,,,,,,
Ahmedabad,12/10/2015,,,,,,,,,,,,,,
Ahmedabad,12/11/2015,,,,,,,,,,,,,,
Ahmedabad,12/12/2015,,,,,,,,,,,,,,
Ahmedabad,12/13/2015,,,,,,,,,,,,,,
Ahmedabad,12/14/2015,,,,,,,,,,,,,,
Ahmedabad,12/15/2015,,,,,,,,,,,,,,
Ahmedabad,12/16/2015,,,,,,,,,,,,,,
Ahmedabad,12/17/2015,,,,,,,,,,,,,,
Ahmedabad,12/18/2015,,,,,,,,,,,,,,
Ahmedabad,12/19/2015,,,,,,,,,,,,,,
Ahmedabad,12/20/2015,,,,,,,,,,,,,,
Ahmedabad,12/21/2015,,,,,,,,,,,,,,
Ahmedabad,12/22/2015,,,,,,,,,,,,,,
Ahmedabad,12/23/2015,,,,,,,,,,,,,,
Ahmedabad,12/24/2015,,,,,,,,,,,,,,
Ahmedabad,12/25/2015,,,,,,,,,,,,,,
Ahmedabad,12/26/2015,,,,,,,,,,,,,,
Ahmedabad,12/27/2015,,,,,,,,,,,,,,
Ahmedabad,12/28/2015,,,,,,,,,,,,,,
Ahmedabad,12/29/2015,,,,,,,,,,,,,,
Ahmedabad,12/30/2015,,,,,,,,,,,,,,
Ahmedabad,12/31/2015,,,,,,,,,,,,,,
Ahmedabad,1/1/2016,,,,,,,,,,,,,,
Ahmedabad,1/2/2016,,,,,,,,,,,,,,
Ahmedabad,1/3/2016,,,,,,,,,,,,,,
Ahmedabad,1/4/2016,,,,,,,,,,,,,,
Ahmedabad,1/5/2016,,,,,,,,,,,,,,
Ahmedabad,1/6/2016,,,,,,,,,,,,,,
Ahmedabad,1/7/2016,,,,,,,,,,,,,,
Ahmedabad,1/8/2016,,,,,,,,,,,,,,
Ahmedabad,1/9/2016,,,,,,,,,,,,,,
Ahmedabad,1/10/2016,,,,,,,,,,,,,,
Ahmedabad,1/11/2016,,,,,,,,,,,,,,
Ahmedabad,1/12/2016,,,,,,,,,,,,,,
Ahmedabad,1/13/2016,,,,,,,,,,,,,,
Ahmedabad,1/14/2016,,,,,,,,,,,,,,
Ahmedabad,1/15/2016,,,,,,,,,,,,,,
Ahmedabad,1/16/2016,,,,,,,,,,,,,,
Ahmedabad,1/17/2016,,,,,,,,,,,,,,
Ahmedabad,1/18/2016,,,,,,,,,,,,,,
Ahmedabad,1/19/2016,,,,,,,,,,,,,,
Ahmedabad,1/20/2016,,,,,,,,,,,,,,
Ahmedabad,1/21/2016,,,,,,,,,,,,,,
Ahmedabad,1/22/2016,,,,,,,,,,,,,,
Ahmedabad,1/23/2016,,,,,,,,,,,,,,
Ahmedabad,1/24/2016,,,,,,,,,,,,,,
Ahmedabad,1/25/2016,,,,,,,,,,,,,,
Ahmedabad,1/26/2016,,,,,,,,,,,,,,
Ahmedabad,1/27/2016,,,,,,,,,,,,,,
Ahmedabad,1/28/2016,,,,,,,,,,,,,,
Ahmedabad,1/29/2016,,,,,,,,,,,,,,
Ahmedabad,1/30/2016,,,,,,,,,,,,,,
Ahmedabad,1/31/2016,,,,,,,,,,,,,,
Ahmedabad,2/1/2016,,,,,,,,,,,,,,
Ahmedabad,2/2/2016,,,,,,,,,,,,,,
Ahmedabad,2/3/2016,,,,,,,,,,,,,,
Ahmedabad,2/4/2016,,,,,,,,,,,,,,
Ahmedabad,2/5/2016,,,,,,,,,,,,,,
Ahmedabad,2/6/2016,,,,,,,,,,,,,,
Ahmedabad,2/7/2016,,,,,,,,,,,,,,
Ahmedabad,2/8/2016,,,,,,,,,,,,,,
Ahmedabad,2/9/2016,,,,,,,,,,,,,,
Ahmedabad,2/10/2016,,,,,,,,,,,,,,
Ahmedabad,2/11/2016,,,,,,,,,,,,,,
Ahmedabad,2/12/2016,,,,,,,,,,,,,,
Ahmedabad,2/13/2016,,,,,,,,,,,,,,
Ahmedabad,2/14/2016,,,,,,,,,,,,,,
Ahmedabad,2/15/2016,,,,,,,,,,,,,,
Ahmedabad,2/16/2016,,,,,,,,,,,,,,
Ahmedabad,2/17/2016,,,,,,,,,,,,,,
Ahmedabad,2/18/2016,,,,,,,,,,,,,,
Ahmedabad,2/19/2016,,,,,,,,,,,,,,
Ahmedabad,2/20/2016,,,,,,,,,,,,,,
Ahmedabad,2/21/2016,,,,,,,,,,,,,,
Ahmedabad,2/22/2016,,,,,,,,,,,,,,
Ahmedabad,2/23/2016,,,,,,,,,,,,,,
Ahmedabad,2/24/2016,,,,,,,,,,,,,,
Ahmedabad,2/25/2016,,,,,,,,,,,,,,
Ahmedabad,2/26/2016,,,,,,,,,,,,,,
Ahmedabad,2/27/2016,,,,,,,,,,,,,,
Ahmedabad,2/28/2016,,,,,,,,,,,,,,
Ahmedabad,2/29/2016,,,,,,,,,,,,,,
Ahmedabad,3/1/2016,,,,,,,,,,,,,,
Ahmedabad,3/2/2016,,,,,,,,,,,,,,
Ahmedabad,3/3/2016,,,,,,,,,,,,,,
Ahmedabad,3/4/2016,,,,,,,,,,,,,,
Ahmedabad,3/5/2016,,,,,,,,,,,,,,
Ahmedabad,3/6/2016,,,,,,,,,,,,,,
Ahmedabad,3/7/2016,,,,,,,,,,,,,,
Ahmedabad,3/8/2016,,,,,,,,,,,,,,
Ahmedabad,3/9/2016,,,,,,,,,,,,,,
Ahmedabad,3/10/2016,,,,,,,,,,,,,,
Ahmedabad,3/11/2016,,,,,,,,,,,,,,
Ahmedabad,3/12/2016,,,,,,,,,,,,,,
Ahmedabad,3/13/2016,,,,,,,,,,,,,,
Ahmedabad,3/14/2016,,,,,,,,,,,,,,
Ahmedabad,3/15/2016,,,,,,,,,,,,,,
Ahmedabad,3/16/2016,,,,,,,,,,,,,,
Ahmedabad,3/17/2016,,,,,,,,,,,,,,
Ahmedabad,3/18/2016,,,,,,,,,,,,,,
Ahmedabad,3/19/2016,,,,,,,,,,,,,,
Ahmedabad,3/20/2016,,,,,,,,,,,,,,
Ahmedabad,3/21/2016,,,,,,,,,,,,,,
Ahmedabad,3/22/2016,,,,,,,,,,,,,,
Ahmedabad,3/23/2016,,,,,,,,,,,,,,
Ahmedabad,3/24/2016,,,,,,,,,,,,,,
Ahmedabad,3/25/2016,,,,,,,,,,,,,,
Ahmedabad,3/26/2016,,,,,,,,,,,,,,
Ahmedabad,3/27/2016,,,,,,,,,,,,,,
Ahmedabad,3/28/2016,,,,,,,,,,,,,,
Ahmedabad,3/29/2016,,,,,,,,,,,,,,
Ahmedabad,3/30/2016,,,,,,,,,,,,,,
Ahmedabad,3/31/2016,,,,,,,,,,,,,,
Ahmedabad,4/1/2016,,,,,,,,,,,,,,
Ahmedabad,4/2/2016,,,,,,,,,,,,,,
Ahmedabad,4/3/2016,,,,,,,,,,,,,,
Ahmedabad,4/4/2016,,,,,,,,,,,,,,
Ahmedabad,4/5/2016,,,,,,,,,,,,,,
Ahmedabad,4/6/2016,,,,,,,,,,,,,,
Ahmedabad,4/7/2016,,,,,,,,,,,,,,
Ahmedabad,4/8/2016,,,,,,,,,,,,,,
Ahmedabad,4/9/2016,,,,,,,,,,,,,,
Ahmedabad,4/10/2016,,,,,,,,,,,,,,
Ahmedabad,4/11/2016,,,,,,,,,,,,,,
Ahmedabad,4/12/2016,,,,,,,,,,,,,,
Ahmedabad,4/13/2016,,,,,,,,,,,,,,
Ahmedabad,4/14/2016,,,,,,,,,,,,,,
Ahmedabad,4/15/2016,,,,,,,,,,,,,,
Ahmedabad,4/16/2016,,,,,,,,,,,,,,
Ahmedabad,4/17/2016,,,,,,,,,,,,,,
Ahmedabad,4/18/2016,,,,,,,,,,,,,,
Ahmedabad,4/19/2016,,,,,,,,,,,,,,
Ahmedabad,4/20/2016,,,,,,,,,,,,,,
Ahmedabad,4/21/2016,,,,,,,,,,,,,,
Ahmedabad,4/22/2016,,,,,,,,,,,,,,
Ahmedabad,4/23/2016,,,,,,,,,,,,,,
Ahmedabad,4/24/2016,,,,,,,,,,,,,,
Ahmedabad,4/25/2016,,,,,,,,,,,,,,
Ahmedabad,4/26/2016,,,,,,,,,,,,,,
Ahmedabad,4/27/2016,,,,,,,,,,,,,,
Ahmedabad,4/28/2016,,,,,,,,,,,,,,
Ahmedabad,4/29/2016,,,,,,,,,,,,,,
Ahmedabad,4/30/2016,,,,,,,,,,,,,,
Ahmedabad,5/1/2016,,,,,,,,,,,,,,
Ahmedabad,5/2/2016,,,,,,,,,,,,,,
Ahmedabad,5/3/2016,,,,,,,,,,,,,,
Ahmedabad,5/4/2016,,,,,,,,,,,,,,
Ahmedabad,5/5/2016,,,,,,,,,,,,,,
Ahmedabad,5/6/2016,,,,,,,,,,,,,,
Ahmedabad,5/7/2016,,,,,,,,,,,,,,
Ahmedabad,5/8/2016,,,,,,,,,,,,,,
Ahmedabad,5/9/2016,,,,,,,,,,,,,,
Ahmedabad,5/10/2016,,,,,,,,,,,,,,
Ahmedabad,5/11/2016,,,,,,,,,,,,,,
Ahmedabad,5/12/2016,,,,,,,,,,,,,,
Ahmedabad,5/13/2016,,,,,,,,,,,,,,
Ahmedabad,5/14/2016,,,,,,,,,,,,,,
Ahmedabad,5/15/2016,,,,,,,,,,,,,,
Ahmedabad,5/16/2016,,,,,,,,,,,,,,
Ahmedabad,5/17/2016,,,,,,,,,,,,,,
Ahmedabad,5/18/2016,,,,,,,,,,,,,,
Ahmedabad,5/19/2016,,,,,,,,,,,,,,
Ahmedabad,5/20/2016,,,,,,,,,,,,,,
Ahmedabad,5/21/2016,,,,,,,,,,,,,,
Ahmedabad,5/22/2016,,,,,,,,,,,,,,
Ahmedabad,5/23/2016,,,,,,,,,,,,,,
Ahmedabad,5/24/2016,,,,,,,,,,,,,,
Ahmedabad,5/25/2016,,,,,,,,,,,,,,
Ahmedabad,5/26/2016,,,,,,,,,,,,,,
Ahmedabad,5/27/2016,,,,,,,,,,,,,,
Ahmedabad,5/28/2016,,,,,,,,,,,,,,
Ahmedabad,5/29/2016,,,,,,,,,,,,,,
Ahmedabad,5/30/2016,,,,,,,,,,,,,,
Ahmedabad,5/31/2016,,,,,,,,,,,,,,
Ahmedabad,6/1/2016,,,,,,,,,,,,,,
Ahmedabad,6/2/2016,,,,,,,,,,,,,,
Ahmedabad,6/3/2016,,,,,,,,,,,,,,
Ahmedabad,6/4/2016,,,,,,,,,,,,,,
Ahmedabad,6/5/2016,,,,,,,,,,,,,,
Ahmedabad,6/6/2016,,,,,,,,,,,,,,
Ahmedabad,6/7/2016,,,,,,,,,,,,,,
Ahmedabad,6/8/2016,,,,,,,,,,,,,,
Ahmedabad,6/9/2016,,,,,,,,,,,,,,
Ahmedabad,6/10/2016,,,,,,,,,,,,,,
Ahmedabad,6/11/2016,,,,,,,,,,,,,,
Ahmedabad,6/12/2016,,,,,,,,,,,,,,
Ahmedabad,6/13/2016,,,,,,,,,,,,,,
Ahmedabad,6/14/2016,,,,,,,,,,,,,,
Ahmedabad,6/15/2016,,,,,,,,,,,,,,
Ahmedabad,6/16/2016,,,,,,,,,,,,,,
Ahmedabad,6/17/2016,,,,,,,,,,,,,,
Ahmedabad,6/18/2016,,,,,,,,,,,,,,
Ahmedabad,6/19/2016,,,,,,,,,,,,,,
Ahmedabad,6/20/2016,,,,,,,,,,,,,,
Ahmedabad,6/21/2016,,,,,,,,,,,,,,
Ahmedabad,6/22/2016,,,,,,,,,,,,,,
Ahmedabad,6/23/2016,,,,,,,,,,,,,,
Ahmedabad,6/24/2016,,,,,,,,,,,,,,
Ahmedabad,6/25/2016,,,,,,,,,,,,,,
Ahmedabad,6/26/2016,,,,,,,,,,,,,,
Ahmedabad,6/27/2016,33.02,,11.69,28.91,40.6,,11.69,1.38,36.04,0,0,0,,
Ahmedabad,6/28/2016,27.29,,9.81,28.12,37.93,,9.81,1.61,39.26,0,0,0,272,Poor
Ahmedabad,6/29/2016,41.43,,10.45,31.82,42.09,,10.45,1.7,28.05,0,0,0,253,Poor
Ahmedabad,6/30/2016,30.16,,10.41,15.99,26.4,,10.41,1.6,23.76,0,0,0,256,Poor
Ahmedabad,7/1/2016,29.42,,9.39,10.11,19.5,,9.39,1.57,16.42,0,0,0,257,Poor
Ahmedabad,7/2/2016,20.87,,9.04,7.49,16.54,,9.04,1.6,14.27,0,0,0,213,Poor
Ahmedabad,7/3/2016,35.08,,8.36,6.52,14.88,,8.36,1.63,19.44,0,0,0,218,Poor
Ahmedabad,7/4/2016,40.23,,8.68,2.79,11.47,,8.68,1.69,15.16,0,0,0,214,Poor
Ahmedabad,7/5/2016,54.25,,8.11,2.78,10.89,,8.11,1.42,18.46,0,0,0,207,Poor
Ahmedabad,7/6/2016,49.04,,7.38,1.65,9.03,,7.38,1.44,15.33,0,0,0,169,Moderate
Ahmedabad,7/7/2016,35.87,,7.5,1.67,9.13,,7.5,1.53,17,0,0,0,,
Ahmedabad,7/8/2016,46.3,,7.3,1.8,9.1,,7.3,1.8,24,0,0,0,,
Ahmedabad,7/9/2016,39.15,,7.05,1.9,8.95,,7.05,1.4,15,0,0,0,,
Ahmedabad,7/10/2016,45.3,,6.7,2.5,9.3,,6.7,0.9,27,0,0,0,,
Ahmedabad,7/11/2016,43.61,,7.7,3.93,11.62,,7.7,1.32,21.64,0,0,0,,
Ahmedabad,7/12/2016,,,,,,,,,,,,,,
Ahmedabad,7/13/2016,34.89,,24.46,11.73,27.15,,24.46,14.6,82.14,0,0,0,,
Ahmedabad,7/14/2016,38.13,,46.51,48.06,43.98,,46.51,23.13,,0,0,0,1842,Severe
Ahmedabad,7/15/2016,36.47,,0.98,37.13,22.38,,0.98,19.01,,0,0,0,72,Satisfactory
Ahmedabad,7/16/2016,40.9,,4.09,36.77,24.99,,4.09,17.01,,0,0,0,91,Satisfactory
Ahmedabad,7/17/2016,34.19,,6.02,34.38,20.93,,6.02,14.17,,0,0,0,124,Moderate
Ahmedabad,7/18/2016,32.92,,4.92,36.8,25.92,,4.92,14.66,,0,0,0,145,Moderate
Ahmedabad,7/19/2016,41.39,,100.77,54.7,48.42,,100.77,15.75,,0,0,0.13,499,Severe
Ahmedabad,7/20/2016,31.71,,1.67,22.75,18.5,,1.67,15.47,,0,0,0,557,Severe
Ahmedabad,7/21/2016,33.48,,1.94,30.88,27.87,,1.94,14.26,,0,0,0,114,Moderate
Ahmedabad,7/22/2016,30.8,,2.57,25.15,24.2,,2.57,17.02,,0,0,0,148,Moderate
Ahmedabad,7/23/2016,30.47,,1.64,38.78,36.5,,1.64,15.8,,0,0.01,0,99,Satisfactory
Ahmedabad,7/24/2016,34.64,,6.67,39.23,38.7,,6.67,15.07,,0,0,0,117,Moderate
Ahmedabad,7/25/2016,43.71,,8.85,39.95,40.31,,8.85,15.37,,0,0,0,275,Poor
Ahmedabad,7/26/2016,46.52,,3.87,33.24,33.53,,3.87,15,6.9,0,0,0,183,Moderate
Ahmedabad,7/27/2016,36.54,,18.76,20.32,33.01,,18.76,16.78,11.46,6.37,11.68,8.7,336,Very Poor
Ahmedabad,7/28/2016,36.87,,26.51,23.28,47.75,,26.51,13.74,4.91,4.83,12.77,6.74,468,Severe
Ahmedabad,7/29/2016,46.19,,86.72,29.66,116.39,,86.72,14.31,4.77,5.5,26.78,0.99,776,Severe
Ahmedabad,7/30/2016,48.44,,84.21,30.66,114.87,,84.21,15.67,4.26,1.62,7.1,0.23,805,Severe
Ahmedabad,7/31/2016,40.18,,72.58,28.27,100.85,,72.58,14.63,4.33,0,0.3,0,705,Severe
Ahmedabad,8/1/2016,33.5,,79.53,30.42,109.95,,79.53,14.95,4.81,0,0,0,740,Severe
